PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0222N00126000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9472556731225, 40.5026261157173], [-79.9470615038298, 40.502835305903], [-79.9469663064135, 40.5027840054369], [-79.94716184636, 40.5025754758597], [-79.9472556731225, 40.5026261157173]]]]}",621, ,BUTLER ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,REGULAR,RESIDENTIAL,FOUR FAMILY,3055.0,,01-30-1989,60000.0,0,VALID SALE,,,,,66200.0,MULTI-FAMILY,1,1940.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,16.0,8.0,4.0,0.0,Central Heat,0.0,0,1950.0,1.0,,2019.0
0167E00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9457122574888, 40.4968546389004], [-79.9458175478143, 40.4968526399473], [-79.9458012075359, 40.4971276506374], [-79.9456970681414, 40.4971298952379], [-79.9456967078646, 40.4971299029844], [-79.9457122574888, 40.4968546389004]]]]}",32, ,WALNUT ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR,RESIDENTIAL,SINGLE FAMILY,3000.0,09-28-2017,09-17-2017,40000.0,0,VALID SALE,06-30-2010,1.0,07-01-2004,36000.0,47700.0,OLD STYLE,2,1907.0,Frame,SHINGLE,Part,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,2.0,2.0,0.0,Central Heat,0.0,0,1376.0,1.0,,2019.0
0221M00187000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9517569504968, 40.5047026005832], [-79.9516630365704, 40.504704548231], [-79.9516491384392, 40.5044305058178], [-79.9517448570132, 40.5044287523489], [-79.9517569504968, 40.5047026005832]]]]}",41, ,VILSACK ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,REGULAR-ETAL,RESIDENTIAL,THREE FAMILY,2500.0,12-18-2014,12-03-2014,90000.0,DT,DATE OF TRANSFER,06-01-2007,1.0,08-06-1996,1.0,103200.0,MULTI-FAMILY,2,1980.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,10.0,5.0,3.0,0.0,Central Heat,0.0,0,1600.0,1.0,,2019.0
0167J00066000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9468003214402, 40.4962357993772], [-79.947158217537, 40.4962245155639], [-79.9471650997076, 40.4963324237037], [-79.9471654008302, 40.4963371426693], [-79.946806176965, 40.4963464856637], [-79.9468003214402, 40.4962357993772]]]]}",25, ,VINE ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR,RESIDENTIAL,SINGLE FAMILY,3971.0,02-02-2017,01-27-2017,102000.0,36,QUIT CLAIM / SPEC WARRNTY,12-17-2014,20000.0,12-23-2013,2877.0,57000.0,OLD STYLE,2,1897.0,Frame,SHINGLE,Part,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1648.0,1.0,,2019.0
0167K00291000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9413994684909, 40.4959306719765], [-79.941558456659, 40.4961665667517], [-79.9414772930684, 40.4961976207821], [-79.9413597310643, 40.4960128163347], [-79.9413994684909, 40.4959306719765]]]]}",9, ,SYCAMORE ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2208.0,11-15-2016,11-10-2016,105000.0,H,MULTI-PARCEL SA,06-16-2011,25000.0,09-02-2009,1782.0,21900.0,SEMI DETACHED,2.5,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,POOR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2218.0,1.0,,2019.0
0167N00087000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.94788185627, 40.4935244163494], [-79.947919218802, 40.4935034877244], [-79.9479300744653, 40.4935144021191], [-79.9478923583144, 40.493535464767], [-79.94788185627, 40.4935244163494]]]]}",0, ,BUTLER ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,RIVER/INDUSTRIAL/MILL,CORPORATION,GOVERNMENT,STATE GOVERNMENT,50.0,01-31-2003,01-31-2003,,3,LOVE&AFFECTION,,,,,100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0222N00058000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9454777500623, 40.5030662569899], [-79.9458075863956, 40.5030600875208], [-79.9458136073968, 40.5031887746617], [-79.9455265534231, 40.5031979077412], [-79.9455264446595, 40.5031945689778], [-79.9455259334385, 40.5031926792884], [-79.9455258693731, 40.5031907126443], [-79.9455253587606, 40.5031888233967], [-79.9455252946952, 40.5031868567527], [-79.9455247812453, 40.5031848986386], [-79.945524719409, 40.5031830004192], [-79.9455242059592, 40.5031810423051], [-79.9455241448757, 40.5031791671961], [-79.9455236295005, 40.5031771864472], [-79.9455231190474, 40.5031753203213], [-79.9455226055829, 40.5031733617539], [-79.9455225437466, 40.5031714635346], [-79.9455220302969, 40.5031695054204], [-79.9455215196847, 40.5031676161729], [-79.9455210062351, 40.5031656580587], [-79.9455204957673, 40.5031637914795], [-79.9455199815797, 40.5031618107082], [-79.9455199204816, 40.503159935146], [-79.9455194092758, 40.5031580459097], [-79.9455188958264, 40.5031560877955], [-79.9455183859524, 40.5031542212051], [-79.945517425333, 40.5031523395923], [-79.9455169118983, 40.5031503819312], [-79.945515379005, 40.5031447364262], [-79.9455148655557, 40.5031427783121], [-79.9455139353861, 40.5031409196993], [-79.9455123728112, 40.5031352747576], [-79.9455114129598, 40.5031334167083], [-79.9455109017398, 40.5031315270188], [-79.9455099418884, 40.5031296689694], [-79.9455089202161, 40.5031259131538], [-79.9455069997609, 40.5031221739447], [-79.9455064885411, 40.5031202842552], [-79.9455055309338, 40.5031184950836], [-79.9455050204668, 40.5031166285044], [-79.9455031006058, 40.503112889284], [-79.9455025923679, 40.5031110911294], [-79.9455016325171, 40.5031092330801], [-79.9455006749101, 40.5031074439085], [-79.9454997150595, 40.503105585859], [-79.9454992068217, 40.5031037877044], [-79.945498215928, 40.5031019066662], [-79.9454973182934, 40.5031001168096], [-79.9454963287315, 40.5030982584173], [-79.9454944127653, 40.5030946569636], [-79.9454934536678, 40.5030928220245], [-79.9454886663293, 40.5030838974638], [-79.9454872593245, 40.5030821163687], [-79.945483430202, 40.5030749814215], [-79.9454819964973, 40.5030732924247], [-79.9454801116907, 40.5030697357219], [-79.9454787076681, 40.5030680461617], [-79.9454777500623, 40.5030662569899]]]]}",29, -31,KITTANNING ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,CORPORATION,RESIDENTIAL,TWO FAMILY,4424.0,06-22-2017,06-17-2017,1.0,3,LOVE&AFFECTION,11-14-2002,0.0,05-05-1950,0.0,57900.0,MULTI-FAMILY,2,1887.0,Frame,SHINGLE,Part,C-,AVERAGE -,POOR,POOR,8.0,4.0,2.0,0.0,Central Heat with AC,0.0,0,2352.0,1.0,,2019.0
0166S00055000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9529523457189, 40.4934289951134], [-79.9530312252121, 40.493393948127], [-79.9532133076118, 40.4936278787313], [-79.9531344264585, 40.493662880526], [-79.9529523457189, 40.4934289951134]]]]}",103, ,PARKER ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2500.0,01-10-2008,01-10-2008,27000.0,AA,SALE NOT ANALYZ,08-24-2000,1.0,07-29-1988,8000.0,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0221M00100000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9519131930922, 40.5037319546273], [-79.9520902080927, 40.5037274861206], [-79.9521108718798, 40.5040021093542], [-79.9519338509185, 40.5040064174797], [-79.9519131930922, 40.5037319546273]]]]}",63, ,WILSON ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,5001.0,07-24-2018,07-23-2018,128500.0,0,VALID SALE,06-27-2001,10.0,08-02-1996,1.0,101300.0,MULTI-FAMILY,2,1922.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,2.0,2.0,0.0,Central Heat,0.0,0,2189.0,1.0,,2019.0
0167J00068000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9467933217114, 40.4961037640065], [-79.9470770458542, 40.4960956816371], [-79.9471498516134, 40.4960936093379], [-79.9471524611849, 40.4961344541452], [-79.947158217537, 40.4962245155639], [-79.9468003214402, 40.4962357993772], [-79.9467933217114, 40.4961037640065]]]]}",21, ,VINE ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR,RESIDENTIAL,SINGLE FAMILY,4814.0,08-07-2017,08-04-2017,23500.0,0,VALID SALE,05-30-2007,1.0,04-01-1964,0.0,45800.0,OLD STYLE,1,1882.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,3.0,2.0,1.0,0.0,Central Heat,0.0,0,672.0,1.0,,2019.0
0167E00008000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9454686522906, 40.4988612619592], [-79.9454601697204, 40.4988557878174], [-79.9456875125909, 40.4986355859519], [-79.9457678417641, 40.4986880792195], [-79.9455769461262, 40.4988756447195], [-79.9455433399806, 40.4989086657724], [-79.9455433336577, 40.4989086722403], [-79.9454686522906, 40.4988612619592]]]]}",24, ,HICKORY ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR,RESIDENTIAL,SINGLE FAMILY,3000.0,08-09-2018,07-23-2018,75000.0,0,VALID SALE,11-02-2017,1.0,05-27-1999,59500.0,83300.0,OLD STYLE,2,1925.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,4.0,1.0,0.0,Central Heat,1.0,0,1638.0,1.0,,2019.0
0167K00156000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9432679304155, 40.4955022995883], [-79.9433108884358, 40.4954802224986], [-79.9433639981112, 40.4954529284734], [-79.9435780066191, 40.4956959678025], [-79.9434825710397, 40.4957422107152], [-79.9433132552974, 40.4955529608368], [-79.9432679304155, 40.4955022995883]]]]}",55, ,CHERRY ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR,RESIDENTIAL,TWO FAMILY,3529.0,10-22-2013,10-22-2013,12500.0,Z,OTHER,11-08-2000,1.0,02-24-1975,0.0,38100.0,MULTI-FAMILY,2,1905.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,VERY POOR,VERY POOR,8.0,4.0,2.0,0.0,Unit Heat,0.0,0,2160.0,1.0,,2019.0
0167A00114000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9466319543669, 40.5004149021617], [-79.9468567754336, 40.500199982582], [-79.9469287794576, 40.5002441555289], [-79.9467021299071, 40.50045795465], [-79.9467021230201, 40.5004579620356], [-79.9466587623386, 40.5004313533696], [-79.9466319543669, 40.5004149021617]]]]}",58, ,MAPLEWOOD ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2500.0,10-28-2009,10-28-2009,74900.0,0,VALID SALE,08-20-1996,57800.0,,,84000.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,4.0,2.0,2.0,0.0,Central Heat,0.0,0,1296.0,1.0,,2019.0
0222N00014000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9453551675372, 40.5036512225403], [-79.9454181692635, 40.5035837838016], [-79.9457002489881, 40.5035746543097], [-79.9458237714289, 40.5035706617141], [-79.9459616685919, 40.5035662591501], [-79.9456406849721, 40.5038028179802], [-79.9453551675372, 40.5036512225403]]]]}",41, ,KITTANNING ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,7550.0,,07-02-1984,33900.0,0,VALID SALE,,,,,42900.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Part,C-,AVERAGE -,POOR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1345.0,1.0,,2019.0
0222K00004000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9454511875957, 40.5049432459007], [-79.9456408171402, 40.5045607161477], [-79.9457295427981, 40.5045863431281], [-79.9456702324, 40.5047079432514], [-79.9456439317378, 40.5049716853044], [-79.9454511875957, 40.5049432459007]]]]}",0, ,GARRARD ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,5220.0,,,,,,07-25-2012,2600.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0221R00030000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9553185712997, 40.5033258414811], [-79.9554991688556, 40.5033209561859], [-79.9555126875051, 40.5035966534713], [-79.9553338396038, 40.5036000635223], [-79.9553185712997, 40.5033258414811]]]]}",130, ,DEWEY ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,5000.0,,04-21-1998,76800.0,U,OTHER VALID,05-05-1950,0.0,,,72600.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1458.0,1.0,,2019.0
0222J00292000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9487837018601, 40.5045879787996], [-79.9488398658662, 40.5045729076054], [-79.9489537025831, 40.504837956928], [-79.9488997755058, 40.5048517731925], [-79.9487837018601, 40.5045879787996]]]]}",14, ,WEIBLE ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1722.0,,10-01-1998,1.0,3,LOVE&AFFECTION,08-31-1989,15000.0,,,29500.0,OLD STYLE,2,1905.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,FAIR,6.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,768.0,1.0,,2019.0
0166S00160000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9509394945789, 40.4934537728922], [-79.9508317944956, 40.4934736475328], [-79.9506025394334, 40.493515879658], [-79.9505980514468, 40.4935161246609], [-79.9505953643493, 40.4935164278952], [-79.9505931289511, 40.4935168136733], [-79.9505904419848, 40.4935171391228], [-79.9505877572671, 40.4935175334503], [-79.9505855218688, 40.4935179192281], [-79.9505832840758, 40.4935182134595], [-79.950580599358, 40.4935186077868], [-79.9505761285612, 40.4935193793421], [-79.9505734402616, 40.4935196821454], [-79.9505712084449, 40.4935201594467], [-79.95056897364, 40.4935205452129], [-79.9505663185997, 40.4935209389751], [-79.9505640557721, 40.4935213941951], [-79.9505618211132, 40.4935218026297], [-79.9505591363951, 40.4935221969565], [-79.9505569038239, 40.4935226511472], [-79.9505546684252, 40.4935230369244], [-79.9505524360148, 40.4935235142366], [-79.9505497512966, 40.4935239085632], [-79.9505452864756, 40.4935248631875], [-79.9505426051783, 40.493525325916], [-79.9505403691859, 40.4935257117042], [-79.9505381397635, 40.4935262805513], [-79.9505359073528, 40.4935267578632], [-79.9505332248682, 40.4935272206141], [-79.9505309954457, 40.4935277894611], [-79.9505287636137, 40.4935282663084], [-79.9505260811437, 40.4935287295123], [-79.9505189368254, 40.4935302384213], [-79.9505144770646, 40.4935313298826], [-79.9505117990619, 40.4935319299357], [-79.9505095688847, 40.4935324756718], [-79.9505073667447, 40.4935329524072], [-79.9505051092844, 40.4935335902544], [-79.950502880455, 40.4935341590895], [-79.950500200958, 40.4935347133747], [-79.9504935119344, 40.4935363968031], [-79.950489058149, 40.4935376713335], [-79.9504863824092, 40.493538340717], [-79.9504819227786, 40.4935394543924], [-79.9504796985771, 40.4935401831981], [-79.9504770202816, 40.4935407379134], [-79.9504703388584, 40.4935426723935], [-79.9504681146566, 40.493543401199], [-79.9504654381619, 40.4935440474717], [-79.9504587579252, 40.4935459819285], [-79.9504543095212, 40.4935474395391], [-79.950452082331, 40.4935480768092], [-79.9504476345204, 40.4935495344083], [-79.9504454073301, 40.4935501716783], [-79.950440958332, 40.4935516292996], [-79.9504382854035, 40.4935523666423], [-79.9504338073211, 40.4935538248167], [-79.9504316163631, 40.4935546441276], [-79.950427167958, 40.4935561017371], [-79.9504249467434, 40.4935569220769], [-79.9504227231343, 40.4935576508703], [-79.9504205019196, 40.49355847121], [-79.9504182777168, 40.4935592000145], [-79.9504138345329, 40.4935608175834], [-79.9504116103299, 40.4935615463878], [-79.9504049465241, 40.4935639842845], [-79.9504027282823, 40.4935648957058], [-79.9504005040791, 40.4935656245101], [-79.9503982850975, 40.4935665132741], [-79.9503938432753, 40.4935681543944], [-79.9503916242787, 40.4935690427051], [-79.9503894333345, 40.4935698624683], [-79.9503876341557, 40.4935707663696], [-79.9503854121857, 40.4935715635982], [-79.9503809755697, 40.4935733642247], [-79.950378754354, 40.4935741845636], [-79.9503765389386, 40.4935751643979], [-79.9503743481549, 40.4935760072824], [-79.9503698805127, 40.493577785374], [-79.9503681116045, 40.493578688699], [-79.9503658956101, 40.4935796689975], [-79.9503614583995, 40.4935814696345], [-79.9503597225895, 40.4935824407969], [-79.9503574740752, 40.4935833527933], [-79.9503552580804, 40.4935843330916], [-79.9503530391124, 40.4935852223079], [-79.9503512731771, 40.4935862167146], [-79.9503486048743, 40.4935871140263], [-79.9503463888793, 40.4935880943245], [-79.9503446241456, 40.4935890891616], [-79.950342404569, 40.4935899779358], [-79.9503401915618, 40.4935910497689], [-79.9503384248864, 40.4935920215183], [-79.9503362096307, 40.4935930244734], [-79.9503344429701, 40.4935939966758], [-79.9503300115727, 40.4935959572601], [-79.9503282456367, 40.4935969516665], [-79.9503255833091, 40.4935980320479], [-79.9503238166334, 40.493599003797], [-79.9503216036256, 40.4936000756297], [-79.9503198369498, 40.4936010473787], [-79.9503154115274, 40.4936031910327], [-79.9503136448513, 40.4936041627816], [-79.9503114354247, 40.4936053261379], [-79.9503096675615, 40.4936062979094], [-79.9503074551468, 40.4936073697306], [-79.9503056914436, 40.4936084325614], [-79.9503034820167, 40.4936095959175], [-79.950301295698, 40.4936105756501], [-79.9502995060593, 40.4936117536909], [-79.9502972923111, 40.4936128028659], [-79.9502955286225, 40.4936138661497], [-79.9502933186016, 40.4936150295169], [-79.9500745592823, 40.4932625771746], [-79.9507594201066, 40.493102119048], [-79.9508748510004, 40.4932501871705], [-79.9508489396163, 40.4932552113523], [-79.9509998212752, 40.4934425796172], [-79.9509394945789, 40.4934537728922]]], [[[-79.9503313650418, 40.4936787405925], [-79.9503335507687, 40.4936777608706], [-79.950335792717, 40.4936766658159], [-79.9503380094547, 40.4936757081752], [-79.9503402224795, 40.4936746367953], [-79.9503419884025, 40.4936736419356], [-79.9503442014124, 40.4936725701025], [-79.9503459704842, 40.4936716898995], [-79.9503481568043, 40.4936707101661], [-79.9503503994917, 40.4936696377682], [-79.9503521654144, 40.4936686429084], [-79.9503543821664, 40.4936676857205], [-79.9503561480891, 40.4936666908606], [-79.9503583640717, 40.4936657101092], [-79.9503610280711, 40.4936646990694], [-79.9503627650703, 40.4936637278844], [-79.9503650137332, 40.4936628385564], [-79.950367228976, 40.4936618351476], [-79.9503689956528, 40.4936608633979], [-79.9503712146379, 40.4936599746344], [-79.9503756452838, 40.4936579909382], [-79.9503773852707, 40.493657111288], [-79.9503796307991, 40.4936561077562], [-79.9503818491755, 40.4936552185507], [-79.9503836158519, 40.4936542468007], [-79.9503858370849, 40.4936534269149], [-79.9503885018082, 40.4936524380786], [-79.9503907200384, 40.4936515262044], [-79.9503924600248, 40.493650646554], [-79.9503969269169, 40.4936488453512], [-79.9503991421587, 40.4936478419418], [-79.9504009142172, 40.493647053273], [-79.9504053514311, 40.4936452526345], [-79.9504075726488, 40.4936444322951], [-79.9504097886447, 40.4936434519958], [-79.9504142305011, 40.4936418117812], [-79.9504164494702, 40.4936409225638], [-79.9504186707024, 40.4936401026773], [-79.9504208889317, 40.4936391908026], [-79.9504253321207, 40.4936375732335], [-79.9504271004361, 40.4936366699189], [-79.9504293224076, 40.4936358726894], [-79.9504315406367, 40.4936349608145], [-79.9504337618685, 40.4936341409277], [-79.9504360157513, 40.4936334115582], [-79.9504382050569, 40.4936325233581], [-79.9504426468971, 40.4936308826893], [-79.950445318782, 40.4936300768992], [-79.9504470930731, 40.4936293566544], [-79.9504537561294, 40.493626895645], [-79.9504582045386, 40.4936254380345], [-79.9504604265094, 40.4936246408044], [-79.9504626507139, 40.493623911999], [-79.9504648719302, 40.4936230916585], [-79.9504693197602, 40.493621634512], [-79.9504715409616, 40.4936208137182], [-79.9504737644262, 40.4936200622554], [-79.9504759863967, 40.4936192650251], [-79.9504786635026, 40.493618619194], [-79.9504853349276, 40.4936164327993], [-79.9504875621197, 40.4936157955285], [-79.9504897833354, 40.4936149751875], [-79.9504920105275, 40.4936143379167], [-79.9504964583415, 40.493612880316], [-79.9504986855186, 40.4936122425918], [-79.950500909737, 40.4936115142389], [-79.9505031369288, 40.4936108769678], [-79.9505058127009, 40.4936102084902], [-79.9505080363109, 40.4936094796952], [-79.9505102338249, 40.4936088429887], [-79.950512487706, 40.4936081136177], [-79.9505151642175, 40.4936074677971], [-79.9505173936428, 40.4936068989505], [-79.9505196178461, 40.4936061701441], [-79.950521844444, 40.4936055328839], [-79.9505240738692, 40.4936049640372], [-79.9505262980723, 40.4936042352306], [-79.9505289775719, 40.4936036809447], [-79.9505312017749, 40.493602952138], [-79.9505334306212, 40.4936023837556], [-79.9505378849886, 40.493601108759], [-79.9505423446076, 40.4935999946283], [-79.9505445723774, 40.493599356892], [-79.9505472499498, 40.4935987799712], [-79.950549480129, 40.4935982342343], [-79.9505517065803, 40.493597574305], [-79.9505539664222, 40.4935970275503], [-79.9505561639353, 40.4935963908428], [-79.9505592912601, 40.4935957822393], [-79.950561523819, 40.4935953275955], [-79.9505637510097, 40.4935946903232], [-79.9505659811886, 40.493594144586], [-79.9505682136013, 40.4935936672734], [-79.9505704407919, 40.4935930300011], [-79.9505731211911, 40.4935925214931], [-79.950575353735, 40.4935920663958], [-79.9505775815338, 40.4935914295651], [-79.9505847258573, 40.4935899206525], [-79.9506965017478, 40.4935709757478], [-79.9503988382869, 40.493790035585], [-79.9503313650418, 40.4936787405925]]]]}",0, ,WASHINGTON ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR,RESIDENTIAL,VACANT LAND,30840.0,,12-31-1974,9000.0,0,VALID SALE,,,,,25300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0167K00013000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9445373974169, 40.4962599499832], [-79.9445559869898, 40.4962442887338], [-79.9446121012288, 40.4961970281687], [-79.9447775721219, 40.4963090584503], [-79.9449058904465, 40.4963959356935], [-79.9449058996011, 40.496395943228], [-79.9448308516874, 40.4964594226718], [-79.9445373974169, 40.4962599499832]]]]}",335, ,BUTLER ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,RIVER/INDUSTRIAL/MILL,REGULAR-ETAL,GOVERNMENT,FEDERAL GOVERNMENT,3300.0,,08-15-2001,1.0,3,LOVE&AFFECTION,03-22-2000,1.0,03-06-2000,1.0,113600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0221S00065000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.952631203687, 40.503289364111], [-79.9526190838906, 40.5030148298477], [-79.9527089450103, 40.5030127753736], [-79.9527233120936, 40.5032872668384], [-79.952631203687, 40.503289364111]]]]}",77, ,DEWEY ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82701,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2500.0,05-16-2014,05-16-2014,68500.0,36,QUIT CLAIM / SPEC WARRNTY,02-15-2006,56000.0,08-12-1988,30000.0,60100.0,OLD STYLE,2,1939.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,976.0,1.0,,2019.0
0167E00317000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9463850650818, 40.4966640166911], [-79.9463808626528, 40.4965635763326], [-79.9467352005955, 40.4965535743455], [-79.9467357337606, 40.4965796656118], [-79.9467363375157, 40.4966094536691], [-79.9467362033708, 40.4966418411693], [-79.9467361105155, 40.4966633216608], [-79.9464163641563, 40.4966639550735], [-79.9463850650818, 40.4966640166911]]]]}",49, ,PROSPECT ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3578.0,10-18-2013,10-18-2013,80000.0,36,QUIT CLAIM / SPEC WARRNTY,04-30-1965,0.0,,,68700.0,COLONIAL,2,1965.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1100.0,1.0,,2019.0
0167N00045000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.948649145778, 40.4932339995227], [-79.9488364564392, 40.4931177662862], [-79.9491012443464, 40.4934045239472], [-79.9489019759682, 40.493502206349], [-79.948649145778, 40.4932339995227]]]]}",177, ,BUTLER ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR,RESIDENTIAL,VACANT LAND,9240.0,08-12-2003,08-12-2003,500.0,9,OTHER INVALID,02-16-1979,15000.0,,,23400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0167N00104000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9466600644635, 40.4938915251627], [-79.946769496539, 40.4938250277119], [-79.946988850486, 40.4940411320643], [-79.9468741130885, 40.4941118865878], [-79.9466600644635, 40.4938915251627]]]]}",232, ,BUTLER ST,PITTSBURGH,PA, ,15223,Etna  ,Shaler Area,82702,REGULAR,RESIDENTIAL,SINGLE FAMILY,4000.0,03-02-2005,03-02-2005,35000.0,0,VALID SALE,09-30-1971,8400.0,,,30500.0,SEMI DETACHED,2,1920.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,VERY POOR,POOR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,1267.0,1.0,,2019.0
