PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0045S00102000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.017652133624, 40.4640803119336], [-80.0177005466683, 40.4640606670316], [-80.0178915392145, 40.4643075268753], [-80.017945774474, 40.4644841224794], [-80.017652133624, 40.4640803119336]]]]}",630, ,CHAUTAUQUA ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,ROWHOUSE,2640.0,05-28-2015,05-27-2015,1.0,3,LOVE&AFFECTION,08-03-1993,1.0,,,51100.0,ROW INTERIOR,2.5,1910.0,Brick,ROLL,Full,C,AVERAGE,FAIR,AVERAGE,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1625.0,1.0,,2019.0
0023A00324000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0120577831701, 40.460416855041], [-80.0120541072763, 40.4603897919957], [-80.012019515964, 40.4601346860309], [-80.0120837597636, 40.460137774556], [-80.0121697237875, 40.4601509563348], [-80.0122031837581, 40.4603889359034], [-80.01223886691, 40.4606072114089], [-80.0120907795045, 40.4606297287778], [-80.0120577831701, 40.460416855041]]]]}",1832, ,CLAYTON AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,6762.0,,06-20-1950,0.0,N,NOT APPLICABLE,,,,,80000.0,OLD STYLE,2,1944.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1672.0,1.0,,2019.0
0046F00088000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0103166431961, 40.468964239468], [-80.0104442822231, 40.4689589533956], [-80.0105922363043, 40.4689528323761], [-80.0105981025355, 40.4690410899344], [-80.0103260653295, 40.4690916020456], [-80.0103166431961, 40.468964239468]]]]}",0, ,KENWOOD AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETAL,RESIDENTIAL,RES AUX BUILDING (NO HOUSE),2795.0,03-28-2016,03-10-2016,7000.0,14,TIME ON MARKET,03-17-2008,2000.0,09-07-1979,1500.0,18000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046N00359000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0150599551796, 40.4625451987645], [-80.0151603344134, 40.462492273283], [-80.0153331526866, 40.4626703419652], [-80.0152811146935, 40.4626969913261], [-80.0152255657611, 40.4627253554373], [-80.0150599551796, 40.4625451987645]]]]}",540, ,MCCLINTOCK AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,3320.0,04-28-2017,04-28-2017,5559.0,GV,GOVT SALE,09-29-1988,3897.0,,,25000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046J00218000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0129989869902, 40.4655327245608], [-80.0134212740012, 40.4654550991146], [-80.0134413532193, 40.4655158264124], [-80.0130187771354, 40.4655929510952], [-80.0129989869902, 40.4655327245608]]]]}",2227, ,WILSON AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,3000.0,08-18-2004,08-18-2004,42400.0,3,LOVE&AFFECTION,07-31-1980,12000.0,,,43700.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2096.0,1.0,,2019.0
0023B00011000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0107227789571, 40.4613228099852], [-80.0107226754387, 40.461322537681], [-80.0108149934986, 40.4612942174713], [-80.0108497740809, 40.4612837325729], [-80.0109322693088, 40.4612699429388], [-80.0109471570342, 40.4612674530336], [-80.0109472520637, 40.4612691542803], [-80.0109497014722, 40.46131168718], [-80.0109149540819, 40.4613177259734], [-80.0109075865441, 40.4613190077465], [-80.0109517117931, 40.4614452228302], [-80.0109916434489, 40.4615837377539], [-80.0109491346576, 40.4615914269709], [-80.0109448713893, 40.4615921982197], [-80.0108444836882, 40.4612989495182], [-80.0107227789571, 40.4613228099852]]]]}",0, ,UNIVERSITY AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4400.0,,06-07-1966,0.0,3,LOVE&AFFECTION,,,,,1600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046K00091000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0111785315338, 40.4660948019278], [-80.0113099324977, 40.4660679297676], [-80.011306020184, 40.4660932676477], [-80.0115227948481, 40.4661544283777], [-80.0114987292663, 40.4661970469172], [-80.0114167414313, 40.4662867950494], [-80.0113442033623, 40.4663358292886], [-80.0112729955688, 40.466377106382], [-80.0111785315338, 40.4660948019278]]]]}",2236, ,PERRYSVILLE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,THREE FAMILY,8068.0,,12-09-1981,43000.0,0,VALID SALE,,,,,35600.0,MULTI-FAMILY,2,1905.0,Brick,SLATE,Full,C+,AVERAGE +,VERY POOR,VERY POOR,12.0,6.0,3.0,0.0,Central Heat,1.0,0,2734.0,1.0,,2019.0
0046K00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0117361421277, 40.4666368226478], [-80.0118528556232, 40.4666033744961], [-80.0119168318259, 40.4667197380483], [-80.0117987265173, 40.4667582479873], [-80.0117361421277, 40.4666368226478]]]]}",211, ,W BURGESS ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2128.0,10-02-2017,09-28-2017,52000.0,14,TIME ON MARKET,06-10-2011,12500.0,04-23-1980,0.0,40600.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C,AVERAGE,POOR,FAIR,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1962.0,1.0,,2019.0
0046C00336000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0071569557075, 40.4706977792953], [-80.0076664481571, 40.4706042619808], [-80.0077024569892, 40.4707141070845], [-80.0071923958143, 40.4708058940018], [-80.0071569557075, 40.4706977792953]]]]}",2534, ,MAPLE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,5800.0,,02-28-1972,0.0,N,NOT APPLICABLE,,,,,45400.0,OLD STYLE,2.5,1910.0,Frame,SLATE,Full,C,AVERAGE,FAIR,FAIR,10.0,6.0,2.0,0.0,Central Heat,0.0,0,2819.0,1.0,,2019.0
0045H00264000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0167869457938, 40.4688272860215], [-80.0169435566579, 40.4691082443348], [-80.0170994744654, 40.4693879572999], [-80.0171573520172, 40.469491787306], [-80.0174334845296, 40.4699871529992], [-80.0174649078947, 40.4700435245368], [-80.0172742139686, 40.4701607595534], [-80.0171581427614, 40.4702321195343], [-80.0170534050245, 40.4702965050329], [-80.0169424092328, 40.4703647417483], [-80.0168125872626, 40.4704280867233], [-80.0167072295432, 40.4704794876686], [-80.0166041722403, 40.470529789628], [-80.0164496450029, 40.4706051961204], [-80.0164247066656, 40.4706173532826], [-80.0163620210419, 40.4703996673844], [-80.0163547038854, 40.470375465399], [-80.0161377198713, 40.4704174265799], [-80.0157300434833, 40.4704884581763], [-80.0156102597192, 40.4700828825369], [-80.015595420513, 40.4700326737395], [-80.0154906347506, 40.4697024185658], [-80.0160802261533, 40.4695496624103], [-80.0161702112887, 40.4695263462746], [-80.0159938605134, 40.4689880807937], [-80.0159133344045, 40.4687479238072], [-80.0163443684087, 40.4684362882523], [-80.0167414068555, 40.4687455887172], [-80.0167869457938, 40.4688272860215]]]]}",0, ,COPEN WAY,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,245927.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,11200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045M00130000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0199200927031, 40.4651217775987], [-80.0201586464829, 40.465067848974], [-80.0201758783485, 40.4652263599289], [-80.0199292278847, 40.4652488928963], [-80.0199200927031, 40.4651217775987]]]]}",0, ,STRAUSS ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY BOARD OF EDUCATION,3025.0,,02-17-1951,0.0,3,LOVE&AFFECTION,,,,,4600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045S00358000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0198476550722, 40.4635983965232], [-80.019943950176, 40.4635759649612], [-80.0200022948573, 40.4635748192546], [-80.0200156213485, 40.4636110030082], [-80.0200381491317, 40.4636661275073], [-80.0200261823475, 40.4636683975282], [-80.0198490257145, 40.4637020135008], [-80.0198476550722, 40.4635983965232]]]]}",0, ,STRAUSS ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,1702.0,10-25-2013,10-25-2013,4326.0,2,CITY TREASURER,10-23-1986,1000.0,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0077N00256000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0139848164069, 40.4726273574664], [-80.0143343596571, 40.4726174767526], [-80.0143351880315, 40.4726386785878], [-80.0143371682607, 40.4726891942311], [-80.0139877217681, 40.4726995450775], [-80.0139856591095, 40.4726482466043], [-80.0139848164069, 40.4726273574664]]]]}",2704, ,DELGAR ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2500.0,,02-08-1979,19900.0,0,VALID SALE,,,,,69900.0,OLD STYLE,2,1935.0,Frame,SHINGLE,Full,C,AVERAGE,GOOD,GOOD,6.0,3.0,1.0,0.0,Central Heat,0.0,2,1460.0,1.0,,2019.0
0045M00137000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0198089776872, 40.4656817623527], [-80.0198281487902, 40.4656122613097], [-80.0201142683182, 40.4656603226578], [-80.0200976914817, 40.4657097766998], [-80.0200738905448, 40.4657807444349], [-80.0200644439306, 40.4658089845254], [-80.0198089776872, 40.4656817623527]]]]}",0, ,STRAUSS ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,VACANT LAND,2744.0,11-17-2008,11-17-2008,4036.0,2,CITY TREASURER,12-30-1992,800.0,,,13900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0077P00134000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0088709425266, 40.4740861565897], [-80.0089507337853, 40.4740840825228], [-80.0090559691352, 40.4740813434732], [-80.0090644780952, 40.4742959302105], [-80.0090611676323, 40.4742960116717], [-80.0088858128748, 40.474300330204], [-80.0088807837267, 40.4743004547614], [-80.0088709425266, 40.4740861565897]]]]}",123, ,KENNEDY AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4000.0,,11-16-1977,30000.0,0,VALID SALE,,,,,35900.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,POOR,POOR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1292.0,1.0,,2019.0
0022D00299000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0168967139196, 40.4607232646215], [-80.0170877522322, 40.4606865903231], [-80.0172522653469, 40.4606549889368], [-80.0172713762685, 40.460715459417], [-80.0170761915966, 40.4607491034033], [-80.0169140408614, 40.4607770660772], [-80.0168967139196, 40.4607232646215]]]]}",1910, ,N CHARLES ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,2100.0,12-09-2013,12-09-2013,1.0,3,LOVE&AFFECTION,02-26-1965,4200.0,,,40500.0,OLD STYLE,2,1871.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1360.0,1.0,,2019.0
0077K00265000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0094053311517, 40.4751907920651], [-80.0094201321368, 40.4751902983243], [-80.0095495074859, 40.4751859925187], [-80.00957182752, 40.4754440058829], [-80.0095745125496, 40.4754750649172], [-80.0094354821293, 40.4754794660137], [-80.0094313632807, 40.4754795945689], [-80.0094053311517, 40.4751907920651]]]]}",24, ,E MARSHALL AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,4200.0,11-16-2007,11-16-2007,13.0,3,LOVE&AFFECTION,08-28-1975,22500.0,,,91500.0,OLD STYLE,2.5,1933.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,2.0,1.0,1.0,Central Heat,0.0,0,2384.0,1.0,,2019.0
0045S00193000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0164872596791, 40.4637168313608], [-80.0162058956522, 40.4634542800782], [-80.0162520275044, 40.4634246813201], [-80.0165392187189, 40.4636841668207], [-80.0164872596791, 40.4637168313608]]]]}",607, ,MELROSE AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2480.0,,09-11-1979,0.0,3,LOVE&AFFECTION,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0022D00217000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0186680514796, 40.4618226814596], [-80.0186987355873, 40.461799213443], [-80.0188304931615, 40.4619024175706], [-80.0187992820086, 40.4619263392007], [-80.0186680514796, 40.4618226814596]]]]}",852, ,BRIGHTRIDGE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,ROWHOUSE,676.0,,04-04-1983,0.0,9,OTHER INVALID,,,,,24600.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1170.0,1.0,,2019.0
0077P00120000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0087618235911, 40.4737658257142], [-80.0086799735621, 40.4737679176602], [-80.0086687104451, 40.4735365328061], [-80.0086745357442, 40.4735363899825], [-80.0087482252713, 40.4735345921353], [-80.0087618235911, 40.4737658257142]]]]}",107, ,DAISEY ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,1760.0,,08-08-2001,24000.0,UX,OTHER,06-20-1991,12500.0,,,41900.0,OLD STYLE,2,1920.0,Frame,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1116.0,1.0,,2019.0
0046P00107000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0100030446798, 40.4632277336118], [-80.0103426284851, 40.4631705010226], [-80.010358709476, 40.4632212393596], [-80.0100207759961, 40.4632830121708], [-80.0100030446798, 40.4632277336118]]]]}",1946, ,LITHGOW AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,2000.0,,08-15-2001,3500.0,1,SHERIFF SALE,12-31-1985,0.0,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045M00226000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0193848650561, 40.4654888995372], [-80.0193882598676, 40.4654835576102], [-80.0194163228869, 40.4654393334838], [-80.0195191233992, 40.4654534703543], [-80.0195594210685, 40.4654590105452], [-80.0195333343276, 40.4655092619852], [-80.0193848650561, 40.4654888995372]]]]}",0, ,HARLAN AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,VACANT LAND,893.0,12-02-2005,12-02-2005,5735.0,0,VALID SALE,12-22-1997,1.0,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0077N00336000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0134314178511, 40.4721037237417], [-80.0136783951695, 40.4720571277234], [-80.0137773572194, 40.4723800515597], [-80.0135262827072, 40.4723858140539], [-80.0134594441498, 40.472187061501], [-80.0134314178511, 40.4721037237417]]]]}",303, ,HAWKINS AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,9128.0,,01-31-1995,54500.0,4,OTHER,,,,,85100.0,COLONIAL,2,1957.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,1.0,0,1550.0,1.0,,2019.0
0046P00189000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0100022574827, 40.4646143165371], [-80.0102816597381, 40.4645624029624], [-80.0102884686467, 40.4645841013929], [-80.0102885318589, 40.4645843046564], [-80.0103019252391, 40.4646272220889], [-80.0100236510755, 40.464676985226], [-80.0100022574827, 40.4646143165371]]]]}",2113, ,FEDERAL ST EXT,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,ROWHOUSE,1920.0,09-28-2017,09-22-2017,53000.0,0,VALID SALE,06-28-1979,22500.0,,,38400.0,ROW END,2,1910.0,Frame,SLATE,Full,C-,AVERAGE -,AVERAGE,FAIR,8.0,5.0,1.0,1.0,Central Heat,4.0,0,1680.0,1.0,,2019.0
0046F00040000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.00981966537, 40.4693324074459], [-80.0098978610856, 40.4693179523748], [-80.0099985865422, 40.4696199295509], [-80.0099271243785, 40.469633247789], [-80.00981966537, 40.4693324074459]]]]}",29, ,KENWOOD AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,2530.0,,07-30-1981,24500.0,0,VALID SALE,,,,,4600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045H00007000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0192815431032, 40.467617719663], [-80.019070362429, 40.4676572651213], [-80.0189567011589, 40.4672934004333], [-80.0190165599723, 40.4672675336848], [-80.0192815431032, 40.467617719663]]]]}",0, ,SNYDER ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2006.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045M00042000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0193272483121, 40.4670358618739], [-80.0191576740426, 40.4668240951916], [-80.0192915315984, 40.4667651539932], [-80.019453486488, 40.4669801806409], [-80.0193272483121, 40.4670358618739]]]]}",0, ,N CHARLES ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3960.0,,06-01-1953,0.0,3,LOVE&AFFECTION,,,,,1300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045M00300000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0168973350944, 40.4662290363388], [-80.0169717586468, 40.4661940357696], [-80.0170966363394, 40.4665782583015], [-80.0171057427899, 40.4666015255458], [-80.0170260447326, 40.4666315012621], [-80.0170192488707, 40.4666070655388], [-80.0170196346644, 40.4666069210355], [-80.0169573806205, 40.4664145580958], [-80.0168973350944, 40.4662290363388]]]]}",604, ,CHESTER AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,3900.0,,10-08-1998,900.0,3,LOVE&AFFECTION,06-27-1994,1150.0,,,7000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0077P00122000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0085921704379, 40.4735384057857], [-80.0086033981402, 40.4737698756727], [-80.0085305139278, 40.4737717397625], [-80.0085299923125, 40.4737510801354], [-80.0085246308331, 40.4735400738735], [-80.0085910651469, 40.4735384319125], [-80.0085921704379, 40.4735384057857]]]]}",0, ,DAISEY ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,1760.0,,10-01-2001,5000.0,H,MULTI-PARCEL SA,06-25-1992,12700.0,,,12200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045M00390000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0167899805498, 40.4655657222675], [-80.0167267572962, 40.4653614328768], [-80.0166533181005, 40.465124072415], [-80.0168033037847, 40.4650636728925], [-80.0168224640518, 40.4651185570189], [-80.0169456952556, 40.4654716881439], [-80.0168560924961, 40.4655342211201], [-80.0167899805498, 40.4655657222675]]]]}",0, ,W BURGESS ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,COMMUNITY URBAN RENEWAL,3000.0,,05-10-1971,0.0,3,LOVE&AFFECTION,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046B00236000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0112821165791, 40.4710397942491], [-80.0107818275209, 40.4711486841622], [-80.010757697976, 40.4710783895295], [-80.011264050509, 40.4709868948206], [-80.0112821165791, 40.4710397942491]]]]}",2619, ,ELLIS ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,3750.0,,09-05-1997,12500.0,U,OTHER VALID,,,,,15800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045H00075000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0195217468016, 40.4692174713014], [-80.0195822215565, 40.4693884883617], [-80.0192469676702, 40.4694559033191], [-80.0192159620422, 40.4693679104524], [-80.0191822992055, 40.4692766331225], [-80.0195217468016, 40.4692174713014]]]]}",2616, ,PALISADE LN,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,OWNED BY BOARD OF EDUCATION,5454.0,,09-09-1987,22000.0,U,OTHER VALID,,,,,1700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045H00132000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.018373227666, 40.4686769927847], [-80.0184717952321, 40.4686438940183], [-80.0186099004935, 40.4688989756941], [-80.0185120038681, 40.4689306906672], [-80.018373227666, 40.4686769927847]]]]}",631, ,DANBURY ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,3500.0,02-22-2006,02-22-2006,1.0,3,LOVE&AFFECTION,03-25-1999,1.0,05-05-1950,0.0,52700.0,CAPE COD,1,1926.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1326.0,1.0,,2019.0
0046E00231000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0128390203667, 40.4680678189246], [-80.013099149108, 40.4680148477431], [-80.013161290478, 40.4680021933274], [-80.0131848780882, 40.4680783177544], [-80.0128579483622, 40.4681392241182], [-80.0128390203667, 40.4680678189246]]]]}",2431, ,MCINTYRE PL,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,2919.0,,12-21-1990,18000.0,0,VALID SALE,,,,,34300.0,OLD STYLE,2,1930.0,Masonry FRAME,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1120.0,1.0,,2019.0
0046P00164000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0108568486291, 40.4646954749898], [-80.0109259269079, 40.4646826815123], [-80.0109906407392, 40.4649035371601], [-80.0109264619226, 40.4649157297199], [-80.0108568486291, 40.4646954749898]]]]}",112, ,LAFAYETTE AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,ROWHOUSE,1364.0,,03-06-1995,62316.0,4,OTHER,,,,,24700.0,ROW END,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1152.0,1.0,,2019.0
