PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0028J00266C00200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9632182202349, 40.4364710110817], [-79.9632342186911, 40.4364592115218], [-79.9632664207728, 40.4364846643325], [-79.9632607230766, 40.4364888892647], [-79.9632630570892, 40.4364904655776], [-79.9632522105029, 40.4364978992183], [-79.9632182202349, 40.4364710110817]]]]}",0, ,CRAFT AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,OTHER,CHARITABLE EXEMPTION/HOS/HOMES,910.0,,11-29-1988,857000.0,9,OTHER INVALID,,,,,73900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028R00098000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.954907788755, 40.4336181778613], [-79.9549295752546, 40.4335215649567], [-79.9555213008529, 40.4335931952511], [-79.9554974493727, 40.4336980615977], [-79.954907788755, 40.4336181778613]]]]}",3315, ,WARD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,APART: 5-19 UNITS,6270.0,06-05-2006,06-05-2006,165000.0,0,VALID SALE,08-03-2004,1.0,09-26-1990,32000.0,155500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029H00111000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9526388903112, 40.4303840219931], [-79.9526544087993, 40.4303144147233], [-79.9530164846358, 40.4303639179679], [-79.9530015883189, 40.43043039836], [-79.9526388903112, 40.4303840219931]]]]}",3234, ,PARKVIEW AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,2520.0,,05-08-1970,0.0,N,NOT APPLICABLE,,,,,91200.0,OLD STYLE,2,1925.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1272.0,1.0,,2019.0
0028P00165020200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9591605429158, 40.4344012125777], [-79.9592194401841, 40.4344268815803], [-79.9591894956143, 40.4344684628811], [-79.9591277997163, 40.4344417573201], [-79.9591605429158, 40.4344012125777]]]]}",3258, ,NIAGARA SQ,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,NIAGRA COURT,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,01-15-2004,01-15-2004,70000.0,0,VALID SALE,08-30-1999,55500.0,07-19-1993,1.0,69300.0,CONDO END,2,1975.0,Brick,SHINGLE,None,C,AVERAGE,AVERAGE,AVERAGE,5.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1248.0,1.0,,2019.0
0028N00209000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.964245185647, 40.4345909839945], [-79.9644408955018, 40.4343150482126], [-79.96450927723, 40.4343446540334], [-79.9643255883973, 40.4346229649882], [-79.964245185647, 40.4345909839945]]]]}",0, ,LAWN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2688.0,,06-01-1959,0.0,3,LOVE&AFFECTION,,,,,3200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028N00285000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9643029914075, 40.4339054714538], [-79.964320068911, 40.4338818250844], [-79.9643949021522, 40.4339137082529], [-79.9643777644705, 40.4339375997333], [-79.9643029914075, 40.4339054714538]]]]}",0, ,ROCK WAY,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,264.0,,11-23-1912,0.0,3,LOVE&AFFECTION,,,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029C00021000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9575606579947, 40.4314577201535], [-79.957512718677, 40.4314230312802], [-79.9576207598613, 40.4313389358752], [-79.9577032438669, 40.4313476790579], [-79.9575606579947, 40.4314577201535]]]]}",0, ,WAKEFIELD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1482.0,,11-23-1912,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028P00126013100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9606105707092, 40.4349877279025], [-79.9606429589316, 40.4349425710969], [-79.9606713117139, 40.434954444066], [-79.9606996645061, 40.4349663170281], [-79.9606671964522, 40.4350115856745], [-79.9606388836479, 40.4349996567339], [-79.9606105707092, 40.4349877279025]]]]}",3248, ,KENNETT SQ,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,SAYBROOK CT,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,11-27-2009,11-27-2009,56000.0,UR,OTHER VALID,03-18-1985,28300.0,,,58800.0,CONDO INT,2,1980.0,Brick,SHINGLE,None,C,AVERAGE,AVERAGE,AVERAGE,3.0,1.0,1.0,0.0,Central Heat with AC,0.0,0,1080.0,1.0,,2019.0
0028R00095000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.954957772908, 40.4333966154213], [-79.9549722661727, 40.433332475379], [-79.9553440000969, 40.4333854002798], [-79.9553269322272, 40.4334458849832], [-79.954957772908, 40.4333966154213]]]]}",3309, ,WARD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2321.0,02-28-2006,02-28-2006,89000.0,0,VALID SALE,07-09-2002,77000.0,07-02-1999,63750.0,114900.0,OLD STYLE,3,1900.0,Brick,ROLL,Full,C+,AVERAGE +,FAIR,FAIR,8.0,5.0,1.0,0.0,Central Heat,0.0,0,2496.0,1.0,,2019.0
0028J00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9652121809708, 40.4372473064087], [-79.9652121569365, 40.4371790730803], [-79.9654752724833, 40.4372402492731], [-79.9654093116873, 40.4373045092002], [-79.9652121809708, 40.4372473064087]]]]}",2600, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,1632.0,09-28-2007,09-28-2007,1000000.0,H,MULTI-PARCEL SA,12-30-2005,1000000.0,11-27-2002,65000.0,7600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029B00125000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9586334719771, 40.432498560939], [-79.958619912002, 40.4324850226722], [-79.9586117089458, 40.4324530987473], [-79.9586181301696, 40.4324077158456], [-79.9589162964221, 40.4324243480219], [-79.9589118427921, 40.4324575431802], [-79.9587760470192, 40.4325180781658], [-79.9586334719771, 40.432498560939]]]]}",0, ,BATES ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,GOVERNMENT,STATE GOVERNMENT,2550.0,,08-24-1989,0.0,3,LOVE&AFFECTION,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029B00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9603546173805, 40.4326923820491], [-79.9603331761253, 40.4326309825716], [-79.9603120620061, 40.4325705201968], [-79.9603029757114, 40.4325444992684], [-79.960448348779, 40.4326040116265], [-79.9603639218698, 40.4327190304298], [-79.9603546173805, 40.4326923820491]]]]}",0, ,AYERS ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3162.0,,06-01-1959,0.0,3,LOVE&AFFECTION,,,,,1300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028P00260000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9583102941207, 40.433833940569], [-79.9583792337692, 40.4337691466968], [-79.9586318985251, 40.4338903744762], [-79.9585753501585, 40.4339558698031], [-79.9583102941207, 40.433833940569]]]]}",0, ,HALKET ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,VACANT LAND,2580.0,,02-28-1997,100000.0,8,OTHER,,,,,540.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028P00264000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9580393291942, 40.434088647039], [-79.9581053352397, 40.4340266345237], [-79.9583940200686, 40.4341659614988], [-79.958336143143, 40.4342330137793], [-79.9580393291942, 40.434088647039]]]]}",9, ,HALKET ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,VACANT LAND,2790.0,,02-28-1997,100000.0,8,OTHER,,,,,540.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011R00060000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9678146952997, 40.43497891316], [-79.9680184906568, 40.4343380272186], [-79.9690365266439, 40.4345503563225], [-79.9709004642203, 40.4349390923444], [-79.9711516780774, 40.4342186223645], [-79.9709855288497, 40.4341609953365], [-79.9710098150024, 40.4340981756076], [-79.9710800755827, 40.4339165569288], [-79.9711070137269, 40.4338470039555], [-79.971236661016, 40.4338810547997], [-79.9713214641, 40.4339009789322], [-79.9714676808175, 40.4339407511634], [-79.9715338132692, 40.4339520425202], [-79.9715680760793, 40.4339603998326], [-79.9717242100233, 40.4339843829764], [-79.9717247024928, 40.4340827013517], [-79.9716610727352, 40.4345801128222], [-79.9717004034786, 40.4351175675028], [-79.9716903844711, 40.4354173476536], [-79.9717103155084, 40.435599457553], [-79.971685486615, 40.4356870947074], [-79.9702425720634, 40.4355676557085], [-79.9694060681807, 40.4353989066107], [-79.9678146952997, 40.43497891316]]]]}",2400, ,2ND AVE,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,INDUSTRIAL,MEDIUM MANUFACTURING,366557.0,01-15-2004,01-15-2004,10.0,3,LOVE&AFFECTION,01-15-2004,10.0,01-15-2004,10.0,2916000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029M00220000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9531261466504, 40.4275814409975], [-79.9530138804462, 40.4276774097378], [-79.9527994924557, 40.4275209896329], [-79.9531398477644, 40.4275697283338], [-79.9531261466504, 40.4275814409975]]]]}",0, ,CRADDOCK ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,6080.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,7300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028P00126014100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9605539448506, 40.434963869879], [-79.9605862533525, 40.4349188237783], [-79.9606146061445, 40.4349306976677], [-79.9606429589316, 40.4349425710969], [-79.9606105707092, 40.4349877279025], [-79.960582257773, 40.4349757988376], [-79.9605539448506, 40.434963869879]]]]}",3252, ,KENNETT SQ,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,SAYBROOK CT,REGULAR-ETAL,RESIDENTIAL,CONDOMINIUM,0.0,08-07-2012,08-07-2012,59000.0,0,VALID SALE,04-05-2012,18500.0,08-15-1994,33000.0,58800.0,CONDO INT,2,1980.0,Brick,SHINGLE,None,C,AVERAGE,AVERAGE,AVERAGE,3.0,1.0,1.0,0.0,Central Heat with AC,0.0,0,1080.0,1.0,,2019.0
0028P00126028100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9605250944518, 40.434591935231], [-79.9605401386448, 40.4345700680534], [-79.9605982180916, 40.4345933626538], [-79.9605831918036, 40.4346152370916], [-79.9605681643347, 40.4346371120032], [-79.9605100499748, 40.4346138030919], [-79.9605250944518, 40.434591935231]]]]}",3273, ,KENNETT SQ,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,SAYBROOK CT,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,10-14-2015,10-03-2015,84000.0,36,QUIT CLAIM / SPEC WARRNTY,10-02-2013,77000.0,04-10-2012,64000.0,60300.0,CONDO END,2,1980.0,Brick,SHINGLE,None,C,AVERAGE,AVERAGE,AVERAGE,3.0,1.0,1.0,0.0,Central Heat with AC,0.0,0,1080.0,1.0,,2019.0
0029H00109000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9526109696902, 40.4305092617772], [-79.9526251506715, 40.4304456308367], [-79.9529873927816, 40.4304935725728], [-79.9529725986224, 40.4305596397492], [-79.9526109696902, 40.4305092617772]]]]}",3238, ,PARKVIEW AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TWO FAMILY,2520.0,05-25-2006,05-25-2006,103500.0,0,VALID SALE,02-04-1997,0.0,,,107900.0,OLD STYLE,2.5,1905.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,7.0,4.0,2.0,0.0,Central Heat,0.0,0,2447.0,1.0,,2019.0
0028P00114000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9613767319483, 40.4338519955814], [-79.9614058611221, 40.4338124706333], [-79.961638072808, 40.4339106282728], [-79.9616112202041, 40.4339465207948], [-79.9613767319483, 40.4338519955814]]]]}",3102, ,KENNETT SQ,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,ROWHOUSE,1193.0,,12-26-1985,1.0,3,LOVE&AFFECTION,,,,,49500.0,ROW INTERIOR,2,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1429.0,1.0,,2019.0
0029M00268000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9511937298203, 40.428437866276], [-79.9514263794879, 40.4282403311121], [-79.9515070856463, 40.4283003687797], [-79.9512642159525, 40.4284902045902], [-79.9511937298203, 40.428437866276]]]]}",3772, ,ORPWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,2400.0,03-23-2009,03-23-2009,73000.0,0,VALID SALE,07-13-1993,39000.0,,,73000.0,COLONIAL,2,1950.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,1,1144.0,1.0,,2019.0
0028R00128000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.955690029441, 40.4334755888333], [-79.9556169043147, 40.433465496127], [-79.9556544424394, 40.4332929360482], [-79.9556784691019, 40.4331823680437], [-79.9557530193694, 40.4331920648608], [-79.9557305928199, 40.4332929469786], [-79.955690029441, 40.4334755888333]]]]}",515, ,CATO ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TWO FAMILY,2084.0,01-08-2015,12-28-2014,180000.0,36,QUIT CLAIM / SPEC WARRNTY,04-12-1994,45250.0,,,180000.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,8.0,5.0,1.0,0.0,Central Heat,0.0,0,2464.0,1.0,,2019.0
0011P00003000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9725967952458, 40.4357384100204], [-79.9728078320025, 40.4342477592714], [-79.9729198275343, 40.4342656106657], [-79.9728858498274, 40.4343796696431], [-79.9728341852432, 40.4346429290026], [-79.9727948778492, 40.4348356226695], [-79.9727584417312, 40.4350288798293], [-79.9726168380733, 40.4357394107552], [-79.9725967952458, 40.4357384100204]]], [[[-79.9733454052783, 40.4357619030435], [-79.9736144526872, 40.4343763270724], [-79.9739754546849, 40.4344338653823], [-79.9743224927097, 40.4344885383009], [-79.974668389476, 40.4345500195641], [-79.975013011428, 40.4346182854331], [-79.9753562255022, 40.4346933095494], [-79.9756978991783, 40.434775062945], [-79.9760379005313, 40.4348635140539], [-79.9761507887097, 40.4348937595963], [-79.9762597763886, 40.4349165008033], [-79.976369876321, 40.4349330380808], [-79.9764807356512, 40.4349433184289], [-79.9765919990899, 40.4349473089005], [-79.9767033100525, 40.4349449967067], [-79.9766983287117, 40.4350236311288], [-79.9778974617275, 40.4353442643943], [-79.9780591617871, 40.4353880739994], [-79.9774998439079, 40.435469341436], [-79.9770239859334, 40.4355306884496], [-79.9765472763774, 40.4355850232188], [-79.9760698185665, 40.4356323339666], [-79.9755917159899, 40.4356726104383], [-79.9751130722761, 40.4357058439042], [-79.9746339911713, 40.4357320271607], [-79.9741545765161, 40.4357511545326], [-79.9736749322237, 40.4357632218742], [-79.9733454052783, 40.4357619030435]]]]}",2220, ,2ND AVE,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,INDUSTRIAL,LIGHT MANUFACTURING,395337.0,,05-16-1996,500000.0,8,OTHER,,,,,1609000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029H00134000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9517665735597, 40.4294446562163], [-79.9520113434729, 40.42924780309], [-79.9521169930839, 40.4293260381543], [-79.9518725600231, 40.4295240490396], [-79.9517665735597, 40.4294446562163]]]]}",3737, ,ORPWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,2000.0,04-25-2018,04-25-2018,200000.0,36,QUIT CLAIM / SPEC WARRNTY,10-15-1974,21000.0,,,94600.0,COLONIAL,2,1950.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat,0.0,1,1352.0,1.0,,2019.0
0029D00137000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9517699438967, 40.4311674784809], [-79.9518361572807, 40.4311162613499], [-79.95207813166, 40.4311492243605], [-79.9522999279995, 40.4311794591248], [-79.9522814352956, 40.4312586387116], [-79.9517699438967, 40.4311674784809]]]]}",0, ,SWINBURNE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,4301.0,,02-17-1988,1.0,3,LOVE&AFFECTION,,,,,19400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028N00004000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9637869138351, 40.4355499236504], [-79.9638671677806, 40.4354192187512], [-79.9644455806675, 40.4356493342869], [-79.9644308334512, 40.4356644219113], [-79.9643851100153, 40.4356527349179], [-79.964326756671, 40.4356330297695], [-79.9642197078174, 40.4356059299948], [-79.9640769200783, 40.4355738384131], [-79.9638877398632, 40.4355552685893], [-79.9637869138351, 40.4355499236504]]]]}",2844, ,BLVD OF THE ALLIES ,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,UTILITIES,COMMERCIAL/UTILITY,4621.0,,02-11-1974,0.0,3,LOVE&AFFECTION,,,,,25200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028N00143000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9629192581845, 40.4345804914473], [-79.9628960866225, 40.4345734086992], [-79.9630724316516, 40.4343056923829], [-79.9631272120209, 40.43432153396], [-79.9629468773469, 40.4345889318319], [-79.9629192581845, 40.4345804914473]]]]}",319, ,LAWN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,1708.0,,02-27-1984,1.0,3,LOVE&AFFECTION,,,,,52100.0,ROW INTERIOR,2,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1440.0,1.0,,2019.0
0029C00153000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9561662413431, 40.432378462379], [-79.9561834773587, 40.432308542944], [-79.956473656959, 40.4323481201721], [-79.9564581184378, 40.4324159386871], [-79.9561662413431, 40.432378462379]]]]}",0, ,JULIET ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,VACANT LAND,2062.0,,05-21-1998,2796.0,5N,,11-16-1990,1.0,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029C00258000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9548683621913, 40.4316154602869], [-79.9549078963701, 40.4314362259078], [-79.95492203597, 40.4314381520478], [-79.9549725071608, 40.4314449919851], [-79.9549212654977, 40.4316225281634], [-79.9548683621913, 40.4316154602869]]]]}",108, ,OAKLAND CT,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,ROWHOUSE,1271.0,08-23-2002,08-23-2002,3673.0,9,OTHER INVALID,09-02-1993,25000.0,,,46100.0,ROW INTERIOR,2,1920.0,Masonry FRAME,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1102.0,1.0,,2019.0
0028J00161000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9649079122783, 40.4371622970984], [-79.9648103011324, 40.4371673044457], [-79.9647787782156, 40.4368666421827], [-79.9648050845987, 40.4368652456149], [-79.9648739917729, 40.4368615892166], [-79.9649079122783, 40.4371622970984]]]]}",3206, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,VACANT LAND,2805.0,09-28-2007,09-28-2007,90000.0,AA,SALE NOT ANALYZ,03-30-2006,90000.0,11-12-1992,34000.0,1400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029G00166000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9564859325683, 40.4296573216445], [-79.9565417901851, 40.4297131136133], [-79.9561501329637, 40.4300431906475], [-79.9560840400574, 40.4299935966716], [-79.9564859325683, 40.4296573216445]]]]}",66, ,WAKEFIELD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4157.0,,09-13-1983,0.0,3,LOVE&AFFECTION,,,,,1600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029C00194000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.955431867919, 40.4330137208282], [-79.9554854001061, 40.4327687586305], [-79.9555523306877, 40.4327783071863], [-79.9554960540831, 40.4330214654572], [-79.955431867919, 40.4330137208282]]]]}",518, ,CATO ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1851.0,,09-10-1970,0.0,N,NOT APPLICABLE,,,,,64200.0,SEMI DETACHED,2,1920.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Other,0.0,1,1504.0,1.0,,2019.0
0029G00247000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9546235839919, 40.4301460885097], [-79.9542482310192, 40.4300955182166], [-79.954292907199, 40.4298984050747], [-79.9546235839919, 40.4301460885097]]]]}",3201, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,8250.0,06-03-2016,06-02-2016,1.0,3,LOVE&AFFECTION,05-19-2016,1.0,06-26-1996,58000.0,161100.0,OLD STYLE,2,1929.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,FAIR,8.0,6.0,2.0,1.0,Central Heat,0.0,0,3370.0,1.0,,2019.0
0029C00273000700,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9546603997974, 40.432803932453], [-79.954645070222, 40.4328714850659], [-79.9546020245293, 40.432865670421], [-79.9546146428118, 40.4327977319853], [-79.9546603997974, 40.432803932453]]]]}",3266, ,WARD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,BAYARD MANOR & HOLMES CT,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,,04-08-1994,61643.0,9,OTHER INVALID,,,,,107000.0,CONDO GRDN,1,1985.0,Brick,SHINGLE,None,C,AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,510.0,1.0,,2019.0
0029G00144000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9573204814683, 40.4309452235537], [-79.9572697896787, 40.4309069021328], [-79.9574253528194, 40.4307839453647], [-79.9574601800272, 40.4308329966968], [-79.9573204814683, 40.4309452235537]]]]}",0, ,WAKEFIELD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,861.0,,06-07-1966,0.0,3,LOVE&AFFECTION,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0029D00033000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9533309632273, 40.4315524590834], [-79.9533346712981, 40.4315358898406], [-79.9533424804914, 40.4315007782367], [-79.9537279581842, 40.4315577255293], [-79.9537169268991, 40.4316059642256], [-79.9533309632273, 40.4315524590834]]]]}",3264, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,1983.0,,04-02-1997,36500.0,U,OTHER VALID,,,,,35000.0,SEMI DETACHED,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1390.0,1.0,,2019.0
