PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0009M00170000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9831573484153, 40.4468654467606], [-79.9833606271704, 40.4467807394343], [-79.983373898948, 40.4467973708616], [-79.9833875137393, 40.4468169227985], [-79.983184088227, 40.4469025733135], [-79.9831573484153, 40.4468654467606]]]]}",16, ,LEDLIE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,930.0,,03-18-1992,195000.0,9,OTHER INVALID,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002H00330000001,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9831706910866, 40.4394968862661], [-79.9831474696275, 40.4397850757471], [-79.9829487463034, 40.4394848141782], [-79.9830252083251, 40.4394889729433], [-79.9831706910866, 40.4394968862661]]]]}",0, ,COVINGTON ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,6600.0,11-03-2011,11-03-2011,1.0,9,OTHER INVALID,02-21-1936,0.0,,,2500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00225000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9857130933924, 40.4455637582761], [-79.9857925446326, 40.445529889454], [-79.9860514077397, 40.4458796080321], [-79.9859905829338, 40.4459052916219], [-79.9859700032212, 40.4459139766385], [-79.9857130933924, 40.4455637582761]]]]}",1720, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TOWNHOUSE,3848.0,,04-07-1983,65000.0,0,VALID SALE,,,,,60000.0,TOWNHOUSE,2,1980.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,3.0,1.0,1.0,Central Heat,0.0,0,1330.0,1.0,,2019.0
0010N00242000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9809045771662, 40.4437168231926], [-79.98085791272, 40.4437556863676], [-79.9806646196773, 40.4434832503231], [-79.9807063215125, 40.4434464749486], [-79.9809045771662, 40.4437168231926]]]]}",1901, -1915,CENTRE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,MUNICIPAL URBAN RENEWAL,2142.0,08-20-2007,08-20-2007,1200000.0,H,MULTI-PARCEL SA,10-25-2006,1.0,05-17-2001,10000.0,55600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00172000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9808193395707, 40.4420346848623], [-79.980823454765, 40.4419800043166], [-79.9809603636892, 40.4419853542048], [-79.9809560059553, 40.4420400910177], [-79.9808193395707, 40.4420346848623]]]]}",0, ,KEARNEY WAY,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,761.0,01-04-2016,12-30-2015,30000.0,H,MULTI-PARCEL SA,03-22-2011,1.0,05-11-2007,2821.0,2600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009S00221000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9834381951401, 40.4447266645233], [-79.9834858656402, 40.4447067468504], [-79.9835239847346, 40.4447587487761], [-79.9835301578383, 40.4447563195647], [-79.9835857439514, 40.4448281411662], [-79.9835320419429, 40.4448507065161], [-79.9834381951401, 40.4447266645233]]]]}",1836, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,993.0,12-07-2018,12-06-2018,186835.0,H,MULTI-PARCEL SA,01-19-2018,37500.0,07-13-1983,1.0,65800.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,B,GOOD,GOOD,GOOD,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1722.0,1.0,,2019.0
0002B00189000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9917617228752, 40.4428525613186], [-79.9916686442439, 40.4427017620213], [-79.9917206375747, 40.4426841423105], [-79.991808792464, 40.4428359503026], [-79.9917617228752, 40.4428525613186]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1770.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,4900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00230000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9820905554594, 40.4427841700008], [-79.9824536017494, 40.4432829139062], [-79.9823691971789, 40.443291923131], [-79.9815762669678, 40.4435511109973], [-79.9812702243384, 40.4431331054248], [-79.9820905554594, 40.4427841700008]]]]}",1835, ,CENTRE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,OTHER,CHARITABLE EXEMPTION/HOS/HOMES,50016.0,,10-17-2001,1.0,3,LOVE&AFFECTION,,,,,1005100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002D00044000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9838888547118, 40.4425595032734], [-79.9838894324622, 40.4425592613072], [-79.9838848277094, 40.4425531156043], [-79.9841348585155, 40.4424490421723], [-79.9841402611631, 40.4424562525197], [-79.9842352617625, 40.4425841827418], [-79.9839884696964, 40.4426912812036], [-79.9838888547118, 40.4425595032734]]]]}",516, ,ARTHUR ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,4389.0,,04-07-1982,63500.0,0,VALID SALE,,,,,150500.0,BI-LEVEL,1,1982.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,2,1527.0,1.0,,2019.0
0009M00097000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9862803578637, 40.4459406443184], [-79.9863481330657, 40.4459124691283], [-79.9865227968367, 40.446152466127], [-79.9864567983072, 40.446179921441], [-79.9862803578637, 40.4459406443184]]]]}",0, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,2000.0,,02-10-1978,0.0,3,LOVE&AFFECTION,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009H00145000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9845205476912, 40.4479273693901], [-79.9846294106614, 40.4478615369259], [-79.9847709876952, 40.447986146871], [-79.9846608390619, 40.4480525476518], [-79.9845205476912, 40.4479273693901]]]]}",0, ,CRESCENT ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2520.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,15100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00073000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9849965621804, 40.4475169119345], [-79.9849420120254, 40.4475501238034], [-79.9847553124893, 40.4472512484325], [-79.9848153882151, 40.4472263145789], [-79.9849965621804, 40.4475169119345]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,THE STRIP DISTRICT,REGULAR,RESIDENTIAL,VACANT LAND,2231.0,,08-20-1990,1.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009S00285000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.985829364396, 40.4435258765541], [-79.9859564961018, 40.4434914152801], [-79.9859893480238, 40.4435347817967], [-79.9860414427467, 40.4436057777985], [-79.9860771079262, 40.4436550887906], [-79.9861469786731, 40.4437458397116], [-79.9860775342749, 40.4437748914267], [-79.9860309142202, 40.4437943992408], [-79.985829364396, 40.4435258765541]]]]}",1618, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,4221.0,,10-03-1996,104900.0,U,OTHER VALID,,,,,152300.0,COLONIAL,2,1996.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1274.0,1.0,,2019.0
0009M00154000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9843817675681, 40.4472143339963], [-79.9842297378225, 40.4470101124142], [-79.9842705273898, 40.4469933471174], [-79.9842828337054, 40.447008968269], [-79.98434935804, 40.4469829710383], [-79.9844860734191, 40.4471711049903], [-79.9843817675681, 40.4472143339963]]]]}",1844, ,ARCENA ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TOWNHOUSE,3474.0,07-15-2008,07-15-2008,112000.0,UR,OTHER VALID,11-05-1998,54000.0,05-19-1993,79900.0,108800.0,TOWNHOUSE,2,1993.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,5.0,3.0,1.0,1.0,Central Heat with AC,,1,1188.0,1.0,,2019.0
0009M00259000500,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9839631160407, 40.4459264496064], [-79.98401220953, 40.4459057194468], [-79.9842270785547, 40.4462033158979], [-79.984176201378, 40.446224873796], [-79.9841674781176, 40.4462285700349], [-79.9839552882281, 40.4459297550047], [-79.9839631160407, 40.4459264496064]]]]}",1841, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TOWNHOUSE,1269.0,,05-16-1983,65000.0,0,VALID SALE,,,,,76000.0,TOWNHOUSE,2,1983.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,1178.0,1.0,,2019.0
0002H00326000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9832610243416, 40.4397583641767], [-79.9832624171895, 40.4397053286679], [-79.9834281002254, 40.4397085665574], [-79.9835981316473, 40.4397146448096], [-79.9835950357301, 40.4397677573424], [-79.9832610243416, 40.4397583641767]]]]}",0, ,COVINGTON ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,1800.0,,04-14-1988,2000.0,9,OTHER INVALID,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00224000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9798084165631, 40.4396154886782], [-79.9798122957318, 40.4395724632359], [-79.9801613999624, 40.4395868912306], [-79.98015752131, 40.4396307872714], [-79.9798084165631, 40.4396154886782]]]]}",0, ,WICK ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1500.0,,06-21-1972,0.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00212000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9822275442698, 40.4434763479721], [-79.9822653676384, 40.4437236809099], [-79.9820637776783, 40.4437449788409], [-79.9820340570061, 40.4435400921582], [-79.9822275442698, 40.4434763479721]]]]}",1867, ,LINTON ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,3823.0,05-12-2015,05-08-2015,125000.0,UR,OTHER VALID,11-21-1991,1.0,,,121900.0,SPLIT LEVEL,1,1978.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1354.0,1.0,,2019.0
0011E00323000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9824947772316, 40.4399922011796], [-79.9827315906413, 40.4403292914873], [-79.9826695335697, 40.4403557136608], [-79.9824351117632, 40.4400190463328], [-79.9824947772316, 40.4399922011796]]]]}",1710, ,REED ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2681.0,08-08-2012,08-08-2012,92000.0,H,MULTI-PARCEL SA,,,,,19600.0,TOWNHOUSE,3,2013.0,Masonry FRAME,SHINGLE,Slab/Piers,C,AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,1.0,Central Heat with AC,,,1916.0,1.0,,2019.0
0002B00220000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9915330085891, 40.4424377927904], [-79.9915425860515, 40.442434289234], [-79.9915793397021, 40.4424208438673], [-79.9915880722276, 40.4424176493888], [-79.9916784325915, 40.4425575589589], [-79.9916218722439, 40.4425784476344], [-79.9915330085891, 40.4424377927904]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2052.0,,08-12-1956,5500.0,N,NOT APPLICABLE,,,,,3100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00198000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9845431222112, 40.4461316371013], [-79.9846177711233, 40.4460999051409], [-79.984829364324, 40.4463933546419], [-79.9848261901703, 40.4463946474353], [-79.9847568160896, 40.4464259516192], [-79.9846509177971, 40.4462825590044], [-79.9845431222112, 40.4461316371013]]]]}",0, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,2806.0,,06-08-1984,1000.0,9,OTHER INVALID,,,,,12600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00375000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.980486354499, 40.4430742553967], [-79.9808514111681, 40.4430634779878], [-79.9807056657707, 40.4431230154659], [-79.9806285415881, 40.4432115729009], [-79.9805967849772, 40.443226760127], [-79.9805680096466, 40.443228780134], [-79.9805349851142, 40.4432263532568], [-79.9804892217887, 40.4432073516779], [-79.9804822648314, 40.4431852881228], [-79.980486354499, 40.4430742553967]]]]}",0, ,CENTRE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,3824.0,,02-24-1984,0.0,3,LOVE&AFFECTION,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010J00183000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9823780360041, 40.4459370550036], [-79.9821914633214, 40.4460145915727], [-79.9821632242502, 40.4459758710349], [-79.9823485346636, 40.4458971926612], [-79.9823780360041, 40.4459370550036]]]]}",207, ,DEVILLIERS ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,1220.0,05-21-2003,05-21-2003,27000.0,9,OTHER INVALID,03-18-1992,140000.0,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00189000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9806778444906, 40.4410618683626], [-79.9806821731688, 40.4410054044197], [-79.9810307203171, 40.4410199105142], [-79.9810280153458, 40.4410567339373], [-79.9809603927683, 40.4410857261182], [-79.9806778444906, 40.4410618683626]]]]}",0, ,DINWIDDIE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,1800.0,,02-14-1989,12000.0,9,OTHER INVALID,,,,,8100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00142000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9815021565164, 40.4446251068225], [-79.9815541581011, 40.444603297012], [-79.9815581868026, 40.4446077432369], [-79.9815805089821, 40.44459828581], [-79.9815422787478, 40.4445408349223], [-79.9814988790146, 40.4444756807071], [-79.9816141840506, 40.4444283987624], [-79.9816466537064, 40.4444131730115], [-79.9816726068707, 40.4444072963808], [-79.9816883777936, 40.4444095745852], [-79.9817033353259, 40.4444245265433], [-79.9817252589064, 40.4444571004297], [-79.9818329822561, 40.444596224713], [-79.9815635296145, 40.4447097293541], [-79.9815056933536, 40.4446299835596], [-79.9815021565164, 40.4446251068225]]]]}",162, ,SWEENEY WAY,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,5158.0,,12-01-1977,0.0,9,OTHER INVALID,,,,,145300.0,COLONIAL,2,1977.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1323.0,1.0,,2019.0
0011F00056000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9758153996819, 40.4391826752892], [-79.9758249497025, 40.439087210988], [-79.9759070946215, 40.4390526795242], [-79.975895538458, 40.4391862794744], [-79.9758153996819, 40.4391826752892]]]]}",2041, ,WYANDOTTE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1248.0,10-17-2018,10-05-2018,1.0,H,MULTI-PARCEL SA,03-19-1986,733.0,,,2500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002H00263000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9843816547354, 40.4395457165008], [-79.9843788094537, 40.439588029768], [-79.9840137543634, 40.4395764897576], [-79.9840162159564, 40.4395323679177], [-79.9843816547354, 40.4395457165008]]]]}",0, ,VINE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,1700.0,,08-17-1950,0.0,N,NOT APPLICABLE,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00174000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9806032452646, 40.4419161882662], [-79.9806074544048, 40.441861588782], [-79.9809685653955, 40.4418760303792], [-79.980964176451, 40.4419306888988], [-79.9809603636892, 40.4419853542048], [-79.980823454765, 40.4419800043166], [-79.9805991910208, 40.4419708328237], [-79.9806032452646, 40.4419161882662]]]]}",321, ,DINWIDDIE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,BUILDERS LOT,4000.0,11-04-2013,11-04-2013,33000.0,1,SHERIFF SALE,08-03-2006,1.0,01-27-1999,10.0,23500.0,SEMI DETACHED,2,2017.0,Brick,SHINGLE,Slab/Piers,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,,,1338.0,1.0,,2019.0
0011F00051000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9762843367425, 40.4392039379249], [-79.976208607949, 40.4392004993446], [-79.9762249355338, 40.4389330360307], [-79.97630689583, 40.4389364216464], [-79.9762843367425, 40.4392039379249]]]]}",0, ,COLWELL ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2200.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009S00108000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9863759019969, 40.4446344713879], [-79.9864111928076, 40.4446198097575], [-79.9864665244468, 40.4446951609735], [-79.9864009437903, 40.4447228618993], [-79.9863477594676, 40.4446461633231], [-79.9863759019969, 40.4446344713879]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,600.0,,07-28-1975,0.0,9,OTHER INVALID,,,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00284000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9829365903029, 40.4463585462171], [-79.983046679943, 40.4463134576256], [-79.9831329678029, 40.4464323331127], [-79.9830275709794, 40.4464775352664], [-79.9829365903029, 40.4463585462171]]]]}",1925, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,1666.0,,03-12-1964,0.0,N,NOT APPLICABLE,,,,,7500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002H00123000C00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9846883524519, 40.4390248119668], [-79.984691264367, 40.4389879386062], [-79.9849154511095, 40.4389960052546], [-79.9849109722139, 40.4390389033307], [-79.9846883524519, 40.4390248119668]]]]}",0, ,PRIDE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,991.0,06-25-2012,06-25-2012,3000.0,H,MULTI-PARCEL SA,05-19-2010,15900.0,12-13-2002,760.0,4500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00187000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9839114317254, 40.4465666103677], [-79.9840045786954, 40.4465302369898], [-79.9841263595849, 40.44669306677], [-79.9840357325644, 40.4467314665547], [-79.9839268816977, 40.4465881761768], [-79.9839114317254, 40.4465666103677]]]]}",1848, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,2030.0,,08-20-2001,1.0,3,LOVE&AFFECTION,,,,,9100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00159000300,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9836463940066, 40.4470454228034], [-79.983732539938, 40.4471614886416], [-79.9834595106752, 40.4472717040956], [-79.9833807027771, 40.4471570999364], [-79.9836463940066, 40.4470454228034]]]]}",705, ,LEDLIE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,TOWNHOUSE,2694.0,,02-17-1995,79200.0,4,OTHER,,,,,144200.0,TOWNHOUSE,2,1995.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,5.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1408.0,1.0,,2019.0
0009M00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9856905734202, 40.447071555553], [-79.9857369119303, 40.4470299895188], [-79.9859465790402, 40.4471557458952], [-79.9859014262401, 40.4472004846483], [-79.9856905734202, 40.447071555553]]]]}",0, ,BIGELOW BLVD,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,440.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,2600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009S00270000001,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9833761283395, 40.4439898241968], [-79.9832897577334, 40.4440227231387], [-79.9831041679522, 40.4437711315603], [-79.9832088415706, 40.4437593164957], [-79.9833761283395, 40.4439898241968]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,2929.0,,02-26-1945,0.0,3,LOVE&AFFECTION,,,,,4027.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00224000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9856347723094, 40.4455971451704], [-79.9857041407923, 40.4455674420676], [-79.9857130933924, 40.4455637582761], [-79.9859700032212, 40.4459139766385], [-79.9859332688093, 40.445929479393], [-79.9859094979185, 40.4459395112844], [-79.9858898582729, 40.4459478059427], [-79.9856347723094, 40.4455971451704]]]]}",1722, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,TOWNHOUSE,3848.0,,04-07-1983,65000.0,0,VALID SALE,,,,,65000.0,TOWNHOUSE,2,1980.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1330.0,1.0,,2019.0
0009M00091000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9868968752206, 40.4461674449156], [-79.9867979435155, 40.4460381300725], [-79.9866164811924, 40.4458009666062], [-79.9866644884722, 40.4457809982552], [-79.9868393912079, 40.4460208749991], [-79.9869346245093, 40.4461514516588], [-79.9868968752206, 40.4461674449156]]]]}",0, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,2218.0,,08-30-2001,800.0,U,OTHER VALID,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
