PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0010E00226000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9812805762985, 40.4493616623953], [-79.9813299571455, 40.4493197041775], [-79.9815329011547, 40.4494514552824], [-79.9814609060736, 40.4494753161413], [-79.9812805762985, 40.4493616623953]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1340.0,,12-29-1949,0.0,3,LOVE&AFFECTION,,,,,1300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00178000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9673101035311, 40.4536841969882], [-79.9671281072214, 40.453451040878], [-79.9675164424701, 40.4532910119598], [-79.9676847733505, 40.4535320042488], [-79.9673101035311, 40.4536841969882]]]]}",0, ,WHITE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,12500.0,,11-18-1980,0.0,3,LOVE&AFFECTION,,,,,20700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00206000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9677422690064, 40.4528210045548], [-79.9678189411542, 40.4527888020635], [-79.9679615274927, 40.4530394645011], [-79.9678981602836, 40.4530662617018], [-79.9677422690064, 40.4528210045548]]]]}",2901, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,2353.0,04-14-2008,04-14-2008,1.0,3,LOVE&AFFECTION,05-21-2007,1.0,01-30-1980,14500.0,30000.0,ROW END,2,1910.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1200.0,1.0,,2019.0
0025S00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9670911194951, 40.4534056654883], [-79.9669269222039, 40.4531672701467], [-79.966999139145, 40.4531361856789], [-79.9671695639222, 40.453372743866], [-79.9670911194951, 40.4534056654883]]]]}",2927, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,THREE FAMILY,2500.0,08-23-2013,08-23-2013,19000.0,1,SHERIFF SALE,08-21-2013,8000.0,08-02-1985,25000.0,28000.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,12.0,6.0,3.0,0.0,Central Heat,0.0,0,2400.0,1.0,,2019.0
0026N00322000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9653592871896, 40.4532224525518], [-79.9656984197014, 40.4530279535734], [-79.9658093220076, 40.4530393048241], [-79.9654053288944, 40.4532698989586], [-79.9653592871896, 40.4532224525518]]]]}",715, ,HERRON AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,2820.0,,02-27-1984,0.0,3,LOVE&AFFECTION,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00051000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9704183727017, 40.4506241698925], [-79.9704910461961, 40.4505933264832], [-79.9705757139434, 40.4507495855473], [-79.9705867283023, 40.4507702431129], [-79.9705225088044, 40.4507984071575], [-79.9704183727017, 40.4506241698925]]]]}",2621, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,TWO FAMILY,1518.0,11-02-2007,11-02-2007,10000.0,AA,SALE NOT ANALYZ,02-22-2000,1.0,,,59200.0,MULTI-FAMILY,2,1900.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,10.0,4.0,2.0,0.0,Central Heat,0.0,0,2376.0,1.0,,2019.0
0010D00050000B00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.969886495406, 40.4515140932927], [-79.9700472912378, 40.4514442333966], [-79.9700715481148, 40.4514849549019], [-79.9700414272455, 40.4514980726657], [-79.9699957996667, 40.4515178966181], [-79.9699532750001, 40.4515363088207], [-79.9699116377799, 40.4515544536677], [-79.969886495406, 40.4515140932927]]]]}",720, ,FRANCIS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,847.0,,02-24-1984,1.0,3,LOVE&AFFECTION,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009H00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9827122197139, 40.4485671609648], [-79.9824472214752, 40.4483659974452], [-79.982572466934, 40.4482542471518], [-79.9825886394033, 40.4482398569943], [-79.9828115249941, 40.4484378559446], [-79.9828612695599, 40.4484056248803], [-79.9829964086759, 40.4485227027249], [-79.9830357724796, 40.4484847020244], [-79.9830374404158, 40.4484830919627], [-79.9831232372942, 40.4484391414535], [-79.9831710437424, 40.4484146519878], [-79.9832386850048, 40.448380001845], [-79.9832669708075, 40.4483790282442], [-79.9834415336751, 40.4483730198018], [-79.9834529784224, 40.4483726258721], [-79.9835607685239, 40.44834574233], [-79.9836174041728, 40.4483802243777], [-79.9836138620603, 40.4483824849585], [-79.9836057166418, 40.4483883515612], [-79.9827988254515, 40.4489694915206], [-79.9825084234506, 40.4487355771472], [-79.9825329159183, 40.4487152880866], [-79.9827122197139, 40.4485671609648]]]]}",0, ,CRESCENT ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,24120.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,144700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00085000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9705194691797, 40.4514566957111], [-79.9704583199516, 40.4514826750299], [-79.9702657374918, 40.4512284466103], [-79.970328202806, 40.4512015039566], [-79.9705194691797, 40.4514566957111]]]]}",2628, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,ROWHOUSE,2096.0,10-27-2017,10-27-2017,3520.0,GV,GOVT SALE,03-31-2016,1.0,03-23-1998,1.0,35000.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,7.0,4.0,1.0,1.0,Central Heat,0.0,0,976.0,1.0,,2019.0
0025S00061000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9674657236605, 40.4546182326677], [-79.9675569432824, 40.4547415125014], [-79.9674616295515, 40.4547807518913], [-79.9674427544229, 40.4547591475531], [-79.9673589150462, 40.4546631867259], [-79.9674657236605, 40.4546182326677]]]]}",2941, ,LEANDER ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,8014.0,12-27-2002,12-27-2002,35000.0,Z,OTHER,02-08-1996,1.0,,,51500.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,POOR,VERY POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1500.0,1.0,,2019.0
0010C00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9713674094846, 40.4506960225105], [-79.9714484804378, 40.4506611688196], [-79.9716862698336, 40.4509644795656], [-79.9716255651466, 40.4509903593828], [-79.9716047145318, 40.4509984934493], [-79.9715918625841, 40.4510038878432], [-79.971561680944, 40.4510014494897], [-79.9715486264162, 40.450987123497], [-79.9715395280435, 40.4509700444], [-79.9713664360275, 40.4507483948886], [-79.9713850960482, 40.4507419262523], [-79.9713674094846, 40.4506960225105]]]]}",2536, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,3551.0,04-26-2018,04-18-2018,1.0,3,LOVE&AFFECTION,06-28-2016,1.0,12-28-1973,0.0,30000.0,RANCH,1,1954.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,726.0,1.0,,2019.0
0025S00238000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9662056309074, 40.453545683358], [-79.966567753913, 40.4533809458305], [-79.9667011848962, 40.4535718762185], [-79.9662398665228, 40.4537671916377], [-79.9662056309074, 40.453545683358]]]]}",0, ,MARCELLA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,8063.0,,02-22-1983,0.0,3,LOVE&AFFECTION,,,,,20300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00173000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.970061744586, 40.4511324855764], [-79.9703777562164, 40.4510007909415], [-79.9704014635192, 40.4510385017256], [-79.9700855142404, 40.4511721848812], [-79.970061744586, 40.4511324855764]]]]}",705, ,FRANCIS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,1599.0,,09-20-1991,8298.0,0,VALID SALE,,,,,15000.0,ROW END,2,1928.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,POOR,POOR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1056.0,1.0,,2019.0
0010D00053000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9697734352199, 40.4516146815902], [-79.9698181735567, 40.4515951033368], [-79.9698937892253, 40.4517220197025], [-79.969848592173, 40.4517412603723], [-79.9697734352199, 40.4516146815902]]]]}",2712, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,ROWHOUSE,748.0,02-23-2018,04-26-2017,1000.0,GV,GOVT SALE,02-04-2015,13669.0,07-27-1961,0.0,28100.0,ROW INTERIOR,2,1930.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1054.0,1.0,,2019.0
0010C00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9716217119073, 40.4505869735969], [-79.9716890475554, 40.4505579469064], [-79.9719308634202, 40.4508608338005], [-79.9718590824451, 40.4508913190752], [-79.9716217119073, 40.4505869735969]]]]}",2530, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,2925.0,,11-18-1994,49000.0,9,OTHER INVALID,,,,,36000.0,SEMI DETACHED,2,1954.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1008.0,1.0,,2019.0
0010C00004000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9724951819228, 40.4503003319497], [-79.9725050713978, 40.4502962288869], [-79.9726443506489, 40.4505582883409], [-79.9726358444415, 40.4505618926773], [-79.9725674535939, 40.4505910106143], [-79.972428009953, 40.4503282016514], [-79.9724951819228, 40.4503003319497]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,2314.0,,12-20-1990,9000.0,9,OTHER INVALID,,,,,4600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010E00015000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.980067266986, 40.4475982118046], [-79.9805926262725, 40.4473753555155], [-79.9809011369877, 40.4477889840326], [-79.980674313052, 40.4478855991554], [-79.9806615148525, 40.4478721198514], [-79.980644341154, 40.4478621570325], [-79.9806249802788, 40.4478539517628], [-79.9805935294293, 40.4478537008922], [-79.9805744520773, 40.4478540690951], [-79.9805555726054, 40.4478604391962], [-79.9803316288804, 40.4479565681879], [-79.980067266986, 40.4475982118046]]]]}",2129, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY METRO HOUSING AU,26728.0,,,,,,,,,,90900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00195000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9672652981682, 40.4533326473294], [-79.9670957302357, 40.4530948603668], [-79.9671847949458, 40.4530569531216], [-79.9673645754497, 40.4532910199714], [-79.9672652981682, 40.4533326473294]]]]}",2923, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,TWO FAMILY,2805.0,04-15-2004,04-15-2004,1.0,3,LOVE&AFFECTION,09-18-1975,8000.0,,,46600.0,MULTI-FAMILY,2,1900.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,10.0,4.0,2.0,0.0,Central Heat,0.0,0,1880.0,1.0,,2019.0
0025S00072000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9681051958087, 40.4543476929019], [-79.9681712299699, 40.4543198146916], [-79.9683476976848, 40.4545894785957], [-79.9682931850691, 40.454612493553], [-79.9681051958087, 40.4543476929019]]]]}",2920, ,LEANDER ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,2200.0,,10-01-2001,16000.0,U,OTHER VALID,,,,,25000.0,OLD STYLE,3,1900.0,Frame,ROLL,Full,D+,BELOW AVERAGE +,VERY POOR,VERY POOR,8.0,3.0,2.0,0.0,Central Heat,0.0,0,2574.0,1.0,,2019.0
0010D00166000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9693120690575, 40.4510865270377], [-79.9693515126674, 40.45107005053], [-79.9694230787081, 40.4511858334062], [-79.9694250384286, 40.4511890024401], [-79.9693875896975, 40.4512048657137], [-79.9693856578686, 40.4512018407882], [-79.9693120690575, 40.4510865270377]]]]}",2717, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,756.0,,04-01-1985,0.0,3,LOVE&AFFECTION,,,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010E00209000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9821566495064, 40.4486138411807], [-79.9822584687863, 40.44852725717], [-79.9825329159183, 40.4487152880866], [-79.9825084234506, 40.4487355771472], [-79.9824388873496, 40.4487928676598], [-79.9821566495064, 40.4486138411807]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4000.0,,06-06-1956,0.0,3,LOVE&AFFECTION,,,,,40000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010E00010000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9784848979608, 40.4482761345078], [-79.9785696721899, 40.4482398122353], [-79.9797130025385, 40.4477499326192], [-79.9799102631286, 40.4476654106441], [-79.9804012370193, 40.4483239624518], [-79.9789733961361, 40.4489338806095], [-79.9784848979608, 40.4482761345078]]]]}",2141, -2179,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY METRO HOUSING AU,127948.0,,,,,,,,,,881900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00170000D00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9698496932263, 40.451082519069], [-79.9698748310143, 40.4511212127258], [-79.9697114479225, 40.4511836245991], [-79.9696854289254, 40.4511456928201], [-79.9698496932263, 40.451082519069]]]]}",700, ,FRANCIS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,810.0,,09-18-1989,2891.0,2,CITY TREASURER,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00030000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9714484804378, 40.4506611688196], [-79.9714941206364, 40.4506417580121], [-79.9715468370374, 40.4506191201274], [-79.9717846344078, 40.4509227719596], [-79.9716862698336, 40.4509644795656], [-79.9714484804378, 40.4506611688196]]]]}",2534, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,4290.0,08-08-2012,08-08-2012,40000.0,AA,SALE NOT ANALYZ,01-11-1955,0.0,,,52700.0,COLONIAL,2,1953.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1296.0,1.0,,2019.0
0010E00217000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.981736317755, 40.4489728351875], [-79.9818084185094, 40.4489113775093], [-79.9821094356315, 40.4491013661852], [-79.982023750804, 40.4491595632199], [-79.981736317755, 40.4489728351875]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1995.0,,06-03-1969,0.0,3,LOVE&AFFECTION,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00051000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9699532750001, 40.4515363088207], [-79.9699957996667, 40.4515178966181], [-79.9700759149871, 40.4516450007688], [-79.9700360351891, 40.4516618994267], [-79.9699532750001, 40.4515363088207]]]]}",2704, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,755.0,04-08-2014,04-08-2014,1.0,3,LOVE&AFFECTION,06-02-1947,0.0,,,24900.0,ROW INTERIOR,2,1930.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,868.0,1.0,,2019.0
0010G00276000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9722268403791, 40.4501281113233], [-79.971980260873, 40.4502070176235], [-79.9719741181182, 40.4501962829447], [-79.9719605289483, 40.4501710179202], [-79.9721025253531, 40.4501263381163], [-79.9721023138123, 40.450119916942], [-79.9722050847817, 40.4500861971235], [-79.9722268403791, 40.4501281113233]]]]}",703, ,WATT LN,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,1134.0,,11-10-1983,3100.0,4,OTHER,,,,,25500.0,ROW END,2,1920.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,896.0,1.0,,2019.0
0025S00079000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9684845326343, 40.4541871479093], [-79.9686126028377, 40.4541329522802], [-79.9687953015554, 40.4544008504289], [-79.9686796341196, 40.4544496590111], [-79.9684845326343, 40.4541871479093]]]]}",2908, ,LEANDER ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,4400.0,,09-04-1991,8500.0,0,VALID SALE,,,,,35000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Part,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,3.0,2.0,1.0,Central Heat,0.0,0,1440.0,1.0,,2019.0
0010E00219000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9816117871062, 40.4490790574135], [-79.9816620440064, 40.4490363938167], [-79.981938957405, 40.4492175833639], [-79.9818853531852, 40.4492540643208], [-79.9816117871062, 40.4490790574135]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1940.0,,08-10-1944,0.0,3,LOVE&AFFECTION,,,,,19400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00175000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9700389329708, 40.4510948246294], [-79.9703521527741, 40.4509600037726], [-79.9703777562164, 40.4510007909415], [-79.970061744586, 40.4511324855764], [-79.9700389329708, 40.4510948246294]]]]}",703, ,FRANCIS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,1617.0,02-08-2012,02-08-2012,0.0,3,LOVE&AFFECTION,11-30-1956,0.0,,,11200.0,ROW INTERIOR,2,1928.0,Frame,ROLL,Full,D,BELOW AVERAGE,UNSOUND,UNSOUND,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1024.0,1.0,,2019.0
0010D00168000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9695553873152, 40.4509848787606], [-79.9695988187855, 40.4509666320162], [-79.9696638572458, 40.4510828289459], [-79.9696661117784, 40.4510868579146], [-79.9696279991691, 40.4511031960649], [-79.9696255934577, 40.4510992806362], [-79.9695553873152, 40.4509848787606]]]]}",2707, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,750.0,,02-26-1992,600.0,9,OTHER INVALID,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025M00320000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9667109191579, 40.4553856708751], [-79.9666789099397, 40.4553958943077], [-79.9664626052053, 40.455048665395], [-79.9667728365791, 40.4549179626217], [-79.9670653433077, 40.4552733416285], [-79.9667109191579, 40.4553856708751]]]]}",3040, ,BIGELOW BLVD,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,INDUSTRIAL,WAREHOUSE,15620.0,04-09-2018,03-15-2018,1.0,H,MULTI-PARCEL SA,05-13-2014,70000.0,07-01-1965,0.0,73200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00081000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9705138122977, 40.4511211218241], [-79.9706617697137, 40.4510571170957], [-79.9708518153658, 40.4513160385803], [-79.970707354206, 40.4513772317438], [-79.9705138122977, 40.4511211218241]]]]}",2620, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,5280.0,05-07-2009,05-07-2009,1.0,3,LOVE&AFFECTION,08-23-2007,1.0,07-23-2002,1.0,50000.0,BUNGALOW,1,1980.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,2,960.0,1.0,,2019.0
0010D00060000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9693948129824, 40.4517281028143], [-79.9693692437052, 40.451688344072], [-79.9695536613211, 40.4516126313729], [-79.9695777421096, 40.4516481174122], [-79.9693948129824, 40.4517281028143]]]]}",719, ,MORGAN ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,741.0,02-03-2009,02-03-2009,0.0,3,LOVE&AFFECTION,07-07-2006,1000.0,01-06-1986,0.0,11500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00192000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9671695639222, 40.453372743866], [-79.966999139145, 40.4531361856789], [-79.967046552929, 40.4531160548179], [-79.9672174310519, 40.4533526953811], [-79.9671695639222, 40.453372743866]]]]}",2933, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1418.0,,09-14-1983,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00026000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9716198844925, 40.4502728347573], [-79.9717330908194, 40.4502241030901], [-79.9717574529269, 40.4502678977525], [-79.9717812097845, 40.4503118045935], [-79.9718034621083, 40.4503526233499], [-79.9718268035172, 40.4503940697997], [-79.971857626295, 40.4504478362391], [-79.9719057890125, 40.4505370272822], [-79.9719276833685, 40.4505804838219], [-79.9719582437357, 40.4506375991128], [-79.9720513920767, 40.4508098674634], [-79.9720048581364, 40.4508293895342], [-79.9718967017105, 40.4506966703957], [-79.9716326811768, 40.4502924279992], [-79.9716198844925, 40.4502728347573]]]]}",2526, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,SINGLE FAMILY,6435.0,03-04-2008,03-04-2008,11500.0,AA,SALE NOT ANALYZ,06-11-2007,7834.0,11-15-1961,0.0,16100.0,SEMI DETACHED,2,1954.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,1,1008.0,1.0,,2019.0
0010E00216000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9818084185094, 40.4489113775093], [-79.9818612838491, 40.4488660802401], [-79.9821428180498, 40.4490782529343], [-79.9821094356315, 40.4491013661852], [-79.9818084185094, 40.4489113775093]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1287.0,,08-10-1944,0.0,3,LOVE&AFFECTION,,,,,1300.0,,,,,,,,,,,,,,,,,,,,,2019.0
