PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0025H00109000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9679451926619, 40.4579397561574], [-79.9682336068299, 40.4576919001405], [-79.9683016232974, 40.4577379620128], [-79.9680114033731, 40.4579856002878], [-79.9679451926619, 40.4579397561574]]]]}",318, ,HARMAR ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,3000.0,04-06-2015,02-05-2015,114000.0,0,VALID SALE,03-12-2009,58200.0,10-01-2004,37000.0,66500.0,MULTI-FAMILY,2,1890.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,6.0,2.0,2.0,0.0,Central Heat,0.0,0,1792.0,1.0,,2019.0
0026J00137000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9637861739498, 40.4570029313808], [-79.9637960565412, 40.457012181613], [-79.9636794973462, 40.4570609553913], [-79.9636457971669, 40.4570750567893], [-79.9637861739498, 40.4570029313808]]]]}",0, ,BETHOVEN ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,VACANT LAND,122.0,11-27-2012,11-27-2012,545.0,2,CITY TREASURER,10-11-1871,1775.0,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026E00097000001,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9642230607571, 40.457495079725], [-79.9642730505279, 40.4574574663553], [-79.9643904072386, 40.4575968085191], [-79.9643289070927, 40.4576259520003], [-79.9642230607571, 40.457495079725]]]]}",1031, ,HERRON AVE,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1180.0,,05-05-1999,1.0,3,LOVE&AFFECTION,08-16-1963,0.0,,,62800.0,OLD STYLE,2,1885.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1734.0,1.0,,2019.0
0026C00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9560910866113, 40.460291794549], [-79.9560142111687, 40.4602511994698], [-79.9560091937792, 40.4602481087515], [-79.9557016268399, 40.4600586494902], [-79.9557770756026, 40.4600143054324], [-79.9558338885665, 40.459980888189], [-79.9558847383629, 40.4600279939794], [-79.9559488740675, 40.4600691243846], [-79.9560215675715, 40.4601135932666], [-79.9561021516702, 40.4601603119648], [-79.9561844230031, 40.4602026763219], [-79.9562499950505, 40.4602424094563], [-79.9562669407149, 40.4602526775573], [-79.9562951545963, 40.460264191191], [-79.9563739691908, 40.4602963539502], [-79.9564942095555, 40.4603455434021], [-79.9566198080165, 40.4603936927575], [-79.956738575672, 40.4604253124961], [-79.9568348846298, 40.460443563493], [-79.9569665417262, 40.4604708211486], [-79.9570682469785, 40.4604891280783], [-79.9571558725947, 40.4605029023985], [-79.9572447385815, 40.4605134009753], [-79.9573450806841, 40.4605174787911], [-79.9572961784169, 40.4606629889036], [-79.9572807774511, 40.4607011670958], [-79.95726829272, 40.4607387974027], [-79.956843423857, 40.4606341082719], [-79.9564744317965, 40.4604962327313], [-79.9560910866113, 40.460291794549]]]]}",0, ,RUTHVEN ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,40844.0,,06-26-1963,0.0,3,LOVE&AFFECTION,,,,,14400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025M00099000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.966771429318, 40.4567727216136], [-79.9668549825687, 40.4567690271511], [-79.9668678079247, 40.4570100490741], [-79.9667881981636, 40.4570486452011], [-79.966771429318, 40.4567727216136]]]]}",3108, ,DOBSON ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2350.0,12-30-2010,12-30-2010,95000.0,AA,SALE NOT ANALYZ,02-10-1998,38000.0,,,86300.0,OLD STYLE,2,1930.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,3.0,1.0,,Central Heat,,,792.0,1.0,,2019.0
0025M00147000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9685745944858, 40.4568632492682], [-79.9685604988618, 40.4566805777291], [-79.9686475343595, 40.456676501695], [-79.9686589705531, 40.4568328903753], [-79.9686712987126, 40.4570028040937], [-79.9685860535875, 40.4570066603198], [-79.9685745944858, 40.4568632492682]]]]}",3035, ,BRERETON ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,FOUR FAMILY,3000.0,09-26-2014,09-09-2014,482500.0,H,MULTI-PARCEL SA,10-10-2000,25000.0,05-05-1950,0.0,75100.0,MULTI-FAMILY,3,1900.0,Masonry FRAME,SHINGLE,Full,D+,BELOW AVERAGE +,POOR,POOR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2831.0,1.0,,2019.0
0026B00264000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9607313278077, 40.4599789487666], [-79.9608148646459, 40.4599639653851], [-79.9608928080025, 40.4602306051832], [-79.9608186575836, 40.4602441295132], [-79.9607313278077, 40.4599789487666]]]]}",0, ,RUTHVEN ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,OWNED BY BOARD OF EDUCATION,2200.0,,08-01-1984,0.0,3,LOVE&AFFECTION,,,,,21600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025M00276000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.968166670165, 40.4556840875115], [-79.968075600141, 40.4556883993318], [-79.9680485593003, 40.4553170374132], [-79.968135936733, 40.4553139717603], [-79.9681367029217, 40.455318822823], [-79.968166670165, 40.4556840875115]]]]}",3018, ,BIGELOW BLVD,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3375.0,,06-02-1970,0.0,3,LOVE&AFFECTION,,,,,25100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026F00080000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9582078007616, 40.4595416716409], [-79.9582845058858, 40.4595100015454], [-79.958358661141, 40.4596165205058], [-79.9584146496229, 40.4596969801441], [-79.9585514024873, 40.459893625039], [-79.9584670296662, 40.4599105906322], [-79.9582078007616, 40.4595416716409]]]]}",0, ,MELWOOD AVE,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3975.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026E00123000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9622331744167, 40.4578449046252], [-79.9623182863043, 40.4578094778967], [-79.962497601111, 40.4580432190665], [-79.9624062800094, 40.4580811661323], [-79.9622331744167, 40.4578449046252]]]]}",3409, ,BETHOVEN ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TWO FAMILY,2770.0,07-28-2004,07-28-2004,52000.0,0,VALID SALE,09-24-2002,45000.0,06-03-1997,27000.0,83500.0,MULTI-FAMILY,2,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,2.0,2.0,0.0,Central Heat,0.0,0,1548.0,1.0,,2019.0
0026J00134000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9632968798604, 40.4569037612632], [-79.9635619100213, 40.4567917808651], [-79.9636694772746, 40.4568930326278], [-79.963428363504, 40.457035447477], [-79.9632968798604, 40.4569037612632]]]]}",9, ,HARDING ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,VACANT LAND,4437.0,07-11-2011,07-11-2011,1.0,3,LOVE&AFFECTION,07-22-2008,2000.0,01-15-1999,4000.0,28300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025M00026000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.968334495559, 40.4570820952177], [-79.9683569188978, 40.4574100843977], [-79.9682245696361, 40.4574162268666], [-79.968201825045, 40.4570879665658], [-79.968334495559, 40.4570820952177]]]]}",3046, ,WIGGINS ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,VACANT LAND,4500.0,11-12-2014,11-11-2014,100000.0,H,MULTI-PARCEL SA,05-22-1996,450.0,10-06-1995,450.0,13500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026J00147000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9641389005871, 40.4565466277625], [-79.9642656397955, 40.4564926235879], [-79.9643779999094, 40.4566007135735], [-79.9644465919279, 40.456666698512], [-79.9643427650967, 40.4567478828301], [-79.9642876846955, 40.4566935079809], [-79.9641389005871, 40.4565466277625]]]]}",3351, ,BIGELOW BLVD,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,2580.0,10-02-2013,10-02-2013,1.0,H,MULTI-PARCEL SA,02-08-2000,2750.0,,,7700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026F00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9587231564073, 40.4593204883553], [-79.9588918494536, 40.4595594029043], [-79.9588154523282, 40.4595866048702], [-79.9586473634023, 40.4593523911622], [-79.9587231564073, 40.4593204883553]]]]}",0, ,BETHOVEN ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,VACANT LAND,2525.0,08-31-2010,08-31-2010,200.0,13,EXEMPT,11-17-2008,4612.0,02-01-1985,100.0,7600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026G00104000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9573365357894, 40.4592129482768], [-79.9570673502858, 40.4593809002181], [-79.9569360447712, 40.4594628248943], [-79.956841048452, 40.4594921023166], [-79.9571607695332, 40.4591547425096], [-79.9572293235722, 40.4591126030956], [-79.9573365357894, 40.4592129482768]]]]}",0, ,BETHOVEN ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,8304.0,,08-30-1984,0.0,3,LOVE&AFFECTION,,,,,30300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026F00013000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9611061239793, 40.4599114408759], [-79.9611838503059, 40.4598975278274], [-79.9612644447041, 40.4601627459749], [-79.9611840401496, 40.4601774172001], [-79.9611061239793, 40.4599114408759]]]]}",0, ,RUTHVEN ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2200.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026E00220000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9637029863516, 40.4591292994035], [-79.9641109524461, 40.4590583292059], [-79.9641312277929, 40.4590961087616], [-79.9641390678581, 40.4591156853991], [-79.964155768608, 40.4591694309051], [-79.964174025134, 40.4592275208467], [-79.9641946379475, 40.459286257811], [-79.9641109293069, 40.4593020149546], [-79.9642087797891, 40.4596195174469], [-79.9641257194291, 40.4596353652164], [-79.9639564818185, 40.4596678489344], [-79.9638707445434, 40.4596842529107], [-79.9638008248783, 40.4596969690329], [-79.9637298362826, 40.4597085387951], [-79.963650379104, 40.4594408336191], [-79.963635462046, 40.4593875888245], [-79.9636167528991, 40.4593294005792], [-79.9635974400184, 40.4592693343366], [-79.9635797595236, 40.4592105760359], [-79.9635622467995, 40.4591516426696], [-79.9637029863516, 40.4591292994035]]]]}",335, ,LINOLEUM WAY,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,30367.0,12-06-2016,08-20-2016,0.0,H,MULTI-PARCEL SA,05-10-2000,1000.0,05-05-1950,0.0,37700.0,OLD STYLE,2,1930.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,VERY POOR,VERY POOR,3.0,2.0,1.0,0.0,Central Heat,0.0,0,648.0,1.0,,2019.0
0026F00147000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9615890932913, 40.4581137141437], [-79.9616728715698, 40.4580787269491], [-79.9618406207309, 40.4583159641552], [-79.961753286152, 40.4583522079535], [-79.9615890932913, 40.4581137141437]]]]}",3431, ,BETHOVEN ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2800.0,,12-02-1982,20000.0,0,VALID SALE,,,,,89900.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1766.0,1.0,,2019.0
0026K00057000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9610098456002, 40.4569198934844], [-79.9611679754271, 40.4568776491803], [-79.9612429448692, 40.4570537586215], [-79.9611579236286, 40.4570781953254], [-79.9610938245301, 40.457096677683], [-79.9610914536168, 40.4570928552804], [-79.9610098456002, 40.4569198934844]]]]}",3423, ,RIDGWAY ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,VACANT LAND,2610.0,10-27-2017,10-27-2017,4560.0,GV,GOVT SALE,12-07-1984,1.0,,,22800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025M00284000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9673483360275, 40.455557851667], [-79.9673402207219, 40.455379274932], [-79.9674116286426, 40.4553645188582], [-79.967447960828, 40.455717946259], [-79.9673555412648, 40.4557223051652], [-79.9673483360275, 40.455557851667]]]]}",3025, ,PAULOWNA ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,VACANT LAND,3525.0,,09-12-1995,1.0,3,LOVE&AFFECTION,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026F00273000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.959771786598, 40.4579990742314], [-79.9600599808705, 40.4578807324568], [-79.9601561974797, 40.458019620075], [-79.9598836318522, 40.4581350052811], [-79.959771786598, 40.4579990742314]]]]}",0, ,BIGELOW BLVD,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,5148.0,,05-15-1992,1.0,3,LOVE&AFFECTION,,,,,1900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026E00075000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9648434834543, 40.4576147196707], [-79.9649209173396, 40.457578158081], [-79.9651313849265, 40.4578434710701], [-79.9650575032232, 40.4578787740164], [-79.9648434834543, 40.4576147196707]]]]}",3214, ,DOBSON ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,2800.0,07-24-2018,07-16-2018,80000.0,36,QUIT CLAIM / SPEC WARRNTY,01-25-2018,40000.0,10-25-1991,28000.0,61400.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,9.0,2.0,1.0,0.0,Central Heat,0.0,0,1290.0,1.0,,2019.0
0026F00227000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9593623005835, 40.4585435555723], [-79.9595816941551, 40.4584510601633], [-79.9597044408661, 40.4587140302715], [-79.9595253888161, 40.458789783172], [-79.9593623005835, 40.4585435555723]]]]}",3529, ,BIGELOW BLVD,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,THREE FAMILY,2500.0,,12-06-2000,1.0,3,LOVE&AFFECTION,03-23-1998,33000.0,,,107200.0,OLD STYLE,1,1900.0,Concrete Block,ROLL,Full,D+,BELOW AVERAGE +,FAIR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1100.0,1.0,,2019.0
0026E00311000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9629678891979, 40.459847813992], [-79.9628926335126, 40.4598626775891], [-79.9628050466969, 40.4595985143138], [-79.9628937221296, 40.4595800897174], [-79.9629678891979, 40.459847813992]]]]}",0, ,RUTHVEN ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2200.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026F00168000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9604741398717, 40.4589596656309], [-79.9603961121374, 40.4589919560448], [-79.9601977423548, 40.4586977340126], [-79.9602673276802, 40.4586683493143], [-79.9604741398717, 40.4589596656309]]]]}",3519, ,BETHOVEN ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2640.0,05-21-2015,05-21-2015,1.0,3,LOVE&AFFECTION,01-17-1968,0.0,,,50300.0,OLD STYLE,2,1895.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1304.0,1.0,,2019.0
0026E00004000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9659233063086, 40.4579310094516], [-79.9661361959712, 40.4578321964259], [-79.9662375490582, 40.4577851976154], [-79.9662920330621, 40.4578433496541], [-79.9661361626979, 40.4579269286455], [-79.9659826363115, 40.4579998902991], [-79.9659233063086, 40.4579310094516]]]]}",31, ,REVERE WAY,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,THREE FAMILY,3000.0,10-02-2007,10-02-2007,57500.0,AA,SALE NOT ANALYZ,06-16-1976,0.0,,,87500.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,12.0,6.0,3.0,0.0,Central Heat,0.0,0,3048.0,1.0,,2019.0
0025M00201000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9669488692647, 40.4565962395914], [-79.966919039526, 40.4562765768174], [-79.967010121681, 40.4562725182535], [-79.9670191836202, 40.4563627744882], [-79.9670421872041, 40.4565918878347], [-79.9669488692647, 40.4565962395914]]]]}",3104, ,BRERETON ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,VACANT LAND,3000.0,10-26-2017,10-19-2017,25000.0,36,QUIT CLAIM / SPEC WARRNTY,07-05-1983,2500.0,,,24000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026J00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9656781186179, 40.4573202006008], [-79.9659700241119, 40.4571784364364], [-79.9660071055547, 40.4572266243725], [-79.9657179200111, 40.4573691168415], [-79.9656781186179, 40.4573202006008]]]]}",404, ,HANCOCK ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2000.0,,05-09-1991,1.0,3,LOVE&AFFECTION,,,,,57600.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,FAIR,6.0,3.0,2.0,0.0,Central Heat,1.0,0,1944.0,1.0,,2019.0
0025M00015000200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9692748345713, 40.4570416095955], [-79.9693346873589, 40.4570390225783], [-79.9693582324875, 40.457366206479], [-79.9692970899831, 40.4573689343437], [-79.9692748345713, 40.4570416095955]]]]}",3022, ,WIGGINS ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TOWNHOUSE,21000.0,01-22-2007,01-22-2007,1.0,3,LOVE&AFFECTION,12-16-1987,53000.0,,,92700.0,TOWNHOUSE,2,1987.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1008.0,1.0,,2019.0
0026G00103000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9574239078586, 40.4590640681131], [-79.9574461427095, 40.4590501471766], [-79.957490062616, 40.4590262746799], [-79.9575675638888, 40.4589924396868], [-79.9576573551907, 40.4590257694449], [-79.9577261729038, 40.4590475900048], [-79.9577966350325, 40.4590633095118], [-79.9578682017973, 40.4590728075457], [-79.9579403249568, 40.4590760113462], [-79.9575929369004, 40.4592215920499], [-79.9574239078586, 40.4590640681131]]]]}",0, ,BIGELOW BLVD,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,5527.0,12-02-2009,12-02-2009,26100.0,27,NO ASSESSED VAL,,,,,22900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026F00010000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9613428877546, 40.4598689043312], [-79.9614224003359, 40.4598545243765], [-79.961496274535, 40.4601203030647], [-79.9614212325894, 40.4601340951357], [-79.9613428877546, 40.4598689043312]]]]}",0, ,RUTHVEN ST,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2200.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026F00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9617778731809, 40.4594444233513], [-79.9618556017661, 40.4594304907497], [-79.9619370758459, 40.4596950273829], [-79.9618602314357, 40.4597086692428], [-79.9617778731809, 40.4594444233513]]]]}",0, ,FLAVIAN ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,VACANT LAND,2200.0,03-03-2014,03-03-2014,80000.0,H,MULTI-PARCEL SA,03-18-2011,1.0,07-12-2010,1.0,6600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025H00024000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9706074432992, 40.4591699997265], [-79.9698646372468, 40.4596825663794], [-79.9694546069535, 40.4593209620198], [-79.9701931764409, 40.4588122319191], [-79.9706074432992, 40.4591699997265]]]]}",3150, ,LIBERTY AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,OFFICE/WAREHOUSE,47851.0,,09-07-1989,478500.0,0,VALID SALE,,,,,1092100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025M00144000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9682850300242, 40.4566934152517], [-79.9683814861457, 40.4566889110489], [-79.9683933539188, 40.4568687800801], [-79.968300557048, 40.4568724346135], [-79.9682850300242, 40.4566934152517]]]]}",3041, ,BRERETON ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,RETL/APT'S OVER,3000.0,,12-04-1991,18000.0,0,VALID SALE,,,,,103100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025M00070000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9668652982953, 40.4571842646363], [-79.9669641934223, 40.4572538271682], [-79.9666169089769, 40.4574195899433], [-79.9665495391544, 40.4573384128386], [-79.9668652982953, 40.4571842646363]]]]}",3117, ,DOBSON ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,OFFICE/APARTMENTS OVER,3692.0,,05-11-1976,0.0,3,LOVE&AFFECTION,,,,,135500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026F00063000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9599232397088, 40.4597551682454], [-79.9600125075039, 40.4597367132422], [-79.9601158383176, 40.4600240110854], [-79.9600309900078, 40.4600402101906], [-79.9599232397088, 40.4597551682454]]]]}",3605, ,MELWOOD AVE,PITTSBURGH,PA, ,15213,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,2675.0,02-28-2014,02-28-2014,153500.0,0,VALID SALE,04-19-2005,1.0,05-06-2002,1.0,153500.0,OLD STYLE,2,1890.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1470.0,1.0,,2019.0
0025M00304000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9672348957727, 40.4554011107837], [-79.9673402207219, 40.455379274932], [-79.9673483360275, 40.455557851667], [-79.9672490981247, 40.455559755378], [-79.9672348957727, 40.4554011107837]]]]}",3035, ,BIGELOW BLVD,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1525.0,,09-12-1995,1.0,3,LOVE&AFFECTION,,,,,32000.0,OLD STYLE,3,1910.0,Frame,ROLL,Part,D+,BELOW AVERAGE +,POOR,POOR,8.0,4.0,1.0,0.0,Central Heat,0.0,0,2464.0,1.0,,2019.0
