PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0049C00226000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9554679021639, 40.4715038151931], [-79.9555125105036, 40.4714670132813], [-79.9558028341011, 40.4716737758014], [-79.9557555069702, 40.471713532541], [-79.9554679021639, 40.4715038151931]]]]}",4625, ,CARLTON ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2310.0,,11-18-1994,40000.0,0,VALID SALE,,,,,87700.0,OLD STYLE,2,1890.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1057.0,1.0,,2019.0
0049G00038000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9572056309113, 40.4679829553112], [-79.957425299334, 40.4678327952338], [-79.9574820410064, 40.4678738828898], [-79.9572550339007, 40.4680277983748], [-79.9572056309113, 40.4679829553112]]]]}",356, ,42ND ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,1906.0,05-25-2017,05-01-2017,0.0,3,LOVE&AFFECTION,07-31-1998,55000.0,04-04-1989,46000.0,60800.0,ROW END,2,1900.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1152.0,1.0,,2019.0
0080G00092000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9562617142991, 40.4778798333265], [-79.9563018107585, 40.4778377890913], [-79.9566090040015, 40.4779950742058], [-79.9565675582975, 40.4780389067699], [-79.9562617142991, 40.4778798333265]]]]}",4931, ,BUTLER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,ROWHOUSE,2000.0,05-25-2011,05-25-2011,20000.0,1,SHERIFF SALE,12-08-1999,22000.0,,,75900.0,ROW INTERIOR,3,1910.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2700.0,1.0,,2019.0
0080P00148000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9604802375594, 40.4737154408577], [-79.9605175100867, 40.4736852123149], [-79.9606753782613, 40.4737946114555], [-79.9606346782543, 40.4738280886507], [-79.9604802375594, 40.4737154408577]]]]}",4517, ,PLUMMER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,928.0,,01-29-2002,28000.0,6,CHANGED AFTER,08-21-1960,5950.0,,,75200.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1448.0,1.0,,2019.0
0049L00099000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9569221003589, 40.4673911916928], [-79.9571725221706, 40.4671947520698], [-79.957228471085, 40.4672354201394], [-79.9569751334299, 40.4674297667502], [-79.9569221003589, 40.4673911916928]]]]}",319, ,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,11-19-2007,11-19-2007,0.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,92300.0,OLD STYLE,2,1870.0,Brick,SHINGLE,Part,D,BELOW AVERAGE,AVERAGE,AVERAGE,6.0,3.0,2.0,0.0,Central Heat,0.0,0,1565.0,1.0,,2019.0
0049B00014000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9605896052014, 40.4719513054986], [-79.9607941539852, 40.4717811559886], [-79.9608189108032, 40.4718015275957], [-79.9608562017342, 40.4718322334645], [-79.9606488303188, 40.4719949754343], [-79.9605896052014, 40.4719513054986]]]]}",178, ,44TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,TWO FAMILY,1944.0,,01-14-1999,1.0,3,LOVE&AFFECTION,03-29-1979,10500.0,,,86100.0,MULTI-FAMILY,2,1890.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,11.0,4.0,2.0,0.0,Central Heat,0.0,0,2016.0,1.0,,2019.0
0049B00259000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9593561872037, 40.4698561147297], [-79.959394186156, 40.4698782948492], [-79.9592713496353, 40.4699982775152], [-79.9592166404725, 40.4699691187436], [-79.9593561872037, 40.4698561147297]]]]}",232, ,43RD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,921.0,12-09-2016,12-01-2016,101575.0,0,VALID SALE,12-06-1996,20000.0,,,54300.0,SEMI DETACHED,2,1890.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1164.0,1.0,,2019.0
0080P00124000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9613244849558, 40.4736997050771], [-79.9613764777607, 40.4737373570208], [-79.9611355325525, 40.4739393706889], [-79.9610821392094, 40.4739010212969], [-79.9613244849558, 40.4736997050771]]]]}",131, ,45TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2000.0,,07-31-1975,5000.0,0,VALID SALE,,,,,82500.0,SEMI DETACHED,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,1.0,0,1316.0,1.0,,2019.0
0080F00004000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9583664151001, 40.4771064222633], [-79.9583958211308, 40.4770826305953], [-79.958555750445, 40.4772037448831], [-79.958526868545, 40.4772264570569], [-79.9583664151001, 40.4771064222633]]]]}",4821, ,HATFIELD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,ROWHOUSE,864.0,,,,,,,,,,86000.0,ROW END,3,1910.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,,Central Heat,,,1344.0,1.0,,2019.0
0049L00202000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9556397172717, 40.4664242348924], [-79.9558703827895, 40.4662621757747], [-79.955925328924, 40.4663024731844], [-79.9556970418014, 40.4664694543387], [-79.9556397172717, 40.4664242348924]]]]}",365, ,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,2284.0,03-01-2005,03-01-2005,74000.0,3,LOVE&AFFECTION,08-27-1998,39900.0,11-21-1984,28000.0,70200.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1056.0,1.0,,2019.0
0049A00246000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9640685818285, 40.4712579596538], [-79.9641084603416, 40.4712259433434], [-79.9642484591453, 40.4713290457531], [-79.9642111148071, 40.4713597825169], [-79.9640685818285, 40.4712579596538]]]]}",4030, ,WILLOW ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,750.0,03-06-2017,02-23-2017,182500.0,36,QUIT CLAIM / SPEC WARRNTY,05-13-2014,1.0,07-06-2010,7866.0,68400.0,ROW INTERIOR,3,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,FAIR,6.0,4.0,1.0,1.0,Central Heat,0.0,0,1620.0,1.0,,2019.0
0049G00265000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9550764141393, 40.468565524351], [-79.9550233262405, 40.4686040630886], [-79.9548945180547, 40.4685021769485], [-79.9548825830166, 40.4684927034821], [-79.9549374895787, 40.4684556404905], [-79.9550764141393, 40.468565524351]]]]}",4410, ,SHERROD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,1160.0,07-13-2010,07-13-2010,109000.0,0,VALID SALE,03-18-1998,35000.0,05-05-1950,0.0,98400.0,SEMI DETACHED,2,1900.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,2.0,1.0,Central Heat,0.0,0,1929.0,1.0,,2019.0
0049B00060000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9606918660611, 40.4714562588511], [-79.9609917740818, 40.471200881364], [-79.9610609593741, 40.4712512930766], [-79.9608833854946, 40.4714024155977], [-79.9607602338014, 40.4715072132589], [-79.9606918660611, 40.4714562588511]]]]}",179, ,43RD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,TWO FAMILY,3120.0,05-03-2016,04-27-2016,1.0,3,LOVE&AFFECTION,12-30-2010,37050.0,05-15-2008,225000.0,105400.0,MULTI-FAMILY,2,1910.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,10.0,4.0,2.0,0.0,Central Heat,0.0,0,1536.0,1.0,,2019.0
0049L00111000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9564303775018, 40.4670336874726], [-79.9565573182074, 40.4669328964979], [-79.9565903402275, 40.4669294277373], [-79.9566938190711, 40.4668469758056], [-79.9567328576045, 40.4668753139745], [-79.9566051177953, 40.4669754588508], [-79.9565949745251, 40.4669667289885], [-79.9565778343203, 40.4669767132675], [-79.9565591268346, 40.4669745977952], [-79.9564598422703, 40.4670551150227], [-79.9564303775018, 40.4670336874726]]]]}",339, ,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,1300.0,12-26-2018,12-20-2018,360500.0,0,VALID SALE,05-06-2016,320000.0,04-20-2015,80000.0,278700.0,SEMI DETACHED,2,1885.0,Brick,SHINGLE,Full,B+,GOOD +,VERY GOOD,GOOD,5.0,2.0,2.0,1.0,Central Heat with AC,0.0,0,1632.0,1.0,,2019.0
0049G00141000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9562283158619, 40.4685845976872], [-79.9561942132256, 40.4686100283419], [-79.9560725134472, 40.4685193589491], [-79.9561082815871, 40.4684926813599], [-79.9562283158619, 40.4685845976872]]]]}",4243, ,DUNKELD WAY,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,ROWHOUSE,800.0,,07-12-2002,20000.0,Z,OTHER,08-31-2001,1.0,,,26000.0,ROW INTERIOR,2,1890.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,896.0,1.0,,2019.0
0049C00218000B00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9560435282316, 40.4714715979792], [-79.9557540451133, 40.4712677287634], [-79.9557908663173, 40.4712373484823], [-79.9560744096345, 40.471445677962], [-79.9560435282316, 40.4714715979792]]]]}",4613, ,CARLTON ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,1540.0,11-21-2007,11-21-2007,135000.0,AA,SALE NOT ANALYZ,04-26-2007,51000.0,05-25-1990,1.0,55900.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1048.0,1.0,,2019.0
0080P00127000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9614853483957, 40.4738161885944], [-79.9615356146193, 40.4738525963], [-79.9612896346535, 40.4740500990785], [-79.9612408683365, 40.4740150523385], [-79.9614853483957, 40.4738161885944]]]]}",125, ,45TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,2000.0,,01-17-1990,27500.0,0,VALID SALE,,,,,97900.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2410.0,1.0,,2019.0
0049F00102000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9598286643804, 40.4678215242538], [-79.9601078482969, 40.4676106139906], [-79.9601716026822, 40.4676608574998], [-79.9598845704084, 40.4678663793087], [-79.9598286643804, 40.4678215242538]]]]}",262, ,FISK ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10901,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2700.0,08-24-2007,08-24-2007,192000.0,AA,SALE NOT ANALYZ,11-22-1982,12000.0,,,215300.0,OLD STYLE,3,1910.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat with AC,0.0,0,2730.0,1.0,,2019.0
0080P00248000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9599332846583, 40.4743542377514], [-79.95989695517, 40.474384037259], [-79.9597632610109, 40.4742908534873], [-79.959800489395, 40.4742611066686], [-79.9599332846583, 40.4743542377514]]]]}",4625, ,PLUMMER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,588.0,06-10-2008,06-10-2008,25500.0,0,VALID SALE,03-12-2008,2730.0,05-06-1998,36500.0,60100.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1191.0,1.0,,2019.0
0049G00064000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9567086845177, 40.4691623755834], [-79.9569456009545, 40.4689596473874], [-79.9570603928532, 40.4690432872291], [-79.9568178699177, 40.4692414754927], [-79.9567086845177, 40.4691623755834]]]]}",338, ,44TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,4400.0,,10-24-2002,83000.0,U,OTHER VALID,01-16-1987,41000.0,,,128700.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,2.0,0.0,Central Heat with AC,0.0,0,1772.0,1.0,,2019.0
0080N00149000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9628327260654, 40.4735767088585], [-79.9629113284722, 40.4735119821793], [-79.9629060971585, 40.4735081708047], [-79.9630739911274, 40.4733737771786], [-79.9631035820659, 40.4733952442188], [-79.9628617360347, 40.4735975065963], [-79.9628327260654, 40.4735767088585]]]]}",96, ,44TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,ROWHOUSE,1500.0,08-05-2015,04-30-2015,1000.0,GV,GOVT SALE,10-26-2012,15715.0,05-16-1991,22500.0,55600.0,ROW END,2,1905.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,990.0,1.0,,2019.0
0049B00269000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9600259714027, 40.4702116007725], [-79.9600097472869, 40.470204747649], [-79.9600854587286, 40.4701032150256], [-79.960134058006, 40.4701279586326], [-79.9600671387093, 40.4702289577501], [-79.9600259714027, 40.4702116007725]]]]}",211, ,42ND ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,763.0,07-02-2010,07-02-2010,57500.0,0,VALID SALE,02-24-1994,32000.0,,,51800.0,SEMI DETACHED,2,1890.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1184.0,1.0,,2019.0
0049C00066000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9571863505016, 40.4711486591335], [-79.957134671072, 40.4711113183752], [-79.9574068087742, 40.4708968424685], [-79.9574530418128, 40.4709307870858], [-79.9571863505016, 40.4711486591335]]]]}",269, ,45TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,2200.0,09-18-2015,06-11-2015,190000.0,99,CORRECTN / DUP,05-06-2015,190000.0,10-12-2011,1.0,113100.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,AVERAGE,7.0,3.0,1.0,0.0,Central Heat,0.0,0,2200.0,1.0,,2019.0
0080P00225000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9590391260906, 40.4738919235069], [-79.9592698671524, 40.4736951009873], [-79.9593276993361, 40.4737381348505], [-79.9590896049712, 40.4739290578673], [-79.9590391260906, 40.4738919235069]]]]}",180, ,HOME ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,2000.0,,05-02-1986,35000.0,0,VALID SALE,,,,,101700.0,ROW END,3,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,4.0,1.0,0.0,Central Heat,0.0,0,2544.0,1.0,,2019.0
0049G00332000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9550960389003, 40.4690373640904], [-79.9551939319011, 40.468973486484], [-79.9552494608738, 40.4689372580296], [-79.9552971319502, 40.4689061444792], [-79.9553347679871, 40.4688815603546], [-79.955392938769, 40.4688435883321], [-79.9554571953518, 40.4688900010451], [-79.9554047244124, 40.4689383467175], [-79.9553699780651, 40.4689110711259], [-79.9551573833126, 40.4690817975291], [-79.9550960389003, 40.4690373640904]]]]}",358, ,45TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,2605.0,08-25-2009,08-25-2009,168000.0,UR,OTHER VALID,04-03-2006,125000.0,11-15-2002,30000.0,145000.0,ROW END,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,GOOD,GOOD,6.0,3.0,2.0,0.0,Central Heat,2.0,0,1914.0,1.0,,2019.0
0049B00365000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9582637502944, 40.471321932072], [-79.958525409825, 40.4711134434545], [-79.9585709570479, 40.4711465301557], [-79.9583098868171, 40.4713557172344], [-79.9582637502944, 40.471321932072]]]]}",236, ,45TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,2140.0,05-09-2018,04-24-2018,399900.0,14,TIME ON MARKET,07-30-2009,232000.0,08-11-2003,30000.0,232000.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,GOOD,7.0,2.0,1.0,1.0,Central Heat,0.0,0,2316.0,1.0,,2019.0
0049G00151000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9559562087464, 40.4681164764171], [-79.9560237038505, 40.4680669292107], [-79.9562942714589, 40.468269008458], [-79.9562254031739, 40.4683206623549], [-79.9559562087464, 40.4681164764171]]]]}",4219, ,SHERROD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2678.0,,09-20-1990,36750.0,0,VALID SALE,,,,,171400.0,OLD STYLE,2,1906.0,Brick,SHINGLE,Full,C,AVERAGE,GOOD,GOOD,6.0,3.0,1.0,1.0,Central Heat,0.0,0,2020.0,1.0,,2019.0
0049F00206000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9598991881564, 40.4689668820042], [-79.9601472165754, 40.4687679447574], [-79.9602055067231, 40.4688113321373], [-79.9599529848385, 40.4690057857501], [-79.9598991881564, 40.4689668820042]]]]}",232, ,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10901,REGULAR,RESIDENTIAL,ROWHOUSE,2544.0,,12-18-1997,55000.0,U,OTHER VALID,,,,,125000.0,ROW END,2,1890.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2313.0,1.0,,2019.0
0049F00112000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9604276566205, 40.4683102048786], [-79.9607413605278, 40.4680775377471], [-79.9607587735803, 40.4680914592], [-79.9608001566385, 40.4681245570938], [-79.9604823058538, 40.4683549467506], [-79.9604276566205, 40.4683102048786]]]]}",236, ,FISK ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10901,REGULAR,RESIDENTIAL,SINGLE FAMILY,2761.0,03-16-2010,03-16-2010,106000.0,UR,OTHER VALID,05-05-1950,0.0,,,125800.0,OLD STYLE,3,1910.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,9.0,4.0,1.0,1.0,Central Heat with AC,0.0,0,2418.0,1.0,,2019.0
0049A00062000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9623912021832, 40.4709683679297], [-79.962425403495, 40.4709406215143], [-79.9627077231655, 40.4711456893021], [-79.962670027241, 40.4711784672754], [-79.9623912021832, 40.4709683679297]]]]}",4115, ,FOSTER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,1729.0,10-31-2007,10-31-2007,1.0,3,LOVE&AFFECTION,08-29-2007,1.0,07-09-2007,1.0,67100.0,SEMI DETACHED,2,1880.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1560.0,1.0,,2019.0
0080P00199000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9586823355451, 40.4731389135435], [-79.9587243556469, 40.4730826424723], [-79.9590367149209, 40.4732041052808], [-79.9589915280851, 40.4732653095121], [-79.9586823355451, 40.4731389135435]]]]}",4607, ,BUTLER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,SMALL DETACHED RET(UNDER 10000),2000.0,12-14-2018,12-07-2018,321407.0,36,QUIT CLAIM / SPEC WARRNTY,02-09-1996,50000.0,,,143000.0,OLD STYLE,2,1910.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,0.0,Central Heat,0.0,1,1480.0,2.0,,2019.0
0049C00014000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9568770182995, 40.4698497865137], [-79.9571508427003, 40.4696329917895], [-79.957209683447, 40.4696759158035], [-79.9570481004929, 40.4698040729119], [-79.956936515567, 40.4698925611977], [-79.9568770182995, 40.4698497865137]]]]}",321, ,44TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2376.0,10-26-2012,10-26-2012,155156.0,Z,OTHER,07-25-1963,0.0,,,155000.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,4.0,1.0,1.0,Central Heat with AC,0.0,0,1308.0,1.0,,2019.0
0049B00264000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9595491511173, 40.4701463474903], [-79.9596736311129, 40.4700161731421], [-79.9597524530285, 40.4699337091727], [-79.9598274103207, 40.4699718852261], [-79.9596234339293, 40.470185932674], [-79.9595491511173, 40.4701463474903]]]]}",0, ,43RD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,RESIDENTIAL,VACANT LAND,2479.0,,06-19-2000,25000.0,9,OTHER INVALID,01-26-1996,5000.0,,,7400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080K00293000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.958220251548, 40.475054134947], [-79.9577787556375, 40.4750467235247], [-79.9577840581812, 40.4749893442359], [-79.9582256333449, 40.4749991915193], [-79.958220251548, 40.475054134947]]]]}",4733, ,BUTLER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/APT'S OVER,2410.0,04-01-2005,04-01-2005,32000.0,0,VALID SALE,06-06-1978,10000.0,,,118600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049F00332000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9581512003592, 40.4693328525534], [-79.9582002458383, 40.4692925590838], [-79.9582280551218, 40.4693137870299], [-79.9582690472899, 40.4693450627886], [-79.9583021123828, 40.4693702865978], [-79.9583395088529, 40.4693988170386], [-79.9583747542504, 40.4694256950025], [-79.9584546523457, 40.4694866797618], [-79.9584094808167, 40.4695235825075], [-79.9581512003592, 40.4693328525534]]]]}",4206, ,DAVISON ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,2100.0,02-09-2009,02-09-2009,1.0,3,LOVE&AFFECTION,01-24-1995,54000.0,,,111600.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1732.0,1.0,,2019.0
