PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0010M00208000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9670735499839, 40.4464541320229], [-79.9677392376738, 40.4460427565478], [-79.9679608567404, 40.4462589282441], [-79.9678518044523, 40.4463271514719], [-79.9677800235113, 40.4463708667856], [-79.9680197334014, 40.4466161748052], [-79.9674372589377, 40.447020307259], [-79.967253810424, 40.4468590980307], [-79.967399448077, 40.4467620753301], [-79.9672982444796, 40.446666446772], [-79.9670735499839, 40.4464541320229]]]]}",2628, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,HUD PROJ #236,49704.0,,05-28-1970,0.0,3,LOVE&AFFECTION,,,,,630000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011H00300000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9699245184961, 40.4391660236218], [-79.97023406379, 40.438674788322], [-79.9682421016115, 40.4380551137606], [-79.9680562328205, 40.4384809063365], [-79.9667509140306, 40.4386632094536], [-79.9667293959013, 40.4384652883793], [-79.9677674545006, 40.4383169841988], [-79.967758128431, 40.4378598319866], [-79.9705249940169, 40.4387229276235], [-79.9713352349692, 40.4389916546074], [-79.9712750072906, 40.4394888421155], [-79.970678921559, 40.4396089892139], [-79.9706227604725, 40.43961510337], [-79.9705761302735, 40.4396113762411], [-79.9705246692712, 40.4395938528343], [-79.9704606846463, 40.4395514458162], [-79.9704168920127, 40.4395048315175], [-79.9703395819955, 40.4394397522193], [-79.9701911938898, 40.4393261555168], [-79.970120651935, 40.4392793422471], [-79.970071732986, 40.4392469217101], [-79.9699399965163, 40.4391725445384], [-79.9699245184961, 40.4391660236218]]]]}",161, -167,BURROWS ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,HUD PROJ #213,139392.0,,,,,,,,,,882600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010S00101000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9687016450454, 40.4437029765841], [-79.9687047778821, 40.4430995192587], [-79.9698275185117, 40.4431300430611], [-79.9698250181131, 40.4433139269364], [-79.9697411993169, 40.443312176118], [-79.9697410808926, 40.4433085772358], [-79.9695577563706, 40.4433038663253], [-79.9695569181423, 40.4433193172488], [-79.9694908467081, 40.4433169846126], [-79.9694893761823, 40.4433746372552], [-79.9693917325589, 40.443415614692], [-79.9694066094981, 40.4434379670236], [-79.9694652446253, 40.4434394136916], [-79.9694639155103, 40.4437289146983], [-79.9698192753772, 40.4437362858057], [-79.9698177885685, 40.443845629103], [-79.969374418508, 40.4438319202063], [-79.9693736640291, 40.443876128436], [-79.968845461108, 40.4438606418413], [-79.9688145476541, 40.4438168772288], [-79.9687801119604, 40.4437758264563], [-79.9687423911691, 40.4437377722208], [-79.9687016450454, 40.4437029765841]]]]}",504, ,OAK HILL DR,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,66351.0,,,,,,,,,,501700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010R00024000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9709453138598, 40.4449597235347], [-79.9709995010286, 40.4449408767884], [-79.9710949627815, 40.4450894038165], [-79.9711622328165, 40.4451940326445], [-79.971101960874, 40.4452155093281], [-79.9709453138598, 40.4449597235347]]]]}",2424, ,REED ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,2000.0,,11-15-1990,1.0,3,LOVE&AFFECTION,,,,,64800.0,MULTI-FAMILY,3,1900.0,Frame,ROLL,Full,C,AVERAGE,FAIR,FAIR,7.0,4.0,2.0,0.0,Central Heat,0.0,0,2088.0,1.0,,2019.0
0027F00041000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9615221062077, 40.4484336699225], [-79.961611164759, 40.4481672234915], [-79.9617309355202, 40.4481898492962], [-79.9616447157298, 40.4484569316246], [-79.9615221062077, 40.4484336699225]]]]}",3114, ,AVALON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3400.0,08-26-2004,08-26-2004,70350.0,0,VALID SALE,03-01-2001,40000.0,,,127900.0,OLD STYLE,2.5,1930.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat,0.0,0,2836.0,1.0,,2019.0
0027F00012000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9612342377398, 40.4480397964353], [-79.9613268583288, 40.447729456187], [-79.961414858713, 40.4477432434172], [-79.9613823192269, 40.4478616872545], [-79.9613649894539, 40.4478647607409], [-79.9613383728786, 40.4479665033812], [-79.9613483211986, 40.4479721246499], [-79.96132092882, 40.4480566499531], [-79.9612342377398, 40.4480397964353]]]]}",3129, ,BRACKENRIDGE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,ROWHOUSE,2880.0,,04-03-1998,1.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,62800.0,ROW END,2,1925.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,5.0,2.0,1.0,1.0,Central Heat,0.0,0,972.0,1.0,,2019.0
0027F00053000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9613749635186, 40.4484970583308], [-79.9613397590747, 40.4486081826111], [-79.9596001970153, 40.4482833731097], [-79.9595013281146, 40.4482624045371], [-79.9594337973149, 40.448257198816], [-79.9593475604013, 40.4482506516509], [-79.9592828812574, 40.4482465797688], [-79.9591952611968, 40.4482389190072], [-79.9592760085885, 40.4480961482676], [-79.9613749635186, 40.4484970583308]]]]}",0, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,34503.0,,12-29-1949,0.0,3,LOVE&AFFECTION,,,,,32700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011D00342000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9684882000052, 40.4413079652484], [-79.9685326903625, 40.4412736809468], [-79.9687062204627, 40.4414028553512], [-79.9686618028681, 40.4414371505646], [-79.9684882000052, 40.4413079652484]]]]}",211, ,WHITRIDGE ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,TOWNHOUSE,1122.0,04-11-2005,04-11-2005,0.0,3,LOVE&AFFECTION,01-17-2001,75000.0,09-03-1998,1.0,81600.0,TOWNHOUSE,2,2000.0,Frame,SHINGLE,None,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,1190.0,1.0,,2019.0
0010M00189000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9668375571526, 40.4469496195661], [-79.9667895267038, 40.4469791197357], [-79.9665639190068, 40.4467690873309], [-79.9666120615324, 40.4467393329956], [-79.9668375571526, 40.4469496195661]]]]}",2709, ,BRACKENRIDGE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,ROWHOUSE,1795.0,05-31-2013,05-31-2013,20375.0,U,OTHER VALID,11-18-2004,13900.0,11-18-2004,2044.0,38000.0,ROW INTERIOR,2,1930.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1080.0,1.0,,2019.0
0027J00501000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9658921167087, 40.4461857330403], [-79.9659022912297, 40.4461817590592], [-79.9661360044244, 40.4465648326012], [-79.9662634182536, 40.4467645529618], [-79.9661967775164, 40.4468211141498], [-79.9661755463327, 40.4468394848691], [-79.9661662205983, 40.4468627746374], [-79.9661622017437, 40.4468936963637], [-79.9661677634058, 40.4469134726736], [-79.966200592928, 40.4469873718107], [-79.9664320581012, 40.4473584297983], [-79.9661956819062, 40.4475042819093], [-79.9661359997261, 40.447541144046], [-79.9660370674641, 40.4476021249803], [-79.9661360154618, 40.4476983918669], [-79.9662731772779, 40.4478318417816], [-79.9662098803589, 40.4478762566964], [-79.9661360138618, 40.447928058868], [-79.9650371142066, 40.4486988364826], [-79.9650119887578, 40.4487043982672], [-79.9649957219153, 40.4487015972245], [-79.9649783516809, 40.4486970784185], [-79.9649663602353, 40.448690397495], [-79.9649399351624, 40.4486545922734], [-79.9649246376165, 40.4486074728937], [-79.964937376051, 40.4485566140798], [-79.9649671894455, 40.4485222689003], [-79.9653728692766, 40.4482553751234], [-79.9654872247605, 40.4481705089317], [-79.9655938013567, 40.4480741000266], [-79.965726584986, 40.447943894948], [-79.9657836908039, 40.4478396254831], [-79.9658366771367, 40.4477183641917], [-79.9658731190206, 40.4475986778999], [-79.9659287384907, 40.4474281678792], [-79.965965589455, 40.4472707187543], [-79.9660132569688, 40.4471062208373], [-79.9660413116681, 40.4469618690219], [-79.9660416631932, 40.446791115495], [-79.9660303027636, 40.446639487821], [-79.9660016546835, 40.4464948715787], [-79.9659444382174, 40.4463342855144], [-79.9659001390239, 40.4462448626393], [-79.96588964174, 40.4462180176443], [-79.9658921167087, 40.4461857330403]]], [[[-79.96231814818, 40.4487836385391], [-79.9623256589645, 40.4487331762113], [-79.9636623395503, 40.4487344209124], [-79.963820690327, 40.4487286191375], [-79.9639705083033, 40.4487139868034], [-79.9640937010365, 40.4486948321754], [-79.9642155413996, 40.448669088675], [-79.9643136831703, 40.4486377376348], [-79.9644414189061, 40.4485955433715], [-79.964541784205, 40.4485543332033], [-79.96473947407, 40.4484550556265], [-79.9647248299739, 40.4484834358221], [-79.964713661459, 40.4485200558144], [-79.9647014499236, 40.4485677694825], [-79.9647019311036, 40.4486352629773], [-79.9647041107687, 40.4486469836604], [-79.9647111843055, 40.4486689968515], [-79.9647191534063, 40.4486909715693], [-79.9647280236969, 40.4487129525954], [-79.9647312907862, 40.4487295018834], [-79.9647319484992, 40.4487495331934], [-79.9647313925474, 40.4487599328564], [-79.9647290309832, 40.4487710527078], [-79.9647177679832, 40.4487864847749], [-79.9646982712864, 40.4487993064256], [-79.9646777548512, 40.4488093789645], [-79.9646543644981, 40.4488139910372], [-79.9646362750176, 40.4488150255275], [-79.9646018502997, 40.4488147012306], [-79.96231814818, 40.4487836385391]]]]}",0, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,130680.0,,03-20-1963,0.0,3,LOVE&AFFECTION,,,,,82500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011H00125000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9681808304781, 40.4396210701763], [-79.9681930854628, 40.4396696818118], [-79.9680934170287, 40.4396846198019], [-79.9679491863769, 40.439705298749], [-79.9679541954594, 40.4397279989028], [-79.9676361872311, 40.4397780633052], [-79.9676175032889, 40.4397214934763], [-79.9676103664228, 40.4396768653633], [-79.9676149890398, 40.4396450087534], [-79.9676195649058, 40.4396117120332], [-79.9676390139191, 40.4395709089805], [-79.967664315827, 40.4395357662435], [-79.967699205427, 40.4395047743097], [-79.9677398050714, 40.4394751155996], [-79.9677788555354, 40.4394555945134], [-79.9678198791386, 40.4394389239063], [-79.9678762538203, 40.4394291781978], [-79.9679477874001, 40.4394205838766], [-79.9680289519741, 40.4394175831895], [-79.9681273500353, 40.439421469833], [-79.9681808304781, 40.4396210701763]]]]}",100, ,OAK HILL DR,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY METRO HOUSING AU,14810.0,,,,,,,,,,801400.0,MULTI-FAMILY,2,2001.0,Frame,SHINGLE,None,B,GOOD,GOOD,GOOD,8.0,4.0,4.0,0.0,Central Heat with AC,0.0,0,2244.0,2.0,,2019.0
0027F00021000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9601306932879, 40.4481695521534], [-79.9602143677766, 40.4479032506553], [-79.9603362154098, 40.4479262730096], [-79.9602437145983, 40.4481910022288], [-79.9601306932879, 40.4481695521534]]]]}",3154, ,AVALON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,3300.0,08-03-2011,08-03-2011,48500.0,AA,SALE NOT ANALYZ,05-11-2011,1669.0,10-17-1990,0.0,48500.0,OLD STYLE,2.5,1930.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,5.0,2.0,0.0,Central Heat,1.0,0,3038.0,1.0,,2019.0
0027F00006000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9615079148296, 40.4480930229236], [-79.9615983531213, 40.4477719502328], [-79.9616614865314, 40.4477818166708], [-79.9615836964679, 40.4481077756801], [-79.9615079148296, 40.4480930229236]]]]}",3121, ,BRACKENRIDGE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,ROWHOUSE,2378.0,,04-06-1987,26500.0,0,VALID SALE,,,,,61000.0,ROW END,2,1925.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,5.0,2.0,1.0,1.0,Central Heat,0.0,0,972.0,1.0,,2019.0
0027F00019000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9599677283759, 40.4481385959084], [-79.9600580399853, 40.4478737002127], [-79.9602143677766, 40.4479032506553], [-79.9601306932879, 40.4481695521534], [-79.9599677283759, 40.4481385959084]]]]}",3158, ,AVALON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4500.0,01-18-2011,01-18-2011,159000.0,UR,OTHER VALID,08-10-2007,155000.0,05-03-2007,1.0,156400.0,OLD STYLE,2.5,1929.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,5.0,2.0,0.0,Central Heat,,0,3553.0,1.0,,2019.0
0027F00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9597976209758, 40.4481063114246], [-79.9598485518543, 40.4479604031123], [-79.9598898961695, 40.4478419287904], [-79.9599777494608, 40.4478585325528], [-79.9598868935106, 40.4481232535897], [-79.9597976209758, 40.4481063114246]]]]}",3162, ,AVALON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,SINGLE FAMILY,4800.0,,05-06-2002,35000.0,U,OTHER VALID,05-05-1950,0.0,,,52800.0,SEMI DETACHED,2,1929.0,Brick,ROLL,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat with AC,1.0,0,1216.0,1.0,,2019.0
0010R00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9714325099335, 40.4448667467342], [-79.9717095074753, 40.4449990353829], [-79.9715640068986, 40.4450508688844], [-79.9714325099335, 40.4448667467342]]]]}",2408, ,REED ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETAL,COMMERCIAL,RETL/APT'S OVER,4897.0,05-23-2011,05-23-2011,31688.0,U,OTHER VALID,10-06-2005,5000.0,08-27-2003,2771.0,48600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010R00014000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9701247628907, 40.4450317109254], [-79.9702064719854, 40.445000944265], [-79.9703086484393, 40.4451579204811], [-79.9704883692715, 40.4454341121031], [-79.9704002976265, 40.4454654795678], [-79.9701247628907, 40.4450317109254]]]]}",2512, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",4361.0,,07-08-1997,500.0,3,LOVE&AFFECTION,,,,,17400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010M00275000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9676313456324, 40.4459225872364], [-79.9673976351573, 40.4457192549387], [-79.9674245261459, 40.4457026970252], [-79.9674996484529, 40.4456564311857], [-79.9675094923974, 40.4456716177101], [-79.9675761694142, 40.4456299298364], [-79.9676673592457, 40.4457644193984], [-79.9677618971359, 40.4458422359827], [-79.9676313456324, 40.4459225872364]]]]}",2576, ,BRACKENRIDGE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,SINGLE FAMILY,4975.0,09-22-2009,09-22-2009,50500.0,UR,OTHER VALID,11-01-2004,1.0,03-12-1987,1.0,49300.0,RANCH,1,1956.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,1,825.0,1.0,,2019.0
0010R00025000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9709995010286, 40.4449408767884], [-79.9710728785511, 40.4449153503305], [-79.9711653716172, 40.4450647564309], [-79.9710949627815, 40.4450894038165], [-79.9709995010286, 40.4449408767884]]]]}",2428, ,REED ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1100.0,04-29-2010,04-29-2010,791.0,2,CITY TREASURER,08-16-1994,350.0,,,2200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011D00344000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9684138207786, 40.4413652727306], [-79.9684513848459, 40.4413363290925], [-79.9686235897885, 40.4414666599186], [-79.9685833842686, 40.4414976988487], [-79.9684138207786, 40.4413652727306]]]]}",207, ,WHITRIDGE ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10502,CORPORATION,RESIDENTIAL,TOWNHOUSE,1122.0,08-11-2017,08-05-2017,152000.0,35,CORP TRANSFER,06-23-2014,133500.0,10-07-2009,123000.0,105100.0,TOWNHOUSE,2,2000.0,Frame,SHINGLE,None,B,GOOD,AVERAGE,AVERAGE,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,1190.0,1.0,,2019.0
0011D00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.968275213585, 40.4414784738562], [-79.9684453186078, 40.4416043036803], [-79.9684911248722, 40.4415689358286], [-79.9685431291364, 40.441528782246], [-79.9685833842686, 40.4414976988487], [-79.9686235897885, 40.4414666599186], [-79.9686618028681, 40.4414371505646], [-79.9687062204627, 40.4414028553512], [-79.9687596407395, 40.4413616089131], [-79.968584808173, 40.4412335228916], [-79.9686136113949, 40.4412113285048], [-79.9690233974562, 40.4415245764124], [-79.9684971119641, 40.4418965107208], [-79.968275213585, 40.4414784738562]]]]}",0, ,ALLEQUIPPA ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10502,CORPORATION,GOVERNMENT,OWNED BY METRO HOUSING AU,17945.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,31200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027K00018000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9605142182863, 40.447899733598], [-79.960590132376, 40.4476141783753], [-79.9606744580567, 40.4476273708156], [-79.9606021167324, 40.4479168384273], [-79.9605142182863, 40.447899733598]]]]}",3149, ,BRACKENRIDGE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2640.0,03-08-2017,02-28-2017,40500.0,1,SHERIFF SALE,12-24-1981,1.0,,,43700.0,OLD STYLE,2,1909.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,2.0,1.0,0.0,Central Heat,1.0,0,1512.0,1.0,,2019.0
0011D00341000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9687596407395, 40.4413616089131], [-79.9687062204627, 40.4414028553512], [-79.9685326903625, 40.4412736809468], [-79.968584808173, 40.4412335228916], [-79.9687596407395, 40.4413616089131]]]]}",213, ,WHITRIDGE ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,TOWNHOUSE,1386.0,04-29-2019,04-29-2019,116700.0,36,QUIT CLAIM / SPEC WARRNTY,05-25-2018,224650.0,12-10-2012,145000.0,145000.0,TOWNHOUSE,2,2000.0,Frame,SHINGLE,None,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,2.0,1.0,Central Heat with AC,0.0,0,1344.0,1.0,,2019.0
0027F00013000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9594003486776, 40.4478789052084], [-79.9598485518543, 40.4479604031123], [-79.9597976209758, 40.4481063114246], [-79.9593251883884, 40.4480166309356], [-79.9594003486776, 40.4478789052084]]]]}",4117, ,ALLEQUIPPA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,TWO FAMILY,7254.0,,02-11-1991,7800.0,9,OTHER INVALID,,,,,124900.0,MULTI-FAMILY,2.5,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2880.0,1.0,,2019.0
