PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0050G00046000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9382265787926, 40.46778575195], [-79.9382864179368, 40.4675216685786], [-79.9383904177884, 40.4675354753118], [-79.9383373394135, 40.4677999793005], [-79.9382265787926, 40.46778575195]]]]}",0, ,ROSETTA ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,2600.0,,12-30-1948,0.0,3,LOVE&AFFECTION,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050E00134000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9466991189399, 40.4681205895437], [-79.9470668434212, 40.4679584624868], [-79.9471127470844, 40.4680155045273], [-79.946740097519, 40.4681783192996], [-79.9466991189399, 40.4681205895437]]]]}",4744, ,MOSSFIELD ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3100.0,,07-22-1993,18720.0,9,OTHER INVALID,,,,,1900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050F00266000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9439755636092, 40.469489680171], [-79.9440565607118, 40.4690922408159], [-79.9441531830855, 40.4691060108201], [-79.9440672686567, 40.4694904345579], [-79.9439755636092, 40.469489680171]]]]}",0, ,HILLCREST ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3700.0,,12-30-1948,0.0,3,LOVE&AFFECTION,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050E00155000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9465210027705, 40.4690127520057], [-79.946559234528, 40.4689447547307], [-79.9468770488943, 40.4690499250351], [-79.946965844795, 40.4690793088386], [-79.9469916880923, 40.4690878607586], [-79.946951740183, 40.4691572855358], [-79.9469249465985, 40.4691482950638], [-79.9468402133436, 40.4691198630807], [-79.9465210027705, 40.4690127520057]]]]}",0, ,KINCAID ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,2900.0,02-17-2016,01-21-2016,20505.0,H,MULTI-PARCEL SA,11-19-2015,1806.0,09-06-2002,39000.0,10200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0083J00026000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9313866590792, 40.4664799357349], [-79.9319111328185, 40.4665641745809], [-79.931887798924, 40.4666484537713], [-79.9313645767514, 40.4665613554714], [-79.9313866590792, 40.4664799357349]]]]}",303, ,N FAIRMOUNT ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR,RESIDENTIAL,SINGLE FAMILY,4061.0,04-06-2010,04-06-2010,1.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,71700.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2002.0,1.0,,2019.0
0050M00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9357496668449, 40.4667405000243], [-79.9356876166322, 40.4670227522766], [-79.93565404021, 40.4670180833618], [-79.9355845192488, 40.4670083450098], [-79.935669054203, 40.4668711729515], [-79.9357496668449, 40.4667405000243]]]]}",5372, ,ROSETTA ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1570.0,08-21-2018,08-20-2018,45000.0,35,CORP TRANSFER,02-10-1969,0.0,,,54900.0,OLD STYLE,2,1940.0,Frame,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,1428.0,1.0,,2019.0
0050F00122000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9417254679945, 40.4678623016006], [-79.9417351280133, 40.4678138788744], [-79.9420720419664, 40.4678648136101], [-79.9420613892218, 40.467910414475], [-79.9417254679945, 40.4678623016006]]]]}",420, ,N WINEBIDDLE ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,1400.0,11-27-2012,11-27-2012,7650.0,2,CITY TREASURER,09-10-1969,0.0,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050M00263000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9329002317208, 40.4658832330452], [-79.9329515875109, 40.4656093288062], [-79.9330362948853, 40.4656163089486], [-79.9329954398856, 40.4658950951195], [-79.9329002317208, 40.4658832330452]]]]}",0, ,KINCAID ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,CORPORATION,RESIDENTIAL,VACANT LAND,2625.0,12-16-2004,12-16-2004,5491.0,28,OTHER,12-01-1998,0.0,06-03-1981,1.0,3400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050F00075000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9446998387677, 40.4680755593757], [-79.9447103952465, 40.4680270545043], [-79.9449978583176, 40.4680636304526], [-79.9449864807561, 40.4681144820108], [-79.9446998387677, 40.4680755593757]]]]}",0, ,N MILLVALE AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,VACANT LAND,1640.0,,03-06-1975,150.0,4,OTHER,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0083E00284000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9318145546033, 40.4676765922113], [-79.9318061742333, 40.4676537526453], [-79.9317845133648, 40.4675954728044], [-79.9317381560337, 40.467468319894], [-79.931714501192, 40.4674038961248], [-79.93170168089, 40.4673687863183], [-79.931830341559, 40.4673867917882], [-79.9319124793067, 40.4676197358741], [-79.9319332860025, 40.4676793376792], [-79.9318145546033, 40.4676765922113]]]]}",5475, ,HILLCREST ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR,RESIDENTIAL,SINGLE FAMILY,2980.0,,01-14-1992,2500.0,4,OTHER,,,,,44000.0,OLD STYLE,1,1910.0,Frame,SHINGLE,None,C-,AVERAGE -,POOR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,996.0,1.0,,2019.0
0083J00167000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9304540261717, 40.466197802562], [-79.9304968002861, 40.4660890624495], [-79.9312757663089, 40.4662053875255], [-79.931246174514, 40.4663187068385], [-79.9304540261717, 40.466197802562]]]]}",230, ,N FAIRMOUNT ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR,RESIDENTIAL,TWO FAMILY,8556.0,07-25-2017,07-19-2017,375000.0,36,QUIT CLAIM / SPEC WARRNTY,09-21-2012,15000.0,03-09-2010,18000.0,301200.0,MULTI-FAMILY,2.5,1900.0,Brick,SHINGLE,Full,B,GOOD,AVERAGE,AVERAGE,7.0,3.0,2.0,0.0,Central Heat,1.0,0,2794.0,1.0,,2019.0
0083E00025000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9321076503757, 40.4690402869364], [-79.9321176568798, 40.4689884284566], [-79.9328016929059, 40.4691003822059], [-79.9330307547374, 40.4691377495383], [-79.9329978545442, 40.4691903800178], [-79.932801738897, 40.4691573573892], [-79.9321076503757, 40.4690402869364]]]]}",521, ,N FAIRMOUNT ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2690.0,09-28-2015,06-26-2015,1000.0,GV,GOVT SALE,09-12-2012,8783.0,08-01-1994,10000.0,5000.0,SEMI DETACHED,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1008.0,1.0,,2019.0
0050L00089000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9402854650259, 40.4668457900972], [-79.9401956405015, 40.4668335794236], [-79.9402597829746, 40.4665669578778], [-79.9403455706441, 40.4665794041341], [-79.9402854650259, 40.4668457900972]]]]}",5154, ,KINCAID ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,TOWNHOUSE,2500.0,05-02-2012,05-02-2012,98000.0,Z,OTHER,07-01-2011,38000.0,09-02-2009,2026.0,140700.0,TOWNHOUSE,2,1999.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1504.0,1.0,,2019.0
0050H00094000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9328300415702, 40.4690181587738], [-79.9329012062057, 40.4686065681587], [-79.9329841740478, 40.4686150462693], [-79.9329058951916, 40.4690290828356], [-79.9328300415702, 40.4690181587738]]]]}",0, ,COLUMBO ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3750.0,,07-25-1984,0.0,3,LOVE&AFFECTION,,,,,1500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0083N00272000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9315448788648, 40.4643000400313], [-79.9317489365365, 40.4639817021579], [-79.9319146835998, 40.464034950971], [-79.9317169838312, 40.4643553002537], [-79.9315448788648, 40.4643000400313]]]]}",5515, ,PENN AVE,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/APT'S OVER,6204.0,08-22-2003,08-22-2003,167000.0,0,VALID SALE,06-17-1991,58000.0,,,500000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050M00021000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9361191022933, 40.4670831203019], [-79.9361571298139, 40.466928125778], [-79.9361965917738, 40.4669336476827], [-79.9361979932477, 40.4669338424514], [-79.9362188078333, 40.4669367538479], [-79.9362337038925, 40.4669387837113], [-79.9361940323315, 40.4670927986673], [-79.9361766027181, 40.4670903578426], [-79.9361555997441, 40.4670882294391], [-79.9361191022933, 40.4670831203019]]]]}",5352, ,ROSETTA ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,1080.0,,09-18-1964,0.0,N,NOT APPLICABLE,,,,,51800.0,OLD STYLE,2,1910.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1080.0,1.0,,2019.0
0050M00156000C00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9347568673291, 40.4661250751565], [-79.9347730883982, 40.4660015515229], [-79.9348509944781, 40.4660203971696], [-79.9348096564006, 40.4661315390755], [-79.9347568673291, 40.4661250751565]]]]}",5416, ,KINCAID ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,CORPORATION,RESIDENTIAL,ROWHOUSE,916.0,10-17-2017,01-01-2017,59000.0,H,MULTI-PARCEL SA,10-01-2009,1.0,09-11-2003,1.0,11800.0,ROW END,2,1910.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1088.0,1.0,,2019.0
0050F00050000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9435357510555, 40.4677540818024], [-79.9435722013097, 40.4676035811766], [-79.943608285021, 40.4674556516153], [-79.9436877440911, 40.4674668416245], [-79.9436133969292, 40.467764803422], [-79.9435357510555, 40.4677540818024]]]]}",4923, ,KINCAID ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2750.0,08-11-2015,08-04-2015,15000.0,H,MULTI-PARCEL SA,04-17-2014,1100.0,04-29-2010,7839.0,45400.0,COLONIAL,2,2016.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,2.0,1.0,Central Heat with AC,,,756.0,1.0,,2019.0
0050G00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9399503784242, 40.4676133977824], [-79.9400228127013, 40.4673197843498], [-79.9400934520868, 40.4673299493419], [-79.9400210181063, 40.4676235628183], [-79.9399503784242, 40.4676133977824]]]]}",5155, ,BROWN WAY,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,2200.0,,09-10-1992,1.0,3,LOVE&AFFECTION,,,,,25200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050K00222000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9431826395804, 40.4661687932887], [-79.9432447747783, 40.4658960526321], [-79.9433148845726, 40.4659041419643], [-79.9432509421775, 40.466176507959], [-79.9431826395804, 40.4661687932887]]]]}",5017, 1/2,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,ROWHOUSE,1383.0,07-14-2015,07-08-2015,30000.0,14,TIME ON MARKET,12-27-2002,15000.0,05-05-1950,0.0,46400.0,ROW END,2,1910.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,7.0,4.0,2.0,1.0,Central Heat with AC,0.0,0,1008.0,1.0,,2019.0
0050G00085000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9410458712698, 40.4685233589221], [-79.9411052202969, 40.4682475842528], [-79.9411918990802, 40.4682596661606], [-79.9411320991371, 40.4685353845867], [-79.9410458712698, 40.4685233589221]]]]}",5122, ,HILLCREST ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,12-04-2018,11-28-2018,120000.0,H,MULTI-PARCEL SA,04-09-2015,52000.0,11-24-2004,38000.0,68000.0,OLD STYLE,2,1930.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1366.0,1.0,,2019.0
0050M00221000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9331139110788, 40.4671669898024], [-79.9331012250893, 40.4671638876204], [-79.9332356422272, 40.4667488798698], [-79.9333111162529, 40.4667619636562], [-79.9331999758544, 40.467188017645], [-79.9331139110788, 40.4671669898024]]]]}",5443, ,ROSETTA ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,8690.0,08-11-2016,08-05-2016,60000.0,0,VALID SALE,05-19-1966,0.0,,,92000.0,OLD STYLE,2,1915.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,8.0,5.0,1.0,1.0,Central Heat,0.0,0,1600.0,1.0,,2019.0
0050L00206000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9386183427102, 40.4656664911601], [-79.9387104549839, 40.4656715125816], [-79.9386604206338, 40.4658680780339], [-79.9385787197847, 40.4658569270593], [-79.9386183427102, 40.4656664911601]]]]}",5224, ,BROAD ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,1800.0,07-10-2018,06-15-2018,166895.0,H,MULTI-PARCEL SA,09-25-2014,85000.0,09-30-2010,14900.0,64300.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,2.0,0.0,Central Heat,0.0,0,1340.0,1.0,,2019.0
0083E00062000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9287965771553, 40.4691151735469], [-79.9289693710823, 40.4688256766687], [-79.928980568582, 40.4688295813563], [-79.9290310183517, 40.4688470744317], [-79.928850935202, 40.4691344049319], [-79.9288092787952, 40.4691196556796], [-79.9287965771553, 40.4691151735469]]]]}",5530, ,BLACK ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,CORPORATION,RESIDENTIAL,VACANT LAND,1999.0,,01-23-1986,425.0,4,OTHER,,,,,2900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050B00193000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9433454830793, 40.4712755800519], [-79.9432969793226, 40.4712352212012], [-79.9432586416487, 40.4712033407987], [-79.9432175227838, 40.4711689526458], [-79.9431528560666, 40.471115262196], [-79.943103891609, 40.471074477171], [-79.9432296892159, 40.4710455716924], [-79.9434888843038, 40.4712489928733], [-79.9434235513326, 40.471340594839], [-79.9433454830793, 40.4712755800519]]]]}",0, ,SCHENLEY AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,RES AUX BUILDING (NO HOUSE),3000.0,03-01-2017,12-16-2016,0.0,3,LOVE&AFFECTION,02-10-1961,0.0,,,5000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050G00109000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9393623560202, 40.4682794407736], [-79.939425603587, 40.4680103975896], [-79.9395084808074, 40.4680222667457], [-79.9394443341052, 40.4682914104392], [-79.9393623560202, 40.4682794407736]]]]}",5170, ,HILLCREST ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,,06-09-1992,7000.0,9,OTHER INVALID,,,,,66400.0,OLD STYLE,2,1946.0,Frame,SLATE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,8.0,3.0,1.0,0.0,Central Heat,0.0,0,1473.0,1.0,,2019.0
0050K00285000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9434242976826, 40.4657494257947], [-79.9434886516841, 40.465485768984], [-79.9435623717038, 40.4654965197405], [-79.9434990629377, 40.4657606355831], [-79.9434242976826, 40.4657494257947]]]]}",5010, ,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2000.0,09-14-2018,09-12-2018,103000.0,36,QUIT CLAIM / SPEC WARRNTY,05-04-2018,30362.0,02-06-2003,12000.0,63700.0,OLD STYLE,2.5,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1796.0,1.0,,2019.0
0050K00127000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9417124351365, 40.466438148769], [-79.9417792487881, 40.4664475235142], [-79.9417146233022, 40.4667129422658], [-79.9416550285202, 40.4667044603542], [-79.9415981150723, 40.4666971550059], [-79.9416631579828, 40.4664305191247], [-79.9417124351365, 40.466438148769]]]]}",5119, ,BROAD ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,3842.0,,05-01-1997,85000.0,4,OTHER,,,,,117900.0,COLONIAL,2,1995.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,3.0,2.0,0.0,Central Heat with AC,0.0,1,1456.0,1.0,,2019.0
0050M00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9346597121649, 40.4668991758227], [-79.9347192027134, 40.4667796376598], [-79.93499481775, 40.4668808300414], [-79.9349517699314, 40.4669531021827], [-79.9346597121649, 40.4668991758227]]]]}",248, ,N AIKEN AVE,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR,RESIDENTIAL,SINGLE FAMILY,3094.0,06-14-2017,06-09-2017,149000.0,14,TIME ON MARKET,03-17-2006,37500.0,05-27-1977,16500.0,67100.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,8.0,4.0,1.0,0.0,Central Heat,0.0,0,1968.0,1.0,,2019.0
0050H00041000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9353076393035, 40.4674783800207], [-79.9352588559572, 40.4677203391564], [-79.9351663124107, 40.4677075121542], [-79.9353076393035, 40.4674783800207]]]]}",0, ,HILLCREST ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,6400.0,10-30-2015,10-30-2015,2172.0,GV,GOVT SALE,05-10-2004,6489.0,08-12-2003,6489.0,2300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050E00116000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9460622487579, 40.4674899714148], [-79.9460743861206, 40.4674348235829], [-79.9461332385814, 40.4674756720802], [-79.9463038161531, 40.4675938434368], [-79.9462444654194, 40.4676204603775], [-79.9460622487579, 40.4674899714148]]]]}",311, ,N MATHILDA ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,1728.0,09-13-2017,09-01-2017,40000.0,0,VALID SALE,03-05-1985,20000.0,,,48400.0,OLD STYLE,2,1890.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,POOR,POOR,6.0,4.0,1.0,1.0,Central Heat,0.0,0,1560.0,1.0,,2019.0
0050L00228000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9370863664651, 40.465288857979], [-79.9370699431959, 40.4650317460126], [-79.9371862698705, 40.4650297977303], [-79.9372171073764, 40.4653016462798], [-79.9371821071809, 40.4653032466229], [-79.9370863664651, 40.465288857979]]]]}",5338, ,WATERFORD ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,2790.0,04-04-2016,04-04-2016,1.0,3,LOVE&AFFECTION,04-08-2014,1.0,07-25-1996,1.0,106000.0,OLD STYLE,2,1925.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1601.0,1.0,,2019.0
0050L00265000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9396141393871, 40.4656889204156], [-79.9395387777463, 40.4656767794716], [-79.939594914734, 40.4654126409585], [-79.9396734445389, 40.46542547726], [-79.9396349415003, 40.4655960138243], [-79.9396141393871, 40.4656889204156]]]]}",5203, ,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2400.0,05-11-2006,05-11-2006,1.0,3,LOVE&AFFECTION,07-31-1998,6862.0,09-18-1979,18500.0,51500.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,C-,AVERAGE -,POOR,POOR,8.0,5.0,1.0,0.0,Central Heat,0.0,0,2117.0,1.0,,2019.0
0050G00274000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9389134313023, 40.4690083260433], [-79.9389842153787, 40.4687245091093], [-79.9390884808115, 40.4687384151889], [-79.9390267182757, 40.4690232498031], [-79.9389134313023, 40.4690083260433]]]]}",5200, ,COLUMBO ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,3498.0,,11-05-1964,0.0,N,NOT APPLICABLE,,,,,71300.0,OLD STYLE,2,1940.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,966.0,1.0,,2019.0
0050K00324000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9442297770239, 40.4652523933628], [-79.9441737134241, 40.4655210192936], [-79.9440312637042, 40.4655008543592], [-79.9440879333696, 40.4652324283009], [-79.9442297770239, 40.4652523933628]]]]}",4927, ,PENN AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/APT'S OVER,4000.0,09-11-2013,09-11-2013,200000.0,0,VALID SALE,06-30-2007,1.0,07-02-1997,70000.0,289700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050H00130000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9333905702037, 40.4681055690773], [-79.9334417531852, 40.4680207663252], [-79.9338131960634, 40.468152849969], [-79.9337779068724, 40.4682099761986], [-79.933761095822, 40.4682370549186], [-79.9333905702037, 40.4681055690773]]]]}",423, ,N GRAHAM ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR,RESIDENTIAL,SINGLE FAMILY,3360.0,01-19-2006,01-19-2006,23500.0,0,VALID SALE,09-30-2005,3295.0,08-01-1991,20000.0,53100.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C,AVERAGE,POOR,FAIR,8.0,5.0,1.0,0.0,Central Heat,0.0,0,2064.0,1.0,,2019.0
0050E00121000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9464055460398, 40.4672794942392], [-79.9464146047789, 40.4672876076039], [-79.9464755632529, 40.4673419791684], [-79.9465362309636, 40.4673957051053], [-79.9466061008529, 40.4674571090672], [-79.946497498987, 40.4675065028463], [-79.9464267877754, 40.467538992347], [-79.946194294539, 40.4673776362644], [-79.9462247170956, 40.4673349194108], [-79.9462332501822, 40.4673229379328], [-79.9462877094828, 40.4672461093592], [-79.9463109229756, 40.467213360871], [-79.9464055460398, 40.4672794942392]]]]}",4718, ,MOSSFIELD ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,GOVERNMENT,MUNICIPAL GOVERNMENT,6955.0,04-09-2019,04-05-2019,1.0,GV,GOVT SALE,02-25-2016,2000.0,06-27-1994,2275.0,35200.0,,,,,,,,,,,,,,,,,,,,,2019.0
