PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0028H00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9529594047747, 40.4392007504903], [-79.9530117964561, 40.4391480162159], [-79.9532889369131, 40.4393159495177], [-79.9532369881534, 40.4393667071325], [-79.9529594047747, 40.4392007504903]]]]}",3815, ,BATES ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,THREE FAMILY,2400.0,,12-11-2000,1.0,3,LOVE&AFFECTION,07-27-1984,40000.0,,,74200.0,MULTI-FAMILY,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,10.0,5.0,3.0,0.0,Central Heat,1.0,0,2347.0,1.0,,2019.0
0028K00062000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9586173097988, 40.4371384995591], [-79.9586628137172, 40.4371050920554], [-79.9589903827043, 40.4373706039238], [-79.9589424072313, 40.4374053193397], [-79.9586173097988, 40.4371384995591]]]]}",3414, ,LOUISA ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,ROWHOUSE,2041.0,01-21-2010,01-21-2010,42000.0,UR,OTHER VALID,06-23-1998,43000.0,05-19-1980,1.0,38200.0,ROW INTERIOR,2,1920.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,POOR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,984.0,1.0,,2019.0
0028G00175000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.95563409512, 40.4393810439429], [-79.9555773772431, 40.4393353778198], [-79.9558412356331, 40.4391527077141], [-79.9558994860753, 40.4391993982266], [-79.9558068622456, 40.4392627875223], [-79.95563409512, 40.4393810439429]]]]}",310, ,ATWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,THREE FAMILY,2200.0,,02-26-1996,0.0,4,OTHER,,,,,99800.0,MULTI-FAMILY,2,1910.0,Frame,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,10.0,4.0,3.0,0.0,Central Heat,0.0,0,1939.0,1.0,,2019.0
0028S00100000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9525511157408, 40.4350627080513], [-79.9521548341014, 40.4350010195631], [-79.9521751582511, 40.4349127202334], [-79.9525718530345, 40.4349714471224], [-79.9525683202388, 40.4349870530707], [-79.9525511157408, 40.4350627080513]]]]}",3421, ,PARKVIEW AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,3740.0,03-16-2004,03-16-2004,1.0,3,LOVE&AFFECTION,08-28-1998,0.0,10-12-1988,54000.0,100000.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1628.0,1.0,,2019.0
0028L00339000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9549543134077, 40.4367194403733], [-79.9549575311107, 40.4367161773001], [-79.9551404704862, 40.436819545868], [-79.9550682538575, 40.4368911386221], [-79.9550464644357, 40.4368652046641], [-79.9550238505905, 40.4368382894538], [-79.9550376236824, 40.4368256221282], [-79.9549543134077, 40.4367194403733]]]]}",3468, ,BATES ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,THREE FAMILY,2178.0,,03-19-1999,25000.0,U,OTHER VALID,05-05-1950,0.0,,,80400.0,MULTI-FAMILY,2,1910.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,8.0,4.0,3.0,0.0,Central Heat,0.0,0,1184.0,1.0,,2019.0
0028H00149000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9506176821318, 40.4391884381972], [-79.9507780224176, 40.4391398022312], [-79.9508124523743, 40.4392010201882], [-79.9506540417484, 40.4392509448264], [-79.9506176821318, 40.4391884381972]]]]}",41, ,BOUNDARY ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2425.0,08-05-2014,08-05-2014,55000.0,UR,OTHER VALID,02-28-1983,1.0,,,54100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Part,D,BELOW AVERAGE,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,972.0,1.0,,2019.0
0028K00105000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9590297047246, 40.4371840692587], [-79.9592981406001, 40.4369990643041], [-79.959393646721, 40.4370787642595], [-79.9591337028392, 40.4372669076086], [-79.9590297047246, 40.4371840692587]]]]}",301, ,HALKET ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4000.0,07-14-2015,07-10-2015,250000.0,14,TIME ON MARKET,09-14-2000,1.0,06-19-1987,80000.0,208600.0,OLD STYLE,2,1903.0,Brick,SHINGLE,Full,B-,GOOD -,AVERAGE,AVERAGE,7.0,3.0,1.0,2.0,Central Heat with AC,1.0,2,3385.0,1.0,,2019.0
0028F00168000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9604459008994, 40.4396620329493], [-79.9603098306999, 40.4397602384585], [-79.9599905627047, 40.4395054192468], [-79.9601288803512, 40.4394045185522], [-79.9604459008994, 40.4396620329493]]]]}",3447, ,FORBES AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,OFFICE - 1-2 STORIES,13462.0,09-07-2016,08-23-2016,1000000.0,36,QUIT CLAIM / SPEC WARRNTY,07-20-1976,135000.0,,,500400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028L00186000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9551958513774, 40.4379439671688], [-79.9551344788291, 40.4378941582601], [-79.955328494546, 40.4377582434912], [-79.9554985351435, 40.4376391448466], [-79.9555532776447, 40.437683063994], [-79.9553969410765, 40.4377971864012], [-79.9551958513774, 40.4379439671688]]]]}",356, ,MEYRAN AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,3102.0,,07-28-2000,93000.0,U,OTHER VALID,12-05-1989,53000.0,,,130000.0,OLD STYLE,3,1910.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,7.0,4.0,2.0,0.0,Central Heat,0.0,0,2588.0,1.0,,2019.0
0028L00179000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9549347200151, 40.4374810646554], [-79.9549538387148, 40.4374676348068], [-79.9549447459199, 40.4374600367392], [-79.9550001595668, 40.4374176829334], [-79.9551141982859, 40.4373305243745], [-79.9551591011472, 40.4373665975884], [-79.9549657992052, 40.4375050626265], [-79.9549385451572, 40.4374840302174], [-79.9549347200151, 40.4374810646554]]]]}",375, ,SEMPLE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1179.0,10-18-2018,09-18-2018,1.0,3,LOVE&AFFECTION,10-02-2000,50000.0,02-22-1993,10000.0,55800.0,ROW END,3,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1866.0,1.0,,2019.0
0028L00183000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9551613656271, 40.4376301344676], [-79.95533446293, 40.4375073865585], [-79.9553849579728, 40.4375479090322], [-79.9552153622809, 40.4376686898642], [-79.9552081113006, 40.4376738548583], [-79.9551568873961, 40.4376333098297], [-79.9551613656271, 40.4376301344676]]]]}",363, ,SEMPLE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,1566.0,,01-22-1987,40000.0,0,VALID SALE,,,,,73500.0,OLD STYLE,2,1930.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1358.0,1.0,,2019.0
0028S00106000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9524857610051, 40.435350347233], [-79.9520867689514, 40.43529653454], [-79.9521014569804, 40.4352327571447], [-79.9525002135481, 40.4352867112051], [-79.9524857610051, 40.435350347233]]]]}",3433, ,PARKVIEW AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,2750.0,,10-10-1989,48000.0,0,VALID SALE,,,,,128000.0,MULTI-FAMILY,3,1910.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,5.0,4.0,0.0,Central Heat,0.0,0,2658.0,1.0,,2019.0
0028H00247000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9509945615947, 40.4400974966453], [-79.9509725902158, 40.4400882189799], [-79.9510419211255, 40.4400264245161], [-79.9512537270763, 40.4401313782624], [-79.9511989660248, 40.4401838221917], [-79.9509945615947, 40.4400974966453]]]]}",524, ,BOUNDARY ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,1809.0,09-20-2010,09-20-2010,0.0,3,LOVE&AFFECTION,10-19-1995,0.0,,,49400.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,864.0,1.0,,2019.0
0028G00324000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9540232938967, 40.4396938003117], [-79.9542860656873, 40.4395097816122], [-79.9543838836872, 40.43958882577], [-79.9541231550125, 40.4397703354307], [-79.9540232938967, 40.4396938003117]]]]}",333, ,OAKLAND AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETAL,RESIDENTIAL,THREE FAMILY,4000.0,05-30-2013,05-30-2013,1.0,H,MULTI-PARCEL SA,10-30-1963,0.0,,,155800.0,MULTI-FAMILY,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,12.0,6.0,3.0,0.0,Central Heat,0.0,0,2838.0,1.0,,2019.0
0028F00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9600533585473, 40.4404791511547], [-79.9599273134576, 40.4405707343239], [-79.9596155008608, 40.4403141699713], [-79.959734550353, 40.4402293115275], [-79.9600533585473, 40.4404791511547]]]]}",3500, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,MEDICAL CLINICS/OFFICES,12702.0,,01-19-1971,0.0,3,LOVE&AFFECTION,,,,,920000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028H00058000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9519182221711, 40.439361822343], [-79.9523782300995, 40.4389143610991], [-79.9524006834006, 40.4389270449995], [-79.9524113285916, 40.4389127222977], [-79.9523361221935, 40.4388703606486], [-79.9526275649677, 40.438578343143], [-79.9529175861085, 40.4387483433545], [-79.9531654036397, 40.4385090090011], [-79.9533319022896, 40.4386096051285], [-79.9527869540548, 40.4391454593012], [-79.9525635269785, 40.4393651069568], [-79.9524852927837, 40.4393216355251], [-79.9523965039346, 40.4392723001227], [-79.9523855032074, 40.4392661907833], [-79.9523100622234, 40.439224271597], [-79.9522898889359, 40.439214062576], [-79.9520728209639, 40.439450047563], [-79.951982644158, 40.4393986021866], [-79.9519182221711, 40.439361822343]]]]}",3812, ,BATES ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,APART:40+ UNITS,67290.0,,12-12-1985,0.0,3,LOVE&AFFECTION,,,,,2318400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028L00023000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9572059301584, 40.4370593871074], [-79.9571252312258, 40.4369946623311], [-79.9573634710948, 40.4368275094374], [-79.9574406388495, 40.4368905190701], [-79.9572059301584, 40.4370593871074]]]]}",343, ,COLTART AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2790.0,,12-04-1996,48000.0,0,VALID SALE,,,,,103300.0,OLD STYLE,2,1910.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1605.0,1.0,,2019.0
0028S00015000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9531699935894, 40.4349035723874], [-79.953185418271, 40.4348350206696], [-79.9535379262995, 40.4348857561945], [-79.9536117305092, 40.4348963827635], [-79.9536096404471, 40.4349057365397], [-79.9535972460266, 40.4349618042679], [-79.9535168137986, 40.4349508447592], [-79.9531699935894, 40.4349035723874]]]]}",3411, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,2758.0,,08-28-1964,0.0,N,NOT APPLICABLE,,,,,62500.0,SEMI DETACHED,2,1915.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1008.0,1.0,,2019.0
0028F00213000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.960096774309, 40.439204317964], [-79.9599832205768, 40.4392867846285], [-79.9596145292897, 40.4389895475586], [-79.9597291161112, 40.438905666742], [-79.960096774309, 40.439204317964]]]]}",3434, ,FORBES AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,13800.0,,01-13-1981,1.0,3,LOVE&AFFECTION,,,,,146100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028H00021000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9530926800504, 40.4397237869022], [-79.9531148793326, 40.4397002047296], [-79.9532350392863, 40.4397664484147], [-79.9531900091387, 40.4397980164177], [-79.9530926800504, 40.4397237869022]]]]}",3822, ,PIER ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,ROWHOUSE,680.0,,09-25-1992,26000.0,0,VALID SALE,,,,,43600.0,ROW END,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,840.0,1.0,,2019.0
0028R00227000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9549311382921, 40.4356410591172], [-79.9549423235671, 40.4355938707147], [-79.9552899380061, 40.4356451740994], [-79.9552789274438, 40.4356921995976], [-79.9549311382921, 40.4356410591172]]]]}",30, ,WELSFORD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,ROWHOUSE,1787.0,05-01-2015,04-20-2015,180000.0,14,TIME ON MARKET,05-13-2011,1.0,03-31-1960,0.0,86000.0,ROW INTERIOR,3,1910.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,8.0,5.0,2.0,0.0,Central Heat,0.0,0,2220.0,1.0,,2019.0
0028G00182000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9558505353412, 40.4395552553819], [-79.9560201094416, 40.4394316887139], [-79.9560792254657, 40.4394811548414], [-79.9559072826486, 40.4396009208145], [-79.9558505353412, 40.4395552553819]]]]}",300, ,ATWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TWO FAMILY,1541.0,,07-14-1994,56000.0,0,VALID SALE,,,,,99200.0,MULTI-FAMILY,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat,0.0,0,1760.0,1.0,,2019.0
0028S00036000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9528167060976, 40.4356102721407], [-79.9524380779343, 40.4355601446744], [-79.9524535528916, 40.4354920514457], [-79.9528325357364, 40.4355410942892], [-79.9528167060976, 40.4356102721407]]]]}",3436, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2750.0,07-28-2005,07-28-2005,0.0,3,LOVE&AFFECTION,01-11-1977,22750.0,,,100000.0,OLD STYLE,3,1930.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,5.0,2.0,0.0,Central Heat,0.0,0,2763.0,1.0,,2019.0
0028K00096000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9595629665368, 40.4375999864781], [-79.9598153712459, 40.4374192417052], [-79.9599155816919, 40.4375008672373], [-79.9596634414146, 40.43768142489], [-79.9595629665368, 40.4375999864781]]]]}",233, ,HALKET ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4000.0,,02-01-1982,60000.0,0,VALID SALE,,,,,121900.0,OLD STYLE,3,1921.0,Brick,SHINGLE,Full,C+,AVERAGE +,FAIR,FAIR,9.0,6.0,2.0,1.0,Central Heat,1.0,0,2565.0,1.0,,2019.0
0028C00317000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9551899491202, 40.4407712103352], [-79.9555283491986, 40.4405133699917], [-79.9555884606465, 40.440561898724], [-79.9552477849997, 40.4408171541308], [-79.9551899491202, 40.4407712103352]]]]}",249, ,OAKLAND AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,3250.0,,10-01-1991,93500.0,9,OTHER INVALID,,,,,51300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028H00271000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9509066446055, 40.4398758093322], [-79.9509641251709, 40.4398269688393], [-79.9510288264044, 40.4397719930405], [-79.951224587577, 40.439605656319], [-79.951405869849, 40.4397119969518], [-79.9512261405078, 40.4398832659377], [-79.9514007554062, 40.4399905851333], [-79.9513494336281, 40.4400397145691], [-79.9513039997544, 40.4400832076838], [-79.9509066446055, 40.4398758093322]]]]}",0, ,BOUNDARY ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMMERCIAL GARAGE,8026.0,12-27-2016,12-14-2016,360000.0,DT,DATE OF TRANSFER,06-20-2002,75000.0,06-25-1992,1.0,36000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028C00061000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9569908332961, 40.4418777373698], [-79.957121595534, 40.4417836293569], [-79.9571522992898, 40.4418085198355], [-79.9570215376098, 40.4419026269651], [-79.9569908332961, 40.4418777373698]]]]}",123, ,OAKLAND AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,"RESTAURANT, CAFET AND/OR BAR",623.0,08-07-2006,08-07-2006,1.0,H,MULTI-PARCEL SA,06-04-1984,0.0,,,101300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028G00017000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9567520901822, 40.4384383736287], [-79.9568866867038, 40.4383453509978], [-79.9570172653438, 40.438444429683], [-79.9568791065086, 40.4385402678337], [-79.9567520901822, 40.4384383736287]]]]}",310, -312,SEMPLE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,2250.0,10-24-2003,10-24-2003,100000.0,Z,OTHER,,,,,86900.0,MULTI-FAMILY,2,1900.0,Brick,ROLL,Full,C,AVERAGE,FAIR,FAIR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,1804.0,1.0,,2019.0
0028H00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9527979924935, 40.4393632925465], [-79.9530735678958, 40.4395264502928], [-79.953030846376, 40.4395681777615], [-79.9527522064699, 40.4394094035987], [-79.9527979924935, 40.4393632925465]]]]}",3823, ,BATES ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,2234.0,,07-30-1996,35000.0,U,OTHER VALID,,,,,77100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Part,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,3.0,1.0,1.0,Central Heat,0.0,0,1276.0,1.0,,2019.0
0028L00391000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9538624187738, 40.4363020563274], [-79.9539131952778, 40.436043184771], [-79.9539965084436, 40.4360543171532], [-79.9539465756313, 40.4363133562991], [-79.9538624187738, 40.4363020563274]]]]}",506, ,SEMPLE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TWO FAMILY,2469.0,02-11-2010,02-11-2010,1.0,3,LOVE&AFFECTION,01-14-1983,1.0,,,134600.0,MULTI-FAMILY,2,1900.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2450.0,1.0,,2019.0
0028C00164000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9568786366033, 40.4411690837991], [-79.9569390744448, 40.4411261001696], [-79.9569514329464, 40.4411173101824], [-79.9571736418846, 40.4412955153602], [-79.9571652110796, 40.4413016802599], [-79.9571005132044, 40.4413489767826], [-79.9568786366033, 40.4411690837991]]]]}",3712, ,FORBES AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETAL,COMMERCIAL,RETL/OFF OVER,4500.0,11-27-2018,11-27-2018,1.0,H,MULTI-PARCEL SA,09-05-2018,1.0,09-05-2018,0.0,535300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028G00134000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9559252470999, 40.4387418208115], [-79.9556642884616, 40.4389226622147], [-79.9556292061778, 40.4388943891413], [-79.9556146353638, 40.4388826393301], [-79.9558728606916, 40.4386991511687], [-79.9558863918015, 40.4387101749019], [-79.9559252470999, 40.4387418208115]]]]}",321, ,MEYRAN AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,ROWHOUSE,2200.0,05-15-2014,05-15-2014,70000.0,UR,OTHER VALID,09-30-1998,40000.0,10-11-1985,17000.0,70000.0,ROW INTERIOR,2,1900.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,2.0,0.0,Central Heat,0.0,0,1296.0,1.0,,2019.0
0028L00207000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9551568873961, 40.4376333098297], [-79.9552081113006, 40.4376738548583], [-79.9550243453447, 40.4378047539869], [-79.9549733994353, 40.4377634178917], [-79.9551568873961, 40.4376333098297]]]]}",362, ,MEYRAN AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,THREE FAMILY,1540.0,,10-04-1989,48250.0,0,VALID SALE,,,,,127600.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,12.0,6.0,3.0,0.0,Central Heat,0.0,0,2636.0,1.0,,2019.0
0028G00142000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9554951367868, 40.4383913813032], [-79.9552356296002, 40.4385771368965], [-79.955194562893, 40.438544031315], [-79.9551831197122, 40.4385348114205], [-79.9554417949436, 40.4383479368851], [-79.9554527307164, 40.4383568474503], [-79.9554951367868, 40.4383913813032]]]]}",339, ,MEYRAN AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,TWO FAMILY,2200.0,12-12-2013,12-12-2013,80000.0,AA,SALE NOT ANALYZ,02-01-2011,1.0,01-21-1997,1.0,216600.0,SEMI DETACHED,3,1900.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,10.0,7.0,3.0,1.0,Central Heat,0.0,0,3096.0,1.0,,2019.0
0028M00022000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9523455799882, 40.4375481902906], [-79.952373331381, 40.4374800676252], [-79.9527527024046, 40.4377048145489], [-79.9527881552253, 40.4377258090619], [-79.9527324844937, 40.437781739428], [-79.9523455799882, 40.4375481902906]]]]}",3709, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3770.0,,06-05-1991,64000.0,0,VALID SALE,,,,,153100.0,OLD STYLE,3,1900.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,10.0,3.0,1.0,1.0,Central Heat,0.0,0,2975.0,1.0,,2019.0
