PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0049P00141000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9605649741001, 40.4638401829236], [-79.9606179373649, 40.4640301725096], [-79.9605478981518, 40.464041365321], [-79.9604781093164, 40.4640525180477], [-79.9604245452132, 40.4638623658912], [-79.9605649741001, 40.4638401829236]]]]}",3817, ,MINTWOOD ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2800.0,12-09-2016,10-01-2016,,3,LOVE&AFFECTION,07-31-2012,40000.0,02-13-2004,10042.0,44200.0,OLD STYLE,2,1890.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1352.0,1.0,,2019.0
0049N00062000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9621301210396, 40.4648059759058], [-79.9621225810314, 40.4648044346804], [-79.9620665821534, 40.4648491821499], [-79.9619948261335, 40.4645943893028], [-79.9620653784448, 40.4645820322799], [-79.9621301210396, 40.4648059759058]]]]}",3717, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TOWNHOUSE,2039.0,12-12-2007,12-12-2007,160000.0,AA,SALE NOT ANALYZ,08-08-2003,128000.0,11-01-2000,97000.0,119500.0,TOWNHOUSE,2,1996.0,Frame,SHINGLE,Full,C+,AVERAGE +,GOOD,GOOD,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,1,1164.0,1.0,,2019.0
0049E00076000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9648167396949, 40.4673514875776], [-79.9645498536733, 40.467563341071], [-79.9645139117939, 40.467534465067], [-79.964776236659, 40.4673188575844], [-79.9648167396949, 40.4673514875776]]]]}",197, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,1728.0,09-16-2014,09-16-2014,70000.0,UR,OTHER VALID,08-20-1999,1.0,05-05-1950,0.0,66800.0,ROW END,2.5,1890.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2066.0,1.0,,2019.0
0049P00180000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9608145725521, 40.4634586464801], [-79.9610851393698, 40.4634142042792], [-79.9611009211617, 40.4634679519798], [-79.9608294121437, 40.4635117692702], [-79.9608145725521, 40.4634586464801]]]]}",323, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TWO FAMILY,1600.0,01-10-2007,01-10-2007,15620.0,3,LOVE&AFFECTION,10-09-1998,1.0,07-16-1996,1.0,82300.0,MULTI-FAMILY,3,1890.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,8.0,3.0,2.0,0.0,Central Heat,0.0,0,2302.0,1.0,,2019.0
0049R00353000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9557666676566, 40.4624540261311], [-79.955908925086, 40.462411382171], [-79.9559367486753, 40.4624597262965], [-79.9559937319605, 40.4625806687778], [-79.9558388591551, 40.4626086117285], [-79.9557691312318, 40.4624597231568], [-79.9557666676566, 40.4624540261311]]]]}",0, ,EWING ST,PITTSBURGH,PA, ,15224,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,VACANT LAND,2565.0,07-11-2016,07-11-2016,1.0,H,MULTI-PARCEL SA,05-09-2016,1.0,02-19-1988,11000.0,2300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049N00154000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.964836939136, 40.4635106216547], [-79.9648980566101, 40.4634660188748], [-79.9650347072153, 40.4635748349842], [-79.965023427745, 40.4635825367864], [-79.9649359132141, 40.4635969572895], [-79.964836939136, 40.4635106216547]]]]}",3463, ,SPRING WAY,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1113.0,01-05-2017,12-20-2016,178000.0,DT,DATE OF TRANSFER,05-03-2004,1.0,04-21-1993,13000.0,43500.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,2.0,1.0,0.0,Central Heat,0.0,1,1152.0,1.0,,2019.0
0026B00058000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9583180831989, 40.4622715424328], [-79.9583799867762, 40.4622609307752], [-79.9584448293491, 40.4624571186196], [-79.9584639157891, 40.4625147838238], [-79.9583948822193, 40.4625263551621], [-79.9583740095607, 40.4624571244508], [-79.9583180831989, 40.4622715424328]]]]}",3922, ,LIBERTY AVE,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TWO FAMILY,2000.0,03-20-2003,03-20-2003,1.0,3,LOVE&AFFECTION,01-11-1988,0.0,,,91100.0,MULTI-FAMILY,2,1890.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,2.0,2.0,1.0,Central Heat,0.0,0,1728.0,1.0,,2019.0
0049J00278000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.962390701512, 40.4658842952389], [-79.9623754989174, 40.4658720012541], [-79.9626890289943, 40.465661160259], [-79.9627164402682, 40.4656830155007], [-79.9624075986595, 40.4658979519932], [-79.962390701512, 40.4658842952389]]]]}",0, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,1407.0,,08-22-1984,1.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00091000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9579098545587, 40.4644580730573], [-79.9579447759338, 40.4644515852927], [-79.9579481772477, 40.4644621078907], [-79.9579587887143, 40.4644603934814], [-79.9580235274746, 40.4644494780671], [-79.9580759907822, 40.4646342988148], [-79.9579972252208, 40.4646470628231], [-79.95796861216, 40.464544997946], [-79.9579418416932, 40.4645494518215], [-79.9579098545587, 40.4644580730573]]]]}",0, ,WOOLSLAYER WAY,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,VACANT LAND,1768.0,02-17-2017,02-10-2017,360.0,H,MULTI-PARCEL SA,09-21-2012,360.0,08-29-2012,360.0,200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049J00283000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9627040588824, 40.466055291226], [-79.9626527248729, 40.4660165488356], [-79.9629147809799, 40.4658411303955], [-79.9629599124352, 40.4658771289062], [-79.9627040588824, 40.466055291226]]]]}",245, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1923.0,01-14-2019,01-07-2019,365000.0,14,TIME ON MARKET,06-28-2017,135000.0,12-30-1993,0.0,187100.0,SEMI DETACHED,2,1890.0,Brick,SHINGLE,Full,B+,GOOD +,GOOD,GOOD,6.0,3.0,2.0,1.0,Central Heat with AC,0.0,0,1328.0,1.0,,2019.0
0049P00345000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9582061215293, 40.4627777918138], [-79.9582814668724, 40.4627649990938], [-79.9583620856504, 40.4630284338152], [-79.9582829997196, 40.4630413628791], [-79.9582061215293, 40.4627777918138]]]]}",3931, ,LIBERTY AVE,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,ROWHOUSE,2000.0,05-16-2018,04-27-2018,4256.0,2,CITY TREASURER,01-05-2015,8924.0,,,60000.0,ROW END,2,1890.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1600.0,1.0,,2019.0
0049J00225000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9637327432527, 40.4663239442939], [-79.9639849264873, 40.4661372369607], [-79.964021489891, 40.4661667194654], [-79.9640569918273, 40.4661950991436], [-79.963804967254, 40.4663816172338], [-79.9637327432527, 40.4663239442939]]]]}",220, -222,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2795.0,06-18-2015,05-29-2015,155000.0,GV,GOVT SALE,11-19-2002,25000.0,03-08-2002,12000.0,200600.0,COLONIAL,3,2017.0,Frame,SLATE,Full,C+,AVERAGE +,GOOD,GOOD,7.0,3.0,3.0,1.0,Central Heat with AC,,,1938.0,1.0,,2019.0
0049N00088000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9641760275846, 40.4644095956588], [-79.9640792357241, 40.464425316781], [-79.9640252652757, 40.464250547645], [-79.9641212549515, 40.46423417856], [-79.9641760275846, 40.4644095956588]]]]}",3523, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,BARS,1632.0,11-05-2014,09-26-2014,200000.0,99,CORRECTN / DUP,09-19-2005,160000.0,05-05-1950,0.0,227800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049N00081000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9632973973354, 40.4643697218225], [-79.9633812927715, 40.464356307307], [-79.9634664602668, 40.4646400370019], [-79.963391624094, 40.4646528428236], [-79.9632973973354, 40.4643697218225]]]]}",3613, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TWO FAMILY,2640.0,,12-21-2001,55000.0,0,VALID SALE,09-06-1994,21500.0,,,141500.0,MULTI-FAMILY,3,1910.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,5.0,2.0,0.0,Central Heat with AC,0.0,0,3480.0,1.0,,2019.0
0026B00051000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9588168779223, 40.4621870657141], [-79.958874211506, 40.4621772167214], [-79.9589525681982, 40.4624338511623], [-79.9588953777084, 40.4624434535103], [-79.9588168779223, 40.4621870657141]]]]}",3908, ,LIBERTY AVE,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,05-15-2003,05-15-2003,32900.0,U,OTHER VALID,05-05-1950,0.0,,,51100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,7.0,2.0,2.0,0.0,Central Heat,0.0,0,1664.0,1.0,,2019.0
0026B00015000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9612599898175, 40.4620505325381], [-79.9612153885131, 40.4620580438732], [-79.9611537191169, 40.4617477764548], [-79.9611978239454, 40.4617424923596], [-79.9612599898175, 40.4620505325381]]]]}",3722, ,LIBERTY AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1356.0,01-12-2017,01-11-2017,200000.0,36,QUIT CLAIM / SPEC WARRNTY,02-19-2014,1.0,11-22-2011,25000.0,46100.0,ROW INTERIOR,2,1920.0,Brick,ROLL,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1016.0,1.0,,2019.0
0049J00332000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9632601384615, 40.4666274280681], [-79.9629775755023, 40.4668197836026], [-79.9629220903122, 40.4667751264528], [-79.9631974275844, 40.4665770760173], [-79.9632601384615, 40.4666274280681]]]]}",228, ,39TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3888.0,06-20-2012,06-20-2012,1.0,H,MULTI-PARCEL SA,10-20-1992,0.0,,,114500.0,OLD STYLE,2,1920.0,Brick,SLATE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,5.0,1.0,1.0,Central Heat,0.0,0,2125.0,1.0,,2019.0
0049P00110000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9592310054753, 40.4643135693735], [-79.9592628676188, 40.4643083898886], [-79.9592676200607, 40.4643018526636], [-79.9593038220365, 40.4642955178678], [-79.9593401172545, 40.4644294921574], [-79.9592672539536, 40.4644413189964], [-79.9592310054753, 40.4643135693735]]]]}",3912, ,WOOLSLAYER WAY,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,ROWHOUSE,1055.0,08-29-2006,08-29-2006,36101.0,0,VALID SALE,02-22-2000,30625.0,,,29000.0,ROW END,2,1890.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1823.0,1.0,,2019.0
0049P00366000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9596074272338, 40.4625446233859], [-79.9596606580395, 40.4625361252065], [-79.9597108135189, 40.4627054989462], [-79.9596590820095, 40.462713032609], [-79.9596074272338, 40.4625446233859]]]]}",3833, ,LIBERTY AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,1024.0,,08-02-1995,38500.0,4,OTHER,,,,,55500.0,ROW INTERIOR,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1620.0,1.0,,2019.0
0048S00163000500,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9667958923629, 40.4643312921336], [-79.9668280490974, 40.4643443178247], [-79.9667717016173, 40.4644223681021], [-79.9667399269469, 40.4644090825081], [-79.9667958923629, 40.4643312921336]]]]}",0, ,MULBERRY WAY,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PRE-WAR - MUNIS 103-111,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDO GARAGE UNITS,400.0,06-17-2016,06-09-2016,332000.0,H,MULTI-PARCEL SA,08-23-2013,285000.0,07-29-2002,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00112000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9593957539686, 40.4642558301686], [-79.9594612591761, 40.4642462867849], [-79.9595064260843, 40.4644025552441], [-79.9594401889541, 40.4644133010769], [-79.9593957539686, 40.4642558301686]]]]}",3908, ,WOOLSLAYER WAY,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,ROWHOUSE,1080.0,07-15-2014,07-15-2014,40000.0,UR,OTHER VALID,10-24-2005,21500.0,05-08-1995,24500.0,113200.0,ROW END,2,1900.0,Frame,ROLL,Full,B,GOOD,AVERAGE,GOOD,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1280.0,1.0,,2019.0
0049J00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9625213028979, 40.4664560670505], [-79.9628388524529, 40.466229749874], [-79.962849373888, 40.4662381500296], [-79.9628984194475, 40.4662774145104], [-79.9629308463925, 40.4663033375353], [-79.9629440459756, 40.4663139091267], [-79.9626319705254, 40.4665454305644], [-79.9625213028979, 40.4664560670505]]]]}",244, ,39TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,THREE FAMILY,5192.0,05-05-2015,04-25-2015,200000.0,9,OTHER INVALID,08-19-2005,85000.0,01-03-1990,45000.0,126800.0,MULTI-FAMILY,3,1925.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,12.0,6.0,3.0,0.0,Central Heat,0.0,0,3402.0,1.0,,2019.0
0049J00290000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9628984194475, 40.4662774145104], [-79.9631948298017, 40.4660643842457], [-79.9632362719475, 40.4660974561157], [-79.9629308463925, 40.4663033375353], [-79.9628984194475, 40.4662774145104]]]]}",233, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2006.0,06-16-2016,06-15-2016,85000.0,14,TIME ON MARKET,01-03-1994,30000.0,,,141900.0,SEMI DETACHED,2,1890.0,Brick,SHINGLE,Full,C+,AVERAGE +,GOOD,GOOD,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1370.0,1.0,,2019.0
0049J00092000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9644936566139, 40.4667379630992], [-79.9645667266977, 40.4666329538185], [-79.9648164340792, 40.4668286856276], [-79.9647441908943, 40.4669324209574], [-79.9644936566139, 40.4667379630992]]]]}",3725, -3733,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,COMM AUX BUILDING,4620.0,,,,,,04-06-2015,100000.0,07-10-2003,1785.0,41700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0048S00216000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9674352010766, 40.4631287323141], [-79.9671168007877, 40.4630101435325], [-79.9671521208171, 40.4629598703725], [-79.9674704081313, 40.4630785491871], [-79.9674352010766, 40.4631287323141]]]]}",3409, ,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,TOWNHOUSE,2000.0,01-31-2019,01-03-2019,575000.0,0,VALID SALE,06-08-2012,355000.0,04-13-2011,109750.0,355000.0,TOWNHOUSE,3,2012.0,Masonry FRAME,SLATE,Full,B,GOOD,GOOD,GOOD,6.0,3.0,2.0,1.0,Central Heat with AC,,2,2444.0,1.0,,2019.0
0049N00138000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.964952574697, 40.4636570589218], [-79.9649589898975, 40.4636559955887], [-79.9650043468266, 40.4636484420464], [-79.9650771875198, 40.4639039945359], [-79.9650445940097, 40.4639090304958], [-79.9650285389047, 40.463911522304], [-79.964952574697, 40.4636570589218]]]]}",3500, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,1400.0,08-03-2018,08-02-2018,210000.0,36,QUIT CLAIM / SPEC WARRNTY,03-05-2002,25000.0,05-05-1950,0.0,72400.0,ROW INTERIOR,2,1910.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1680.0,1.0,,2019.0
0026A00001000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9660804099392, 40.4620721958904], [-79.9659883343855, 40.4619914490013], [-79.9660305153035, 40.4619677816122], [-79.96612028326, 40.4620456888928], [-79.9660804099392, 40.4620721958904]]]]}",0, ,HYOID WAY,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,VACANT LAND,420.0,10-22-2014,10-21-2014,1.0,H,MULTI-PARCEL SA,05-13-1999,1200.0,10-28-1996,1392.0,200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026C00227000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9548802388474, 40.4612619753889], [-79.9550788683943, 40.4610286577405], [-79.9551852889719, 40.4610913831307], [-79.9552482782871, 40.4611285542398], [-79.9553687153314, 40.4611931741291], [-79.955453735963, 40.46123879149], [-79.9552215850109, 40.4615251987386], [-79.9551268685984, 40.4614815389577], [-79.9549097885019, 40.461381452453], [-79.9548244436433, 40.4613421674576], [-79.9548802388474, 40.4612619753889]]]]}",0, ,LORIGAN ST,PITTSBURGH,PA, ,15224,8th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,15655.0,,06-01-1953,0.0,3,LOVE&AFFECTION,,,,,80400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026A00200000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9622286153417, 40.4612840995797], [-79.9622714133802, 40.4615568572605], [-79.9619990563875, 40.4615884757034], [-79.9619594599235, 40.4613155605535], [-79.9622286153417, 40.4612840995797]]]]}",0, ,SASSAFRAS ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,8000.0,,06-01-1953,0.0,3,LOVE&AFFECTION,,,,,173800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0048M00041000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.966035461438, 40.4656027553453], [-79.966136262497, 40.4654628910229], [-79.966177062082, 40.4654062318131], [-79.9662433008729, 40.4654316639726], [-79.9661362472579, 40.4655763634742], [-79.9660990698305, 40.4656266174546], [-79.966035461438, 40.4656027553453]]]]}",184, ,36TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1440.0,09-24-2004,09-24-2004,2604.0,0,VALID SALE,02-12-1998,1.0,,,54000.0,SEMI DETACHED,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1344.0,1.0,,2019.0
0049N00202000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9652521836021, 40.4626775373384], [-79.9651987331378, 40.4627175747326], [-79.9650648486626, 40.4626025963103], [-79.9651093300281, 40.4625659325146], [-79.9652357641069, 40.4626647161293], [-79.9652521836021, 40.4626775373384]]]]}",3439, ,DENNY ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,VACANT LAND,1281.0,03-01-2018,02-19-2018,296760.0,H,MULTI-PARCEL SA,05-13-1994,300.0,,,3800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00284000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9617925030203, 40.4631880626514], [-79.9617015972338, 40.463138362661], [-79.9616255485188, 40.4630967758684], [-79.9615469954879, 40.4630538199714], [-79.9614768951386, 40.4630154841827], [-79.9613091440951, 40.4629237769027], [-79.961055432507, 40.4627850452176], [-79.9609575283654, 40.4624597059709], [-79.960921085798, 40.4623386685381], [-79.9619379884444, 40.4621624966904], [-79.9619873692623, 40.4624596825739], [-79.9621004722718, 40.4631404097798], [-79.9617925030203, 40.4631880626514]]]]}",3701, ,LIBERTY AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,UTILITIES,COMMERCIAL/UTILITY,65250.0,,11-04-1983,0.0,3,LOVE&AFFECTION,,,,,1700000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026B00169000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9593346845871, 40.4612395875498], [-79.9594143026101, 40.4612301951784], [-79.9594728659269, 40.4615015795373], [-79.9593876357119, 40.4615117452967], [-79.9593346845871, 40.4612395875498]]]]}",0, ,NEVILLE ST,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,COMM AUX BUILDING,2400.0,,03-06-1986,9000.0,H,MULTI-PARCEL SA,,,,,19000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026B00016000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9610847173779, 40.4620801301691], [-79.9610461045722, 40.4620866585747], [-79.9609864326101, 40.461767816162], [-79.9610293131813, 40.4617626711723], [-79.9610847173779, 40.4620801301691]]]]}",3730, ,LIBERTY AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,1392.0,02-09-2016,02-04-2016,70000.0,14,TIME ON MARKET,12-08-2005,1.0,10-02-1997,1.0,55500.0,ROW INTERIOR,2,1920.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1304.0,1.0,,2019.0
0049J00207000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9641780640385, 40.4662271942176], [-79.9634918571853, 40.4656793583098], [-79.9637460816236, 40.4654973385674], [-79.9643544374844, 40.4659835781361], [-79.9641780640385, 40.4662271942176]]]]}",225, ,37TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",45563.0,,11-22-1897,0.0,3,LOVE&AFFECTION,,,,,606100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049N00269000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9619254190494, 40.4637384647832], [-79.9622001704745, 40.4636946970261], [-79.962209802169, 40.4637289048726], [-79.9619364114575, 40.46377401733], [-79.9619254190494, 40.4637384647832]]]]}",323, ,37TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,TWO FAMILY,1200.0,06-05-2009,06-05-2009,72000.0,H,MULTI-PARCEL SA,05-05-1994,25000.0,,,50000.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2040.0,1.0,,2019.0
