PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0010G00161000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9721335379374, 40.4487046180511], [-79.9724436723395, 40.4485985658917], [-79.9724724541715, 40.4486502767957], [-79.9721572761094, 40.4487496739498], [-79.9721335379374, 40.4487046180511]]]]}",612, ,JUNILLA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1920.0,03-08-2006,03-08-2006,4626.0,0,VALID SALE,11-25-2002,1500.0,07-26-1985,1.0,3800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00305000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.978490177294, 40.4441653334193], [-79.9786782945326, 40.4440847300067], [-79.978813812088, 40.4442666832231], [-79.9786235725065, 40.444346596388], [-79.978490177294, 40.4441653334193]]]]}",2046, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,5103.0,,03-04-2002,62000.0,U,OTHER VALID,01-18-1957,0.0,,,20000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00267000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9796108574248, 40.444417120367], [-79.9796089388627, 40.444414612715], [-79.979598533705, 40.4444010014339], [-79.9796603587207, 40.4443750783817], [-79.9797200301375, 40.444348677666], [-79.9797903740551, 40.4443188402849], [-79.9798538914038, 40.4442918170911], [-79.9799819682668, 40.4442341125904], [-79.9801142859213, 40.4441758309572], [-79.9802522537377, 40.4443666089677], [-79.9802600396223, 40.4443767103831], [-79.9799483961572, 40.4445093350826], [-79.9797477499622, 40.4445959912325], [-79.9797386909248, 40.4445843409352], [-79.9796108574248, 40.444417120367]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,3423.0,07-12-2002,07-12-2002,1.0,9,OTHER INVALID,09-19-1988,57277.0,,,2700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00065000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9691236328355, 40.4517937309206], [-79.9691708619459, 40.4517733741697], [-79.969295352511, 40.4519647263725], [-79.9692397596434, 40.4519884259461], [-79.9691236328355, 40.4517937309206]]]]}",2802, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1300.0,,06-23-1989,5000.0,9,OTHER INVALID,,,,,2600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010L00101000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9743641204368, 40.4466303595355], [-79.9744599525546, 40.4465873274847], [-79.9744748602242, 40.446607929264], [-79.9744312470578, 40.4466264642591], [-79.9744470576533, 40.4466459020457], [-79.9744383667123, 40.4466502354627], [-79.974471141631, 40.4466939632228], [-79.9744660747645, 40.4466959596107], [-79.9745378732526, 40.4467921214575], [-79.9744974897247, 40.4468091577223], [-79.9743641204368, 40.4466303595355]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1924.0,02-27-2014,02-27-2014,1000.0,14,TIME ON MARKET,02-22-2000,1.0,,,3900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010K00126000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9777142454466, 40.4456432239715], [-79.9777936921087, 40.4456100905022], [-79.977896046846, 40.4457502599492], [-79.9778222420229, 40.4457854807022], [-79.9777142454466, 40.4456432239715]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,VACANT COMMERCIAL LAND,1479.0,12-26-2007,12-26-2007,43000.0,AA,SALE NOT ANALYZ,10-11-2007,1.0,08-30-2007,0.0,25900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010P00200000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.976219240182, 40.4445712140089], [-79.9760354876741, 40.4443350387009], [-79.9761603531589, 40.4442816073068], [-79.9763400291856, 40.4445195069174], [-79.976219240182, 40.4445712140089]]]]}",2147, ,ROSE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,4080.0,,07-17-1998,8000.0,9,OTHER INVALID,10-31-1969,0.0,,,34200.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,POOR,POOR,5.0,2.0,2.0,0.0,Central Heat,0.0,0,1500.0,1.0,,2019.0
0010K00204000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9770125941073, 40.4474533453052], [-79.9768938168327, 40.4474999557248], [-79.9768367673885, 40.4474176261035], [-79.9769523621372, 40.447366270679], [-79.9770125941073, 40.4474533453052]]]]}",643, ,LAWSON ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,APART: 5-19 UNITS,1715.0,,11-13-2001,10.0,H,MULTI-PARCEL SA,05-05-1950,0.0,,,100800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010L00148000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9736256473002, 40.4477424294508], [-79.9738774759384, 40.4476372312081], [-79.9738955193439, 40.4476718554168], [-79.9740238477413, 40.4476188495838], [-79.9740683138705, 40.4477023489324], [-79.9736683235039, 40.4478263102578], [-79.9736435768319, 40.4477780990079], [-79.9736256473002, 40.4477424294508]]]]}",611, ,CHAUNCEY ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,4303.0,,07-09-2002,4525.0,H,MULTI-PARCEL SA,11-27-2001,23300.0,06-16-1994,500.0,65500.0,COLONIAL,2,2002.0,Frame,SHINGLE,Full,C+,AVERAGE +,AVERAGE,FAIR,6.0,3.0,1.0,1.0,Central Heat with AC,,,1152.0,1.0,,2019.0
0010F00106000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.97470030051, 40.4493096898708], [-79.9747368409343, 40.4492942485863], [-79.9748181920846, 40.4494077373761], [-79.9749423029547, 40.4495808318493], [-79.9748999451051, 40.4495988990141], [-79.97470030051, 40.4493096898708]]]]}",2350, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1440.0,,09-10-1991,1.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00055000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9805852715193, 40.4451734872804], [-79.9808808783834, 40.4450496460594], [-79.9808824371765, 40.4450517715905], [-79.9809174814159, 40.4450995557779], [-79.9809186722683, 40.4451011796592], [-79.9809456172678, 40.4451379339882], [-79.9809543673132, 40.4451498694751], [-79.9809549962976, 40.4451507270179], [-79.9809728424973, 40.4451750492757], [-79.9806764386138, 40.445297674468], [-79.9805852715193, 40.4451734872804]]]]}",147, ,DAVENPORT ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,SINGLE FAMILY,4637.0,06-28-2012,06-28-2012,150000.0,0,VALID SALE,01-15-2009,1.0,08-20-2001,1.0,146000.0,COLONIAL,2,2011.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,,1,1412.0,2.0,,2019.0
0010H00331000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.968587526678, 40.449525170423], [-79.9687608551829, 40.4494512519404], [-79.9687861077257, 40.449440423923], [-79.9688119802546, 40.4494411179317], [-79.9688385105224, 40.4494473361578], [-79.9688598985714, 40.449462851864], [-79.9688776339018, 40.4494866280254], [-79.968914961477, 40.4495605312226], [-79.9687332908448, 40.4497159774315], [-79.968587526678, 40.449525170423]]]]}",600, ,FRANCIS CT,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,SINGLE FAMILY,5135.0,,11-28-1984,56600.0,0,VALID SALE,,,,,94800.0,RANCH,1,1984.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,5.0,3.0,1.0,1.0,Central Heat,0.0,1,1040.0,1.0,,2019.0
0027E00078000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9660134406185, 40.4501313046302], [-79.9660901853984, 40.4500986901196], [-79.9661359926595, 40.450165497241], [-79.9661459658975, 40.4501800198414], [-79.9660756619071, 40.4502063573783], [-79.9660134406185, 40.4501313046302]]]]}",44, ,WANDLESS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,768.0,10-26-2012,10-26-2012,2866.0,2,CITY TREASURER,10-03-1990,7000.0,,,1500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010F00013000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9749962904224, 40.4480257478234], [-79.97509143274, 40.4479999363264], [-79.9753236399293, 40.447936954059], [-79.9753375222677, 40.4479635739324], [-79.9750329970988, 40.4480943042814], [-79.9749962904224, 40.4480257478234]]]]}",0, ,SOMERS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1436.0,,11-22-1960,0.0,N,NOT APPLICABLE,,,,,2900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00162000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9721848785157, 40.4488019997803], [-79.9721572761094, 40.4487496739498], [-79.9724724541715, 40.4486502767957], [-79.9724984995486, 40.4486971863271], [-79.9721848785157, 40.4488019997803]]]]}",0, ,JUNILLA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1920.0,03-08-2006,03-08-2006,4429.0,0,VALID SALE,06-24-2002,3000.0,02-14-1985,250.0,3800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010R00114000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9727049046737, 40.4453996232078], [-79.9725893411281, 40.4452328833455], [-79.972641586358, 40.4452105305073], [-79.9728954555338, 40.4455442826643], [-79.9728259416603, 40.4455743110942], [-79.9727049046737, 40.4453996232078]]]]}",2334, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,2800.0,04-29-2010,04-29-2010,12378.0,2,CITY TREASURER,10-28-1954,0.0,,,5600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010F00092000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9744822131641, 40.4493186477963], [-79.9746259848003, 40.4492532293193], [-79.9746425053657, 40.4492865247005], [-79.9744989262367, 40.4493477756241], [-79.9744822131641, 40.4493186477963]]]]}",713, ,CHAUNCEY ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,579.0,,01-15-1998,1.0,3,LOVE&AFFECTION,,,,,11900.0,SEMI DETACHED,2,1900.0,Frame,ROLL,Full,C-,AVERAGE -,VERY POOR,VERY POOR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,744.0,1.0,,2019.0
0010G00036000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9722144471062, 40.4481966560135], [-79.9722779151435, 40.4481739724334], [-79.9723295164888, 40.4482483074921], [-79.9722707458825, 40.4482734866973], [-79.9722144471062, 40.4481966560135]]]]}",0, ,UPFOLD WAY,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,378.0,04-29-2010,04-29-2010,1596.0,2,CITY TREASURER,04-14-1967,0.0,,,200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010H00316000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9667254313179, 40.4498154703804], [-79.9668051245175, 40.4497814956682], [-79.9669568452769, 40.4500178166226], [-79.9668803947646, 40.4500503580597], [-79.9667254313179, 40.4498154703804]]]]}",2830, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,THREE FAMILY,2134.0,02-23-2018,04-26-2017,1000.0,GV,GOVT SALE,10-24-2014,14994.0,12-22-2000,1.0,38600.0,MULTI-FAMILY,3,1924.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,POOR,POOR,12.0,6.0,3.0,0.0,Central Heat,0.0,0,2240.0,1.0,,2019.0
0010R00135000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9734213610814, 40.4450835906321], [-79.9734690423264, 40.4450645269054], [-79.9735980314912, 40.4452404825325], [-79.973548126111, 40.4452620789002], [-79.9734213610814, 40.4450835906321]]]]}",2308, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1234.0,04-29-2010,04-29-2010,1396.0,2,CITY TREASURER,05-05-1950,0.0,,,2500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00072000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9809991770941, 40.4446926868243], [-79.9808044665153, 40.4447732381129], [-79.9807702146088, 40.4447237418516], [-79.980961929823, 40.4446414174789], [-79.9809991770941, 40.4446926868243]]]]}",0, ,DEVILLIERS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,1360.0,,06-20-1979,7500.0,0,VALID SALE,,,,,5400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00281000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.979534950946, 40.4446878941836], [-79.9794914091709, 40.4447066978598], [-79.9794807537038, 40.4446937021718], [-79.9794052495242, 40.4445916086933], [-79.9794499835192, 40.4445716539067], [-79.979525353123, 40.4446747919428], [-79.979534950946, 40.4446878941836]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,690.0,04-01-2010,04-01-2010,1.0,3,LOVE&AFFECTION,08-26-1981,2000.0,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00329000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9672825588135, 40.4514248844982], [-79.967843878142, 40.4511842186585], [-79.9678558775095, 40.4512038260105], [-79.967883176043, 40.4512451774372], [-79.9679121447606, 40.4512890346612], [-79.9679292625802, 40.4513149299077], [-79.9678888979495, 40.4513318593414], [-79.9678498425141, 40.4513482603294], [-79.9678002351342, 40.4513690738919], [-79.9677584579008, 40.4513866026149], [-79.9676603058043, 40.4514277707793], [-79.9676018057349, 40.4514523047952], [-79.9675522865858, 40.4514731165551], [-79.9673609480136, 40.4515533752246], [-79.9672825588135, 40.4514248844982]]]]}",0, ,WANDLESS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,13152.0,,01-22-1976,1.0,3,LOVE&AFFECTION,,,,,20700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027E00023000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9659072784828, 40.4483167498344], [-79.9660178984711, 40.4482394386104], [-79.9661360144396, 40.4484276665233], [-79.9661862048554, 40.448507638379], [-79.9661569551892, 40.4485298936702], [-79.9661360002954, 40.4485120335494], [-79.9659072784828, 40.4483167498344]]]]}",2827, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,TWO FAMILY,2700.0,,03-18-1992,195000.0,9,OTHER INVALID,,,,,26600.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C-,AVERAGE -,AVERAGE,AVERAGE,7.0,3.0,2.0,0.0,Central Heat,0.0,0,2277.0,1.0,,2019.0
0010G00076000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9707843559792, 40.449968058544], [-79.9708780431545, 40.4499287313913], [-79.9710106568978, 40.4501792141931], [-79.9709645755625, 40.4501988858532], [-79.9707843559792, 40.449968058544]]]]}",2600, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,2736.0,07-23-2018,07-16-2018,120000.0,36,QUIT CLAIM / SPEC WARRNTY,09-14-2017,43000.0,11-29-1963,0.0,57200.0,OLD STYLE,2,1910.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,6.0,3.0,2.0,0.0,Central Heat,0.0,0,1640.0,1.0,,2019.0
0010L00262000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9706974683379, 40.4458611466652], [-79.9705599023245, 40.4459075416288], [-79.9704248622192, 40.4456430095529], [-79.9705518255946, 40.4455994497278], [-79.9706974683379, 40.4458611466652]]]]}",2503, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,OTHER COMMERCIAL,5161.0,05-10-2018,05-07-2018,8000.0,9,OTHER INVALID,03-04-2015,1.0,07-31-2014,8000.0,40000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010P00207000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9758299864731, 40.444611502706], [-79.9760205956208, 40.4445318614289], [-79.976060942376, 40.4445836693082], [-79.9758677324538, 40.4446634731931], [-79.9758299864731, 40.444611502706]]]]}",407, ,KIRKPATRICK ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1200.0,03-22-2011,03-22-2011,1.0,9,OTHER INVALID,06-03-1969,0.0,,,500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010F00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9783179149818, 40.4480180880708], [-79.978602133906, 40.4478686541653], [-79.9786135898056, 40.4478609742872], [-79.9787012913439, 40.4479843108079], [-79.9783869708397, 40.4481192459954], [-79.9783179149818, 40.4480180880708]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,4173.0,11-27-2012,11-27-2012,15961.0,2,CITY TREASURER,08-14-2000,1.0,02-20-1935,0.0,36700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010H00126000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9682915513396, 40.4482431174428], [-79.9686152420079, 40.4481338214133], [-79.9686473475124, 40.4481874128169], [-79.9683264488504, 40.4483006151575], [-79.9682915513396, 40.4482431174428]]]]}",543, ,FRANCIS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,2259.0,08-16-2004,08-16-2004,1.0,3,LOVE&AFFECTION,07-21-2004,1.0,12-21-1989,20000.0,73600.0,MULTI-FAMILY,2,1920.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,FAIR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,1944.0,1.0,,2019.0
0010K00378000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9743077949635, 40.4479779270657], [-79.9742845459666, 40.4479340982218], [-79.9746767525989, 40.4478084318651], [-79.974698285269, 40.4478491813145], [-79.9743077949635, 40.4479779270657]]]]}",22, ,SOMERS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2400.0,,09-20-1993,3722.0,2,CITY TREASURER,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010G00298000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9732760165714, 40.4499799283024], [-79.9733227036856, 40.4499596255697], [-79.9734914351667, 40.45019616207], [-79.9734461070137, 40.4502148580604], [-79.9732760165714, 40.4499799283024]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1489.0,,10-29-1992,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027E00033000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9654723533285, 40.4486205885381], [-79.9657277580971, 40.4488568473121], [-79.9655999454897, 40.4489541903014], [-79.9654139134706, 40.4486614338771], [-79.9654723533285, 40.4486205885381]]]]}",2847, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,PARKING GARAGE/LOTS,3866.0,,08-29-1979,0.0,3,LOVE&AFFECTION,,,,,16600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00336000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9793456652127, 40.4435787450781], [-79.979642166056, 40.4434517514428], [-79.9796895803913, 40.4435189096667], [-79.9793916141945, 40.4436441487876], [-79.9793456652127, 40.4435787450781]]]]}",421, ,GROVE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2444.0,09-13-2013,09-13-2013,1.0,H,MULTI-PARCEL SA,06-21-1972,0.0,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010P00225000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.975019938798, 40.4442936108088], [-79.9750388276768, 40.4443167750697], [-79.9749668992534, 40.444313514961], [-79.975019938798, 40.4442936108088]]]]}",0, ,AVON WAY,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,203.0,,06-01-1959,0.0,3,LOVE&AFFECTION,,,,,200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010H00310000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9664891767628, 40.4502168919621], [-79.9663892850347, 40.4500655887487], [-79.966334281933, 40.4499823461688], [-79.9664068307502, 40.4499514143303], [-79.9665592743833, 40.4501870603616], [-79.9664891767628, 40.4502168919621]]]]}",0, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,2500.0,,12-27-1973,11000.0,1,SHERIFF SALE,,,,,15000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010K00352000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9753176149566, 40.447018028371], [-79.975165137407, 40.4468093514277], [-79.9752226930338, 40.4467854278827], [-79.9753607207685, 40.446999100051], [-79.9753176149566, 40.447018028371]]]]}",2251, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,VACANT LAND,1140.0,03-19-2012,03-19-2012,1053.0,AA,SALE NOT ANALYZ,06-04-1951,0.0,,,500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010K00071000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9754458127664, 40.4461049177874], [-79.9755309865521, 40.446068382796], [-79.9757073565425, 40.4462995274058], [-79.9756198302386, 40.446337368369], [-79.9754458127664, 40.4461049177874]]]]}",2228, ,WYLIE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,OTHER,CHARITABLE EXEMPTION/HOS/HOMES,2617.0,,02-03-1988,30000.0,0,VALID SALE,,,,,69700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010K00112000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9780986787547, 40.4466429049165], [-79.9782437742924, 40.4465815987707], [-79.9782695301252, 40.4465706673291], [-79.9783060599456, 40.4466184490241], [-79.9781348555676, 40.4466908548914], [-79.9780986787547, 40.4466429049165]]]]}",0, ,PERRY ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1119.0,,10-29-1996,27000.0,4,OTHER,,,,,2200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010R00101000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.971564674776, 40.4451920869904], [-79.9714738366595, 40.4454759454313], [-79.9710928128042, 40.4453824950744], [-79.971564674776, 40.4451920869904]]]]}",2420, ,CENTRE AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,VACANT COMMERCIAL LAND,6090.0,,11-16-1995,1.0,3,LOVE&AFFECTION,,,,,45200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010F00144000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9766967315526, 40.4483972133592], [-79.9767553738286, 40.4483707982902], [-79.9768941311826, 40.4485546369458], [-79.9768412577407, 40.4485770736034], [-79.9766967315526, 40.4483972133592]]]]}",0, ,BLOOMER WAY,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,1472.0,,10-24-2014,14797.0,GV,GOVT SALE,12-19-2000,2870.0,10-23-1978,400.0,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
