PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0027B00054000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9597443438666, 40.4526752806387], [-79.9598794274018, 40.4524253428002], [-79.9599501550594, 40.4524484067659], [-79.9598093709765, 40.4526965637848], [-79.9597443438666, 40.4526752806387]]]]}",809, ,BRYN MAWR RD,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2000.0,04-29-2016,04-29-2016,12327.0,GV,GOVT SALE,12-08-1999,47000.0,,,75700.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1558.0,1.0,,2019.0
0027B00306000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9593201968456, 40.450636862665], [-79.959344144525, 40.4505943487935], [-79.9595172470706, 40.4506520187501], [-79.9594946132261, 40.4506916949151], [-79.9593201968456, 40.450636862665]]]]}",0, 1/2,CAMP ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,792.0,04-29-2010,04-29-2010,8190.0,2,CITY TREASURER,09-11-1975,0.0,,,1600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026J00288000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9643063447645, 40.4555756665925], [-79.9642400364109, 40.4556042809844], [-79.9640643215408, 40.4553507057198], [-79.9641381102993, 40.455317233361], [-79.9643063447645, 40.4555756665925]]]]}",3349, ,AJAX ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,2640.0,06-12-2003,06-12-2003,1.0,3,LOVE&AFFECTION,11-14-2000,5300.0,07-03-2000,840.0,37900.0,OLD STYLE,2,1910.0,Frame,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1200.0,1.0,,2019.0
0027B00034000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9583134222469, 40.4519150306817], [-79.9581905884587, 40.4521576395825], [-79.9581730671311, 40.4521880779922], [-79.9581201891635, 40.4521711201662], [-79.9581075207604, 40.4521670564238], [-79.9581233120392, 40.4521356072813], [-79.9582540979917, 40.4518952492453], [-79.9583134222469, 40.4519150306817]]]]}",911, ,BRYN MAWR RD,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,2200.0,,10-13-1999,34000.0,U,OTHER VALID,05-05-1950,0.0,,,51200.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1190.0,1.0,,2019.0
0027E00092000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9649171359872, 40.4498160723748], [-79.9652422719364, 40.4497225874178], [-79.9652605096758, 40.449764409192], [-79.9649243042536, 40.4498609011709], [-79.964922691448, 40.4498508150167], [-79.9649171359872, 40.4498160723748]]]]}",528, ,HERRON AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,1568.0,,12-01-1972,0.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026N00052000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9635950405234, 40.4528771238558], [-79.9636544521, 40.452836443679], [-79.9638907861971, 40.453036230999], [-79.9638285946808, 40.4530789297099], [-79.9635950405234, 40.4528771238558]]]]}",3317, ,MILWAUKEE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,2400.0,04-29-2016,04-29-2016,2995.0,GV,GOVT SALE,02-14-1956,0.0,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026G00017000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9575839147305, 40.4578676392368], [-79.9576433682561, 40.4578322965858], [-79.9578568424557, 40.4580441100703], [-79.9577968789319, 40.458080975663], [-79.957686465275, 40.4581489152244], [-79.9576301147466, 40.4581835824166], [-79.9574160394207, 40.4579710227767], [-79.9574715056606, 40.4579368532091], [-79.9575839147305, 40.4578676392368]]]]}",3617, ,COLMAR ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,8000.0,04-03-2014,04-03-2014,1.0,3,LOVE&AFFECTION,01-14-2008,35500.0,07-31-1992,1.0,130500.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,2626.0,1.0,,2019.0
0026N00272000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9653828394274, 40.4545723904421], [-79.9657956691524, 40.4545384600531], [-79.9658051078335, 40.454605026359], [-79.965394222123, 40.4546380484723], [-79.9653828394274, 40.4545723904421]]]]}",826, ,HERRON AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,3000.0,01-11-2012,01-11-2012,7679.0,2,CITY TREASURER,08-17-1955,0.0,,,16000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027B00256000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9606328703146, 40.4516462844538], [-79.9607119276935, 40.451511371798], [-79.9607575456284, 40.4515268127454], [-79.960677619989, 40.4516607848496], [-79.9606328703146, 40.4516462844538]]]]}",799, ,CHEROKEE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,805.0,,05-10-1989,1.0,3,LOVE&AFFECTION,,,,,32400.0,ROW INTERIOR,2,1935.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1116.0,1.0,,2019.0
0027A00331000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9627159580197, 40.4527933418826], [-79.9626344441348, 40.4528341005362], [-79.9626641416111, 40.4526364004515], [-79.9627431263405, 40.4526445006085], [-79.9627159580197, 40.4527933418826]]]]}",0, ,ANAHEIM ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,977.0,,10-27-1975,9000.0,0,VALID SALE,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026L00150000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9556058145467, 40.4574844643897], [-79.9558564446871, 40.4574017222823], [-79.9558835153972, 40.4574462592906], [-79.9559143851151, 40.4574971089804], [-79.9556694590545, 40.4575875232037], [-79.9556058145467, 40.4574844643897]]]]}",3772, ,BIGELOW BLVD,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3196.0,,07-24-1984,0.0,3,LOVE&AFFECTION,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027B00158000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9618160884742, 40.4524758070532], [-79.9618963379942, 40.4525009411725], [-79.9617841568851, 40.4526997785307], [-79.9617056298959, 40.4526739445997], [-79.9618160884742, 40.4524758070532]]]]}",725, ,ANAHEIM ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,1849.0,12-06-2004,12-06-2004,30000.0,0,VALID SALE,12-04-1997,1.0,,,77300.0,OLD STYLE,2.5,1920.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,4.0,1.0,1.0,Central Heat,0.0,0,1796.0,1.0,,2019.0
0026J00286000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9644658133419, 40.4555068264435], [-79.9643965522525, 40.4555367317363], [-79.964215913813, 40.4552819469525], [-79.9642911787008, 40.4552478064248], [-79.9644658133419, 40.4555068264435]]]]}",0, ,VESPER ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,2640.0,11-15-2010,11-15-2010,1.0,3,LOVE&AFFECTION,02-01-1967,0.0,,,5300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027F00156000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9600658750688, 40.4491037608533], [-79.9599135148434, 40.4490747763567], [-79.9600318234217, 40.4487154626635], [-79.9601809790507, 40.4487444842433], [-79.9600658750688, 40.4491037608533]]], [[[-79.9600523995543, 40.4486258028228], [-79.9600857085499, 40.4485473009934], [-79.9602425780853, 40.448576817033], [-79.9602142338237, 40.4486578819737], [-79.9600523995543, 40.4486258028228]]]]}",3157, ,EWART DR,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,TWO FAMILY,5848.0,05-04-2007,05-04-2007,1.0,3,LOVE&AFFECTION,04-12-2006,1.0,05-05-1950,0.0,125700.0,MULTI-FAMILY,2,1927.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,10.0,4.0,2.0,0.0,Central Heat,0.0,0,3728.0,1.0,,2019.0
0026N00223000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9648302571591, 40.4542929962566], [-79.9649062426706, 40.4542462102729], [-79.9651835503681, 40.4546207119828], [-79.9650955659522, 40.4546586236639], [-79.9648302571591, 40.4542929962566]]]]}",0, ,MONROE ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3200.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026L00275000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9565488769754, 40.4572762931649], [-79.956868233295, 40.457161826696], [-79.9568784966697, 40.4571787880506], [-79.9565947116449, 40.4573505405181], [-79.9565488769754, 40.4572762931649]]]]}",589, ,BLESSING ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,1574.0,,10-01-1996,1.0,3,LOVE&AFFECTION,,,,,52800.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,2210.0,1.0,,2019.0
0026K00120000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9600356615237, 40.4567646432797], [-79.9601310932943, 40.4567050652352], [-79.9603809259065, 40.4569390155056], [-79.9602825420475, 40.4569991553229], [-79.9600356615237, 40.4567646432797]]]]}",3432, ,RIDGWAY ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,4256.0,,10-06-1987,1000.0,9,OTHER INVALID,,,,,8500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027B00026000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9578930987114, 40.4524243147772], [-79.9580325846032, 40.4521705565809], [-79.9580484023964, 40.4521480934678], [-79.9581075207604, 40.4521670564238], [-79.9581201891635, 40.4521711201662], [-79.958105958403, 40.4521973314], [-79.9579577622466, 40.4524457958823], [-79.9578930987114, 40.4524243147772]]]]}",916, ,CLARISSA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2420.0,04-29-2016,04-29-2016,1443.0,GV,GOVT SALE,09-23-2005,2000.0,06-22-1995,1.0,41900.0,OLD STYLE,2,1900.0,Frame,SLATE,Full,C-,AVERAGE -,FAIR,FAIR,4.0,2.0,1.0,1.0,Central Heat,0.0,0,1074.0,1.0,,2019.0
0027C00005000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9567758791128, 40.4524102752646], [-79.9568180113075, 40.4523321066602], [-79.9571152155978, 40.4524319415094], [-79.9570671540199, 40.4525092399627], [-79.9567758791128, 40.4524102752646]]]]}",3405, ,IOWA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,TWO FAMILY,2700.0,11-17-2006,11-17-2006,32500.0,1,SHERIFF SALE,12-16-2004,5827.0,08-04-1977,15000.0,120400.0,MULTI-FAMILY,2,1925.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,10.0,4.0,2.0,0.0,Central Heat,0.0,0,2836.0,1.0,,2019.0
0027B00210000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9580472444619, 40.4510783530897], [-79.958169188408, 40.4508836307715], [-79.958316730762, 40.4509337615211], [-79.9581972598207, 40.4511299688906], [-79.9580472444619, 40.4510783530897]]]]}",932, ,ANAHEIM ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,3605.0,,03-28-1996,39900.0,0,VALID SALE,,,,,44300.0,COLONIAL,2,1955.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,1,1092.0,1.0,,2019.0
0026P00033000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9616097212949, 40.4534781643272], [-79.9620787631372, 40.4531700731982], [-79.9621832265109, 40.4532061270724], [-79.9616868889397, 40.4535459505407], [-79.9616097212949, 40.4534781643272]]]]}",0, ,BRYN MAWR RD,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,VACANT LAND,5153.0,09-12-2016,09-07-2016,1.0,3,LOVE&AFFECTION,08-27-2015,13100.0,01-17-2012,8000.0,10000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026P00113000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9594382741721, 40.4533856703761], [-79.9595857077092, 40.4531487256953], [-79.9596884060277, 40.4531840147836], [-79.9595386940555, 40.4534199085759], [-79.9594382741721, 40.4533856703761]]]]}",803, ,CLARISSA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,3000.0,02-12-2016,01-19-2016,80000.0,9,OTHER INVALID,07-01-2015,1.0,01-19-2001,1.0,20000.0,OLD STYLE,2,1920.0,Brick,ROLL,Full,D,BELOW AVERAGE,UNSOUND,UNSOUND,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1120.0,1.0,,2019.0
0027C00227000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9552268399774, 40.4519132565052], [-79.9551096871493, 40.4520368121906], [-79.9550940376294, 40.4520299737847], [-79.9551207367294, 40.4520064904893], [-79.9552268399774, 40.4519132565052]]]]}",0, ,ANDOVER TER,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR-ETAL,RESIDENTIAL,VACANT LAND,588.0,11-30-2010,11-30-2010,1.0,H,MULTI-PARCEL SA,12-03-1976,40000.0,,,100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026P00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.960593074863, 40.4529801128871], [-79.9605249403483, 40.4529557645635], [-79.960682748816, 40.4526956392052], [-79.9607868314336, 40.4527319301273], [-79.9607835648077, 40.4527373734655], [-79.960630812035, 40.4529936233822], [-79.960593074863, 40.4529801128871]]]]}",767, ,BRYN MAWR RD,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3317.0,,07-27-2001,55000.0,9,OTHER INVALID,08-04-1999,6019.0,06-30-1998,1.0,53500.0,OLD STYLE,2,1915.0,Masonry FRAME,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1260.0,1.0,,2019.0
0027E00086000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9649452475499, 40.4500650230766], [-79.9652022651624, 40.4500281857277], [-79.965356482385, 40.449983164657], [-79.9653819156765, 40.4500348958364], [-79.9652229544908, 40.4500800078659], [-79.9649469103562, 40.4500867489753], [-79.9649452475499, 40.4500650230766]]]]}",540, ,HERRON AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,1270.0,,11-22-1972,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027A00195000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9638628842295, 40.45179648561], [-79.9635663102349, 40.4516941180377], [-79.9635813920638, 40.4516325952068], [-79.9638964957829, 40.4517390963115], [-79.9638628842295, 40.45179648561]]]]}",635, ,OSSIPEE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2284.0,10-28-2016,10-28-2016,33410.0,GV,GOVT SALE,08-29-1977,6500.0,,,16600.0,CAPE COD,1,1940.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,UNSOUND,UNSOUND,5.0,2.0,1.0,0.0,Central Heat,0.0,0,384.0,1.0,,2019.0
0026L00266000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9563321636713, 40.4569252534511], [-79.9566570934023, 40.4568134973971], [-79.9566879033198, 40.456864324455], [-79.9563637046951, 40.45697638857], [-79.9563321636713, 40.4569252534511]]]]}",0, ,BLESSING ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,2000.0,,05-31-1989,1.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026P00170000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9594123336771, 40.4537376605393], [-79.9594644303568, 40.4536493861113], [-79.9594710414896, 40.4536516805944], [-79.9594836301154, 40.4536369722484], [-79.9594848661714, 40.45363535334], [-79.9594995590489, 40.4536163113528], [-79.9595042338388, 40.4536182355564], [-79.9595898409116, 40.4535072077071], [-79.9596779292881, 40.4535371962045], [-79.9594909054444, 40.4537642585232], [-79.9594123336771, 40.4537376605393]]]]}",748, ,ADELAIDE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,2231.0,05-02-2017,04-27-2017,1.0,3,LOVE&AFFECTION,12-06-1993,1.0,,,66100.0,MULTI-FAMILY,3,1915.0,Masonry FRAME,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,3.0,1.0,1.0,Central Heat,0.0,0,2788.0,1.0,,2019.0
0027C00009000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9571515379508, 40.4526577124199], [-79.9573201801419, 40.452390524597], [-79.9573672088268, 40.4524060768698], [-79.9572072292513, 40.4526771285114], [-79.9571515379508, 40.4526577124199]]]]}",931, ,CLARISSA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,1504.0,,08-12-1999,27500.0,9,OTHER INVALID,05-05-1950,0.0,,,36700.0,ROW INTERIOR,2,1925.0,Brick,TILE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1030.0,1.0,,2019.0
0026K00263000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9598666332694, 40.4558560673209], [-79.9599235430642, 40.4558214603677], [-79.9601414571778, 40.4560093661703], [-79.9600746393215, 40.4560488534083], [-79.9598666332694, 40.4558560673209]]]]}",3460, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2375.0,,01-16-1997,350.0,4,OTHER,,,,,4800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026R00203000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9545187297213, 40.4528449534614], [-79.9545352034745, 40.4528110478466], [-79.9545647489465, 40.4527673989987], [-79.9546086764279, 40.4527023042954], [-79.9546329172533, 40.4527186573423], [-79.954807740056, 40.4528086151847], [-79.9550807485139, 40.4529927858083], [-79.9550230076021, 40.4530668790857], [-79.9550008221776, 40.4531029282743], [-79.9549887535255, 40.4531313713401], [-79.9547323162891, 40.4529765019469], [-79.9547396738768, 40.4529633658614], [-79.9545187297213, 40.4528449534614]]]]}",4345, ,ANDOVER TER,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,8496.0,07-31-2015,06-22-2015,170000.0,36,QUIT CLAIM / SPEC WARRNTY,11-19-2007,148490.0,03-17-2004,115000.0,82600.0,OLD STYLE,2,1924.0,Stucco,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1824.0,1.0,,2019.0
0027G00027000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9572312405206, 40.4497645057687], [-79.95699546176, 40.4495624890026], [-79.9575309722407, 40.4491958431274], [-79.9572312405206, 40.4497645057687]]]]}",4305, ,CENTRE AVE,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10502,REGULAR,RESIDENTIAL,SINGLE FAMILY,10613.0,05-09-2016,05-06-2016,446000.0,9,OTHER INVALID,12-04-1997,134950.0,,,388500.0,COLONIAL,2,1917.0,Brick,SLATE,Full,B,GOOD,AVERAGE,AVERAGE,7.0,4.0,3.0,1.0,Central Heat,1.0,0,2670.0,1.0,,2019.0
0027C00010000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9572479859334, 40.452690558854], [-79.9574150536298, 40.4524219359256], [-79.9574547237708, 40.4524350695445], [-79.9572931514301, 40.4527059422446], [-79.9572479859334, 40.452690558854]]]]}",927, ,CLARISSA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,1504.0,09-08-2017,08-10-2017,72000.0,36,QUIT CLAIM / SPEC WARRNTY,12-23-2005,25000.0,02-22-2000,1.0,40200.0,ROW INTERIOR,2,1925.0,Brick,TILE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1030.0,1.0,,2019.0
0026F00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9584402338342, 40.4581573745432], [-79.9583834746218, 40.4581923482747], [-79.958135374536, 40.4579535307566], [-79.9581920857644, 40.4579179640684], [-79.9584402338342, 40.4581573745432]]]]}",3598, ,RIDGWAY ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,2240.0,02-18-2003,02-18-2003,1.0,H,MULTI-PARCEL SA,01-04-2001,38000.0,07-28-2000,38000.0,4500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027B00001000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9577486541593, 40.4528604380715], [-79.9576929679555, 40.4528420759088], [-79.9578423290178, 40.4525633562318], [-79.9579431679362, 40.4525967144733], [-79.957797678038, 40.4528766186068], [-79.9577486541593, 40.4528604380715]]]]}",913, ,CLARISSA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,3189.0,07-07-2006,07-07-2006,7200.0,0,VALID SALE,01-18-2006,6589.0,09-21-1990,31500.0,25000.0,OLD STYLE,3,1901.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,8.0,5.0,1.0,1.0,Central Heat,0.0,0,2408.0,1.0,,2019.0
0026J00323000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9626639983425, 40.455697274416], [-79.9627276580214, 40.4556590100579], [-79.9628450172229, 40.4557766407109], [-79.9628668300254, 40.45576674778], [-79.9629365352115, 40.4558972870663], [-79.9628766333767, 40.4559186151661], [-79.9626639983425, 40.455697274416]]]]}",3366, ,AJAX ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1082.0,,06-06-1989,9500.0,0,VALID SALE,,,,,23600.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,830.0,1.0,,2019.0
0026N00016000B00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9621551531908, 40.4533064086064], [-79.9622056572411, 40.4532716682252], [-79.9622983394982, 40.4533476915554], [-79.9622576958886, 40.4533742361205], [-79.9622448502263, 40.4533826265036], [-79.9621551531908, 40.4533064086064]]]]}",3367, ,WICHITA WAY,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,837.0,,11-26-1980,4000.0,4,OTHER,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
