PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0080D00209000700,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9507760131229, 40.4814923419878], [-79.9508191418327, 40.4814677629278], [-79.9509183863865, 40.481568304344], [-79.9509127447078, 40.4815714927612], [-79.9508744302712, 40.4815931322498], [-79.9507760131229, 40.4814923419878]]]]}",5310, 1/2,NATRONA WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,709.0,10-11-2013,10-11-2013,55000.0,0,VALID SALE,08-30-2002,22500.0,01-17-1989,10000.0,43900.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1200.0,1.0,,2019.0
0080D00338000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9495297169044, 40.480491924418], [-79.9495896980551, 40.4804567106893], [-79.9498068877428, 40.4806769832748], [-79.9497466068904, 40.4807113313293], [-79.9495297169044, 40.480491924418]]]]}",5310, ,HOLMES ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,12-19-2008,12-19-2008,1.0,3,LOVE&AFFECTION,05-25-2006,63500.0,03-09-1995,17400.0,51500.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1605.0,1.0,,2019.0
0080D00231000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9499622758, 40.4816141055021], [-79.9499099007849, 40.4816445751346], [-79.9496543755713, 40.4813929756506], [-79.949703540199, 40.4813650859876], [-79.9499622758, 40.4816141055021]]]]}",5334, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,2300.0,04-28-2016,04-22-2016,1.0,3,LOVE&AFFECTION,04-21-2010,97000.0,12-02-2003,69900.0,84000.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,2010.0,1.0,,2019.0
0119S00181000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.95055800935, 40.4833207450634], [-79.9506153812267, 40.4832881450935], [-79.9508342363369, 40.4835012399932], [-79.9507736588104, 40.4835356209258], [-79.95055800935, 40.4833207450634]]]]}",5421, ,BUTLER ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,OFFICE/APARTMENTS OVER,2000.0,,02-18-1998,70000.0,0,VALID SALE,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0081A00137000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9484196549137, 40.4812088285613], [-79.9486537114585, 40.4810191477886], [-79.9488056712677, 40.4811349466308], [-79.9485718862411, 40.4813237755448], [-79.9484196549137, 40.4812088285613]]]]}",0, ,54TH ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,6000.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,35100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080H00001000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9534519585574, 40.4793164169717], [-79.95346142578, 40.4792993979788], [-79.9534703928962, 40.4793024244349], [-79.9536407693162, 40.4793599276291], [-79.9537980849475, 40.4794130373256], [-79.9537681362226, 40.4794639775294], [-79.9535277921446, 40.4793828159423], [-79.9534404420246, 40.4793533185693], [-79.9534313118327, 40.479350235366], [-79.9534519585574, 40.4793164169717]]]]}",5164, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2000.0,09-14-2018,08-24-2018,165000.0,AA,SALE NOT ANALYZ,09-02-2014,0.0,08-07-2001,1.0,35000.0,SEMI DETACHED,2,1920.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1533.0,1.0,,2019.0
0080H00047000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9528719163409, 40.4784989664087], [-79.9529938003907, 40.4785409814515], [-79.9531948266523, 40.4786102773577], [-79.9531815787645, 40.4786328739947], [-79.9531648840337, 40.4786613300845], [-79.9530035337749, 40.4786048713598], [-79.9528425159564, 40.4785485288465], [-79.9528569670418, 40.4785241719079], [-79.9528719163409, 40.4784989664087]]]]}",5152, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,,04-12-1982,29000.0,0,VALID SALE,,,,,53000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1600.0,1.0,,2019.0
0080G00203000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9546759702285, 40.4786295109845], [-79.954702008303, 40.4785818548962], [-79.9548750931088, 40.478640122945], [-79.9548491134966, 40.4786883971138], [-79.9546759702285, 40.4786295109845]]]]}",5120, ,DRESDEN WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1100.0,09-17-2013,09-17-2013,15000.0,36,QUIT CLAIM / SPEC WARRNTY,08-06-1974,1.0,,,38900.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1088.0,1.0,,2019.0
0080D00199000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9511203755564, 40.4814115282387], [-79.9512586954252, 40.4813361305802], [-79.951289985508, 40.4813583254826], [-79.9511453395004, 40.4814400641619], [-79.9511203755564, 40.4814115282387]]]]}",115, ,53RD ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,751.0,06-01-2017,05-26-2017,189000.0,36,QUIT CLAIM / SPEC WARRNTY,09-20-2006,38000.0,02-02-1976,6500.0,61600.0,ROW END,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1360.0,1.0,,2019.0
0080H00035000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9532292276704, 40.477896993542], [-79.953548989284, 40.4780061116369], [-79.9535300672034, 40.4780384126771], [-79.9535203478164, 40.4780549956443], [-79.9533380069982, 40.4779942471805], [-79.9531989946209, 40.4779479337073], [-79.9532108210342, 40.4779280002607], [-79.9532292276704, 40.477896993542]]]]}",5126, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,2000.0,05-18-2017,05-12-2017,370000.0,14,TIME ON MARKET,04-01-2016,45000.0,05-07-2001,28000.0,180900.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,B,GOOD,GOOD,GOOD,6.0,2.0,2.0,1.0,Central Heat with AC,0.0,0,1599.0,1.0,,2019.0
0080H00283000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9502490879616, 40.477748401218], [-79.950303627993, 40.4777210700315], [-79.9504188278963, 40.4778701762636], [-79.9503792236428, 40.4779200809631], [-79.9502490879616, 40.477748401218]]]]}",5205, ,STANTON AVE,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,1314.0,,11-19-1981,16000.0,0,VALID SALE,,,,,49800.0,ROW INTERIOR,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,1629.0,1.0,,2019.0
0120P00138000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9451030945332, 40.4835833796975], [-79.9448385120484, 40.4837609603661], [-79.9447873016835, 40.4837151624352], [-79.9450564432845, 40.4835422603861], [-79.9451030945332, 40.4835833796975]]]]}",234, ,57TH ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2000.0,12-09-2004,12-09-2004,28000.0,0,VALID SALE,05-06-1991,22000.0,,,55000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,2.0,2.0,0.0,Central Heat,0.0,0,1744.0,1.0,,2019.0
0120N00195000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9453152913555, 40.4827704095892], [-79.9454066814015, 40.4826984597046], [-79.9456211751676, 40.4828543557016], [-79.9455907359256, 40.482876920741], [-79.9455321332908, 40.4829203661815], [-79.9453152913555, 40.4827704095892]]]]}",5613, ,WICKLIFF ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,3420.0,,09-11-2000,42000.0,U,OTHER VALID,04-13-1981,3000.0,,,77700.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,2.0,0.0,Central Heat,0.0,0,1260.0,1.0,,2019.0
0080D00103000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9520738657498, 40.4809868277812], [-79.9521216007673, 40.4809597673081], [-79.9523402113193, 40.4811791830078], [-79.9522870627903, 40.4812093628692], [-79.9520738657498, 40.4809868277812]]]]}",5252, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,1300.0,,03-05-1996,1.0,3,LOVE&AFFECTION,,,,,62400.0,ROW END,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1162.0,1.0,,2019.0
0081E00053000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9492152542187, 40.4782660727671], [-79.9494076208981, 40.4784963120153], [-79.9493094021993, 40.4785452944723], [-79.9490492691311, 40.4783485158979], [-79.9492152542187, 40.4782660727671]]]]}",5243, ,STANTON AVE,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,THREE FAMILY,6386.0,,08-21-2000,50000.0,H,MULTI-PARCEL SA,05-05-1950,0.0,,,110400.0,MULTI-FAMILY,3,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,POOR,15.0,6.0,3.0,0.0,Central Heat,1.0,0,6336.0,1.0,,2019.0
0080G00253000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9542857817931, 40.4778952329861], [-79.9543192507866, 40.4778420653732], [-79.9543292170903, 40.4778454869172], [-79.9546559120213, 40.4779576461718], [-79.9546251617532, 40.4780098565524], [-79.9542975937438, 40.4778992224053], [-79.9542857817931, 40.4778952329861]]]]}",5106, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2000.0,,01-31-1978,10000.0,0,VALID SALE,,,,,37500.0,OLD STYLE,2.5,1890.0,Brick,ROLL,Part,D+,BELOW AVERAGE +,POOR,POOR,6.0,2.0,2.0,0.0,Central Heat,0.0,0,2311.0,1.0,,2019.0
0081A00123000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9477027314531, 40.4806809554589], [-79.9479503175652, 40.4804963974849], [-79.9479993426047, 40.4805331289659], [-79.9477529917592, 40.4807188755731], [-79.9477027314531, 40.4806809554589]]]]}",714, ,LEYDON ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,,09-18-1996,25000.0,U,OTHER VALID,,,,,61400.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,1.0,0,1596.0,1.0,,2019.0
0080C00065000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9534654857551, 40.4808907446751], [-79.9535036160764, 40.4808466664669], [-79.9539196010822, 40.4810170484568], [-79.9538857760099, 40.4810632183618], [-79.9534654857551, 40.4808907446751]]]]}",5224, ,BUTLER ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2600.0,12-17-2004,12-17-2004,7400.0,13,EXEMPT,05-05-1950,0.0,,,3400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080C00105000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9553187136841, 40.4798221739642], [-79.9549868865465, 40.479708266128], [-79.9550098333672, 40.4796709187679], [-79.9553401963655, 40.4797848544617], [-79.9553187136841, 40.4798221739642]]]]}",5147, ,BUTLER ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/APT'S OVER,1500.0,07-19-2013,07-19-2013,275000.0,H,MULTI-PARCEL SA,04-05-2010,230625.0,05-22-2007,1.0,106200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0120J00193000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9466583511062, 40.4843946677504], [-79.9467066698884, 40.4843758345518], [-79.9468125622256, 40.4844627419354], [-79.9467408343342, 40.4844944460173], [-79.9466583511062, 40.4843946677504]]]]}",0, ,DONSON WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,VACANT LAND,1558.0,,03-26-1974,1.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080G00216000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9542733120832, 40.4792739132405], [-79.9541018966176, 40.4792125004717], [-79.9541335060998, 40.4791612915982], [-79.9543161142915, 40.4792271560243], [-79.9544970706553, 40.479293734636], [-79.9544662481855, 40.4793438998943], [-79.9542733120832, 40.4792739132405]]]]}",5149, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2200.0,03-07-2018,03-06-2018,1.0,H,MULTI-PARCEL SA,11-12-2013,1.0,05-19-1997,10000.0,66700.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,4.0,1.0,0.0,Central Heat,0.0,0,2130.0,1.0,,2019.0
0080G00263000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9539567054356, 40.4776475333858], [-79.9539829446162, 40.4776023563607], [-79.9541481823316, 40.4776577438658], [-79.9541966571806, 40.4776739933285], [-79.9543067529283, 40.4777108987229], [-79.9543193862053, 40.4777151335419], [-79.954288884114, 40.4777635881243], [-79.9542779663603, 40.4777597737972], [-79.9541705322445, 40.4777222391751], [-79.9539567054356, 40.4776475333858]]]]}",5108, ,NATRONA WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11002,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,2000.0,,05-02-1996,13000.0,4,OTHER,,,,,29000.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1485.0,1.0,,2019.0
0080G00175000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9550826254927, 40.4787566182422], [-79.9550620511384, 40.4787901049079], [-79.9549027206267, 40.4787341278672], [-79.9549227487181, 40.4787022833056], [-79.9550826254927, 40.4787566182422]]]]}",5123, ,DRESDEN WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,624.0,11-27-2018,11-20-2018,160000.0,H,MULTI-PARCEL SA,02-12-2016,18500.0,12-17-2009,34505.0,17500.0,ROW END,2,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,924.0,1.0,,2019.0
0080H00050000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.952779227216, 40.478655156128], [-79.9531044699628, 40.4787643781732], [-79.9530890691484, 40.47879066602], [-79.9530760941458, 40.4788127844055], [-79.9527511502931, 40.4787024523758], [-79.9527635152833, 40.4786816205724], [-79.952779227216, 40.478655156128]]]]}",5158, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,1200.0,07-09-2018,06-19-2018,450000.0,AA,SALE NOT ANALYZ,03-28-2017,225000.0,04-12-2004,54700.0,268100.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,B+,GOOD +,GOOD,GOOD,7.0,3.0,2.0,1.0,Central Heat with AC,1.0,0,1894.0,1.0,,2019.0
0080G00208000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9543639735741, 40.4787750557152], [-79.954385842587, 40.4787374556047], [-79.9545619911996, 40.4787966641583], [-79.9545397581484, 40.4788323946223], [-79.9543639735741, 40.4787750557152]]]]}",5131, 1/2,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,825.0,,08-16-1991,1.0,3,LOVE&AFFECTION,,,,,49700.0,ROW INTERIOR,2,1900.0,Brick,SLATE,Full,D,BELOW AVERAGE,FAIR,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,990.0,1.0,,2019.0
0080C00170000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9544199155499, 40.4813259354655], [-79.9544472334203, 40.4812909993279], [-79.9546212215814, 40.4813919091585], [-79.9545909133229, 40.4814217294303], [-79.9544199155499, 40.4813259354655]]]]}",5232, ,HARRISON ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,793.0,09-05-2018,08-23-2018,269000.0,99,CORRECTN / DUP,03-16-2018,438636.0,12-09-2002,11000.0,18000.0,ROW INTERIOR,2,1900.0,Brick,ROLL,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,832.0,1.0,,2019.0
0080H00054000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9526589889172, 40.4788605316739], [-79.95266679319, 40.4788467518551], [-79.9529879890932, 40.4789615171659], [-79.9529840538383, 40.4789680401016], [-79.9529657670849, 40.4790006973381], [-79.9529624947314, 40.479006541332], [-79.952958932727, 40.4790129024235], [-79.9529576936333, 40.4790151151767], [-79.9526354808689, 40.4788996792608], [-79.9526387826443, 40.4788941807941], [-79.9526426709518, 40.478887705808], [-79.9526589889172, 40.4788605316739]]]]}",5166, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,11-02-2012,11-02-2012,50000.0,Z,OTHER,09-26-2006,45000.0,06-24-2003,37500.0,67600.0,OLD STYLE,2.5,1900.0,Frame,SLATE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1891.0,1.0,,2019.0
0081A00018000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9492786907523, 40.4809787082575], [-79.9492361552922, 40.4810030587192], [-79.9490312880251, 40.480781276162], [-79.9490734791815, 40.4807569128241], [-79.9492786907523, 40.4809787082575]]]]}",5330, ,HOLMES ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,935.0,06-16-2004,06-16-2004,47000.0,0,VALID SALE,07-24-2001,41000.0,03-14-1994,25000.0,64800.0,ROW INTERIOR,2,1927.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1468.0,1.0,,2019.0
0080C00020000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.953875031344, 40.4802880228265], [-79.9536971425204, 40.4802051950285], [-79.9535271048173, 40.4801260370134], [-79.953571437124, 40.4800704821169], [-79.9539201632433, 40.4802321564665], [-79.953875031344, 40.4802880228265]]]]}",5205, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,TWO FAMILY,2260.0,08-12-2011,08-12-2011,64500.0,AA,SALE NOT ANALYZ,07-22-2002,25000.0,11-02-2000,15000.0,103300.0,MULTI-FAMILY,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,10.0,5.0,2.0,0.0,Central Heat,0.0,0,2960.0,1.0,,2019.0
0081E00114000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9471249734639, 40.4795073176975], [-79.9468859347569, 40.4793140901036], [-79.9469850399525, 40.479242624748], [-79.9472272378096, 40.4794335236162], [-79.9471249734639, 40.4795073176975]]]]}",5327, ,CAMELIA ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,4300.0,,01-03-2000,42500.0,U,OTHER VALID,,,,,71000.0,MULTI-FAMILY,2,1950.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,11.0,4.0,3.0,0.0,Central Heat,0.0,0,1790.0,1.0,,2019.0
0119S00050000B00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9509929914096, 40.4821221041041], [-79.9510319469855, 40.4821000506434], [-79.9511356057424, 40.4822070385627], [-79.9510969220607, 40.4822287449982], [-79.9509929914096, 40.4821221041041]]]]}",5327, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,ROWHOUSE,667.0,04-05-2012,04-05-2012,330000.0,H,MULTI-PARCEL SA,03-20-2002,1.0,05-05-1950,0.0,42600.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,998.0,1.0,,2019.0
0120J00104000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9472266006395, 40.4851809161311], [-79.9470343799474, 40.4849500067269], [-79.9471392193091, 40.4849043117946], [-79.947375619248, 40.4851152274623], [-79.9472266006395, 40.4851809161311]]]]}",5633, ,BUTLER ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,TWO FAMILY,4367.0,04-29-2010,04-29-2010,1.0,3,LOVE&AFFECTION,05-01-2003,50000.0,12-31-1986,50000.0,97000.0,MULTI-FAMILY,2,1900.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,10.0,4.0,2.0,0.0,Central Heat,,,2068.0,1.0,,2019.0
0081A00011000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.949270137212, 40.4811454069553], [-79.9493058889808, 40.4811230069246], [-79.9493903810846, 40.4812205244954], [-79.9493525608336, 40.4812397554506], [-79.949270137212, 40.4811454069553]]]]}",5333, ,HOLMES ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,559.0,06-03-2019,05-30-2019,85000.0,AA,SALE NOT ANALYZ,10-07-2008,1.0,09-09-2008,1.0,39900.0,ROW INTERIOR,2,1900.0,Brick,ROLL,Full,D,BELOW AVERAGE,POOR,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,858.0,1.0,,2019.0
0080H00221000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9502922262393, 40.4789187243113], [-79.9503330648965, 40.478868128275], [-79.9506582667321, 40.4790199591681], [-79.9506176387837, 40.47906993397], [-79.9502922262393, 40.4789187243113]]]]}",5234, ,DUNCAN ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2100.0,07-24-2013,07-24-2013,121500.0,AA,SALE NOT ANALYZ,06-26-2007,1.0,06-05-2007,1.0,127000.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1008.0,1.0,,2019.0
0080D00166000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9525559954852, 40.4801616780685], [-79.9525110259086, 40.4802179107806], [-79.9523385688601, 40.4801353406559], [-79.9523838624663, 40.4800788996116], [-79.9525559954852, 40.4801616780685]]]]}",5225, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1040.0,06-21-2016,06-20-2016,75000.0,35,CORP TRANSFER,11-04-2005,18000.0,06-14-2005,1577.0,56600.0,OLD STYLE,3,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,1792.0,1.0,,2019.0
