PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0046R00151000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0061776060787, 40.4645685438094], [-80.0066057677612, 40.4645162487586], [-80.0066729485761, 40.4647201339273], [-80.0062535823005, 40.4647982503579], [-80.0061776060787, 40.4645685438094]]]]}",2020, ,OSGOOD ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETAL,RESIDENTIAL,VACANT LAND,10591.0,09-27-2011,09-27-2011,3500.0,AA,SALE NOT ANALYZ,08-03-2011,1.0,08-05-1985,33000.0,30500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00321000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0082171181573, 40.4637955993132], [-80.0086790244908, 40.4637132844385], [-80.008701542724, 40.4637818369213], [-80.0082409797322, 40.4638641256337], [-80.0082171181573, 40.4637955993132]]]]}",0, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3240.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00112000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0024542559086, 40.461232388055], [-80.0024656056404, 40.4610424878464], [-80.0024664850388, 40.4610277952915], [-80.0025569858635, 40.4610298324392], [-80.0025564984011, 40.4610454169723], [-80.0025505771536, 40.4612346219459], [-80.0024589802609, 40.4612324982285], [-80.0024542559086, 40.461232388055]]]]}",2, ,CARRIE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,1875.0,08-18-2003,08-18-2003,71000.0,Z,OTHER,08-04-2000,89350.0,09-18-1998,10000.0,42000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,996.0,1.0,,2019.0
0023D00382000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9998420392686, 40.4613219007613], [-79.9998692783545, 40.4613166580511], [-79.9998736857613, 40.4613679640782], [-79.9995788136146, 40.4614192853667], [-79.9995768072399, 40.4613726451508], [-79.9998420392686, 40.4613219007613]]], [[[-79.9995813239766, 40.4614676333837], [-79.9998548305131, 40.4614224017678], [-79.9998558199961, 40.4614520611557], [-79.9998563151234, 40.4614669024047], [-79.9995839768374, 40.4615202531535], [-79.9995813239766, 40.4614676333837]]]]}",0, ,EAST ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2800.0,,09-11-1979,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00271000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0006170527581, 40.4617916514703], [-80.000615570224, 40.4617246726845], [-80.0009763196042, 40.461658070697], [-80.0009270527326, 40.4617876259246], [-80.0006170527581, 40.4617916514703]]]]}",1634, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,REGULAR,RESIDENTIAL,SINGLE FAMILY,3347.0,10-13-2006,10-13-2006,1.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,26500.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1088.0,1.0,,2019.0
0046S00152000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0018683085843, 40.4648630014351], [-80.0018363448394, 40.4648612907043], [-80.0017950039294, 40.4648614104053], [-80.0017851192217, 40.4645787768327], [-80.0018872504498, 40.4645823704956], [-80.0018683085843, 40.4648630014351]]]]}",0, ,TOBOGGAN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,2650.0,10-28-2016,10-28-2016,923.0,GV,GOVT SALE,06-17-1987,4000.0,,,8000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00383000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.007829430959, 40.4642024233062], [-80.0079340731038, 40.4645359954614], [-80.0078652984188, 40.464548735417], [-80.0077423197849, 40.4642179463067], [-80.007829430959, 40.4642024233062]]]]}",2023, ,MOUNTFORD AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,2802.0,,08-01-1990,2165.0,3,LOVE&AFFECTION,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00371000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0079355448154, 40.4640430820877], [-80.0081667649731, 40.4639963457182], [-80.0081926730705, 40.4640721087994], [-80.0079606312236, 40.4641211914692], [-80.0079355448154, 40.4640430820877]]]]}",43, ,OLIVE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,1620.0,,09-30-1986,10000.0,0,VALID SALE,,,,,29900.0,OLD STYLE,2,1850.0,Frame,SHINGLE,Part,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1824.0,1.0,,2019.0
0023C00215000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0048831137962, 40.4616074854098], [-80.0048563879916, 40.4616122350252], [-80.0045826660034, 40.4616643454635], [-80.0045627525861, 40.4616063853789], [-80.0048393173044, 40.4615585883786], [-80.0048654153033, 40.4615549306422], [-80.0048831137962, 40.4616074854098]]]]}",25, ,LANARK ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1800.0,08-31-2012,08-31-2012,20000.0,AA,SALE NOT ANALYZ,08-26-2008,20000.0,11-18-1975,6500.0,20000.0,OLD STYLE,2,1940.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1440.0,1.0,,2019.0
0023C00186000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0038525102964, 40.4606924002974], [-80.0039418314725, 40.4609547319839], [-80.0039274638947, 40.4609571768337], [-80.0038251404704, 40.4609746195931], [-80.0037293086743, 40.4607156278048], [-80.0038338024619, 40.4606959227865], [-80.0038525102964, 40.4606924002974]]]]}",408, ,CATOMA ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,3500.0,,05-04-2000,1.0,3,LOVE&AFFECTION,02-08-1994,1.0,,,75200.0,MULTI-FAMILY,2,1900.0,Frame,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,3.0,2.0,0.0,Central Heat with AC,0.0,0,1874.0,1.0,,2019.0
0023D00001000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0034300586703, 40.4602129694706], [-80.0033994193356, 40.4601163398691], [-80.0036904719921, 40.4600585858543], [-80.0037216668731, 40.4601583627311], [-80.0034300586703, 40.4602129694706]]]]}",0, ,MYLER ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,3400.0,,08-09-1999,72500.0,h,,09-08-1993,48000.0,,,10200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00167000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0012694844554, 40.461091195316], [-80.0012751307144, 40.4609597810931], [-80.0012753971277, 40.4609530550954], [-80.0015802149632, 40.4609603216848], [-80.0015711398883, 40.4610977658419], [-80.0012694844554, 40.461091195316]]]]}",0, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4250.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,27800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00155000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0012938345925, 40.4604836935163], [-80.0012992132131, 40.4603486928322], [-80.0016070795926, 40.4603500909712], [-80.0016034972312, 40.4604852126743], [-80.0012938345925, 40.4604836935163]]]]}",0, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4250.0,,07-28-1943,0.0,3,LOVE&AFFECTION,,,,,27800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00319000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0057118119196, 40.4648983118008], [-80.0061794417889, 40.4648119600884], [-80.0062503926823, 40.4650387578731], [-80.0057689519575, 40.4651286309207], [-80.0057118119196, 40.4648983118008]]]]}",2035, ,BIGGS AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,15300.0,,11-17-1975,12000.0,0,VALID SALE,,,,,72400.0,OLD STYLE,2,1928.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,1.0,0,1492.0,1.0,,2019.0
0046P00278000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0091462640556, 40.4636291676185], [-80.0088255307195, 40.4636866467671], [-80.0087950949641, 40.463596374381], [-80.008785988602, 40.4635793920547], [-80.0091092171219, 40.4635159373867], [-80.0091377473204, 40.463602905573], [-80.0091462640556, 40.4636291676185]]]]}",1941, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4616.0,,04-04-1986,17500.0,0,VALID SALE,,,,,52900.0,RANCH,1,1958.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,1,900.0,1.0,,2019.0
0046M00017000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0029096480559, 40.4654979486454], [-80.0032519538221, 40.465426655838], [-80.003273457744, 40.4654919547798], [-80.0029302376463, 40.4655626687434], [-80.0029096480559, 40.4654979486454]]]]}",0, ,HAZELTON ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2500.0,,07-28-1943,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00048000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9999678908167, 40.4626965089351], [-79.9999691433336, 40.4626398515078], [-80.000030887736, 40.4626317148718], [-80.0001132488033, 40.4626220342407], [-80.0001176391898, 40.4627401124269], [-79.9999659155894, 40.4627586044106], [-79.9999678908167, 40.4626965089351]]]]}",0, ,HOWARD ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2091.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00266000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.002369036216, 40.4639646120203], [-80.0027041261602, 40.4639061615217], [-80.003061110779, 40.4638440362598], [-80.0030926484677, 40.4638867409104], [-80.0023922453415, 40.4640135859874], [-80.002369036216, 40.4639646120203]]]]}",1934, ,WARREN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,4389.0,,10-26-1960,0.0,,,04-22-1930,,,,31200.0,BUNGALOW,1,1900.0,Frame,SHINGLE,Part,D-,BELOW AVERAGE -,VERY POOR,VERY POOR,6.0,2.0,1.0,0.0,Central Heat,1.0,0,1089.0,1.0,,2019.0
0046L00007000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0041911258852, 40.4670781839985], [-80.0042811567023, 40.4670691303998], [-80.004319529117, 40.4673431521574], [-80.0042232322369, 40.4673529224162], [-80.0041911258852, 40.4670781839985]]]]}",0, ,SUFFOLK ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2500.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00284000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0027399490781, 40.4589622953337], [-80.0028187751038, 40.4589470363024], [-80.0028444414064, 40.4589420692808], [-80.0028694655874, 40.4590175373718], [-80.0028447671758, 40.4590226202045], [-80.0027653272729, 40.4590389282216], [-80.0027399490781, 40.4589622953337]]]]}",0, ,GRAIB ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,900.0,,09-14-1992,1220.0,2,CITY TREASURER,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00192000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0021512190592, 40.4645203424453], [-80.0021620617369, 40.4643740744997], [-80.0022572398909, 40.4643578045623], [-80.0022479443834, 40.464523514217], [-80.0021512190592, 40.4645203424453]]]]}",0, ,RISING MAIN AVE,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1625.0,,06-07-1966,0.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00204000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0021539366699, 40.4621718867587], [-80.002158743945, 40.4620522491151], [-80.0021719959175, 40.462052351405], [-80.0025216827036, 40.4620550753878], [-80.0025214373981, 40.4620628207529], [-80.0025177937581, 40.4621772693134], [-80.0021707737473, 40.4621724869006], [-80.0021539366699, 40.4621718867587]]]]}",1728, ,WARREN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,ROWHOUSE,4300.0,07-01-2013,07-01-2013,10000.0,36,QUIT CLAIM / SPEC WARRNTY,04-07-2008,11250.0,12-12-2007,10.0,20300.0,ROW END,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,POOR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1720.0,1.0,,2019.0
0023G00344000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0051891903573, 40.4592550853805], [-80.0052421872669, 40.459260182742], [-80.0052172309065, 40.4593992821178], [-80.0051632119804, 40.4594059110224], [-80.0051891903573, 40.4592550853805]]]]}",1620, -1675,SANDUSKY CT,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,408501.0,12-19-2017,12-19-2017,80287.0,GV,GOVT SALE,09-25-2017,1.0,08-14-2015,1255.0,67100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00096000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.002692753733, 40.4619917291752], [-80.002694858466, 40.4619202041618], [-80.003112042934, 40.4619251150889], [-80.0031095915758, 40.4619998272666], [-80.002692753733, 40.4619917291752]]]]}",1723, ,WARREN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2760.0,,10-28-1965,0.0,N,NOT APPLICABLE,,,,,65500.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1555.0,1.0,,2019.0
0046S00323000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0013249894161, 40.4634628913046], [-80.0013183623906, 40.4633856091235], [-80.0016192025383, 40.4633916709756], [-80.0016226102067, 40.4634668652129], [-80.0013249894161, 40.4634628913046]]]]}",14, ,SPRAIN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETAL,RESIDENTIAL,RES AUX BUILDING (NO HOUSE),2460.0,10-01-2010,10-01-2010,1.0,3,LOVE&AFFECTION,09-16-1987,4200.0,,,9300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00386000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0080410150641, 40.4643343048119], [-80.0081218984345, 40.4643206181353], [-80.0081770337161, 40.4644909083711], [-80.008092174515, 40.4645066402009], [-80.0080410150641, 40.4643343048119]]]]}",105, ,MCNAUGHER ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,ROWHOUSE,1403.0,12-29-2015,12-21-2015,1.0,3,LOVE&AFFECTION,04-17-2014,1.0,12-07-2009,1.0,31600.0,ROW END,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,6.0,4.0,1.0,0.0,Central Heat,0.0,0,1760.0,1.0,,2019.0
0023C00197000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0043148550104, 40.4611813314935], [-80.004301106195, 40.4611838894699], [-80.0039136225613, 40.4612559588729], [-80.0038736265598, 40.4611368169571], [-80.0042634880595, 40.4610661971842], [-80.0042752234609, 40.4610640729654], [-80.0043148550104, 40.4611813314935]]]]}",1613, ,MYLER ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,5060.0,10-29-2018,10-24-2018,1.0,3,LOVE&AFFECTION,08-04-2003,145000.0,03-05-2002,16000.0,21500.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,9.0,3.0,1.0,0.0,Central Heat,0.0,0,2392.0,1.0,,2019.0
0046R00156000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0061167333399, 40.4643883516032], [-80.0065397180118, 40.4643109444391], [-80.0065830439557, 40.4644472843531], [-80.0066057677612, 40.4645162487586], [-80.0061776060787, 40.4645685438094], [-80.0061634845431, 40.4645258484016], [-80.0061167333399, 40.4643883516032]]]]}",2014, ,OSGOOD ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,8159.0,,06-18-1991,48000.0,0,VALID SALE,,,,,86700.0,OLD STYLE,2,1840.0,Stone,SHINGLE,Full,C+,AVERAGE +,FAIR,FAIR,7.0,4.0,2.0,0.0,Central Heat,0.0,0,2862.0,1.0,,2019.0
0046R00031000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0073749650373, 40.4648160109303], [-80.0077697814214, 40.4647429046997], [-80.0078157487093, 40.4648808569416], [-80.0074228229002, 40.4649568324598], [-80.0073749650373, 40.4648160109303]]]]}",0, ,MOUNTFORD AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,5831.0,01-17-2017,01-13-2017,137500.0,H,MULTI-PARCEL SA,05-20-1983,0.0,,,2100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00184000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0054691728835, 40.4637707161107], [-80.0055621629947, 40.4637562032689], [-80.0056389003586, 40.4639948097635], [-80.0055320784734, 40.4640122478588], [-80.0054691728835, 40.4637707161107]]]]}",0, ,MARSONIA ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,2700.0,10-25-2013,10-25-2013,559.0,2,CITY TREASURER,11-28-1978,0.0,,,8100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00312000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0041331846868, 40.4640210454539], [-80.0042266283183, 40.4640045154592], [-80.0043924248832, 40.4644558114387], [-80.0042955181519, 40.4644740847568], [-80.0041331846868, 40.4640210454539]]]]}",0, ,RISING MAIN AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,4275.0,12-30-2002,12-30-2002,43000.0,H,MULTI-PARCEL SA,03-17-1992,500.0,,,12800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00254000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0007628397623, 40.4625766912452], [-80.0009460665343, 40.4621113371556], [-80.0009483774276, 40.4621054618948], [-80.0011637797425, 40.4621025967117], [-80.0011601574343, 40.4621129697416], [-80.0010912874561, 40.4623062098801], [-80.0011131646059, 40.4625707283787], [-80.0011143735079, 40.4625805162533], [-80.0008453334956, 40.4625775888538], [-80.0007628397623, 40.4625766912452]]]]}",0, ,SPRAIN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,13410.0,,02-22-1983,0.0,3,LOVE&AFFECTION,,,,,30800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046M00161000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0011502193936, 40.4648642890062], [-80.0012989481174, 40.4648636130973], [-80.0014314958949, 40.4648629292932], [-80.0015685396823, 40.4648623191902], [-80.0016633490592, 40.4648618459825], [-80.0017222069592, 40.4648615465474], [-80.0017529368071, 40.4650685130259], [-80.001486092818, 40.4650983542083], [-80.0014975116094, 40.4651846280479], [-80.0012056875873, 40.46521998912], [-80.0011502193936, 40.4648642890062]]]]}",0, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,16400.0,,07-28-1943,0.0,3,LOVE&AFFECTION,,,,,31000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00309000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0015051799404, 40.4592202504699], [-80.0015835720799, 40.4592019004965], [-80.0014761691885, 40.4588921762643], [-80.0015587695067, 40.4588763081661], [-80.0016197838435, 40.4590617511979], [-80.0016812849838, 40.459248394026], [-80.0015241528431, 40.4592781668998], [-80.0015051799404, 40.4592202504699]]]]}",111, ,FOUNTAIN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETAL,RESIDENTIAL,VACANT LAND,2400.0,07-08-2010,07-08-2010,200.0,13,EXEMPT,10-07-1985,0.0,,,5400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023C00144000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0051922164033, 40.4622381136753], [-80.0055168331461, 40.4621754068373], [-80.005539703769, 40.4621709893947], [-80.0055703049505, 40.4622635537168], [-80.0055492079593, 40.4622673090028], [-80.0052201055653, 40.4623258746999], [-80.0051929731032, 40.4622405039324], [-80.0051922164033, 40.4622381136753]]]]}",1808, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,3500.0,,09-11-2000,1.0,3,LOVE&AFFECTION,05-21-1999,1000.0,03-29-1996,4602.0,101000.0,COLONIAL,2,2000.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat,0.0,1,1240.0,1.0,,2019.0
0023D00034000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0030413439057, 40.460333862127], [-80.0033375768927, 40.4602770652394], [-80.0033871450446, 40.460429181792], [-80.0033102221363, 40.4604446997166], [-80.0031994826421, 40.4604725651882], [-80.0030918037677, 40.4604936533694], [-80.0030413439057, 40.460333862127]]]]}",1514, ,MYLER ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,5100.0,,02-03-1976,20000.0,0,VALID SALE,,,,,87900.0,OLD STYLE,2,1915.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,2.0,1.0,0.0,Central Heat,0.0,0,2020.0,1.0,,2019.0
0046P00342000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0086548979317, 40.4644017824233], [-80.0084399215069, 40.4644370342828], [-80.0084155457967, 40.4643667115603], [-80.008633543173, 40.4643277183679], [-80.0086548979317, 40.4644017824233]]]]}",60, -62,OLIVE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,1476.0,,06-06-1986,0.0,3,LOVE&AFFECTION,,,,,34500.0,MULTI-FAMILY,2,1910.0,Frame,RUBBER,Full,C-,AVERAGE -,FAIR,FAIR,10.0,4.0,2.0,0.0,Central Heat,0.0,0,1680.0,1.0,,2019.0
