PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0079G00366000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9738757758643, 40.4775806018954], [-79.9739841556288, 40.4772679845172], [-79.9740651416574, 40.4772849611282], [-79.9739559500654, 40.4775993104349], [-79.9738757758643, 40.4775806018954]]]]}",249, ,MARYLAND AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2870.0,03-07-2017,02-16-2017,12500.0,0,VALID SALE,06-30-1983,22500.0,,,33400.0,OLD STYLE,2,1900.0,Frame,SLATE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1355.0,1.0,,2019.0
0118R00210000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9728166102544, 40.4823189295079], [-79.9729262393307, 40.4821430393547], [-79.9729435209741, 40.4820021632029], [-79.9732588497639, 40.4821940034681], [-79.973228827137, 40.4822240758389], [-79.9731329137663, 40.4823280421725], [-79.9730786528006, 40.482386496334], [-79.9730339387835, 40.4824345615934], [-79.9728166102544, 40.4823189295079]]]]}",425, ,EVERGREEN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,SINGLE FAMILY,8492.0,03-02-2018,02-21-2018,80800.0,14,TIME ON MARKET,12-11-1986,10000.0,,,20000.0,OLD STYLE,2,1930.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1470.0,1.0,,2019.0
0079G00186000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9710585964408, 40.4781030800859], [-79.9711443006024, 40.4778803243298], [-79.9712619808789, 40.4779050875534], [-79.9711768383683, 40.4781312188236], [-79.9710585964408, 40.4781030800859]]]]}",226, ,STANTON AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,REGULAR,COMMERCIAL,COMM AUX BUILDING,2894.0,,05-28-1985,65000.0,9,OTHER INVALID,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118P00118000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9761482296698, 40.482369567002], [-79.9762418100856, 40.4822631713513], [-79.9765017278542, 40.4824023928847], [-79.9764045866102, 40.4825098181261], [-79.9761482296698, 40.482369567002]]]]}",215, ,COLTON ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,4163.0,10-06-2006,10-06-2006,65000.0,0,VALID SALE,11-15-2005,3688.0,08-10-2005,65000.0,64500.0,COLONIAL,2,1950.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,1,1300.0,1.0,,2019.0
0118G00090000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9727681528475, 40.4890976341793], [-79.972718301075, 40.4892218120619], [-79.97231157592, 40.4891300005651], [-79.9723573568888, 40.4890050540947], [-79.9727681528475, 40.4890976341793]]]]}",829, ,EVERGREEN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,5760.0,07-01-2014,07-01-2014,0.0,3,LOVE&AFFECTION,09-02-1977,15500.0,,,56600.0,MULTI-FAMILY,3,1910.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,4.0,2.0,0.0,Central Heat,0.0,0,2334.0,1.0,,2019.0
0079H00162000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9697126316274, 40.4779323476534], [-79.9694629860922, 40.4778038059903], [-79.9694653002352, 40.4777648850032], [-79.9698345293827, 40.4777029717784], [-79.9698512246698, 40.4778824123633], [-79.9697126316274, 40.4779323476534]]]]}",101, ,GRANT AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,CORPORATION,COMMERCIAL,APART: 5-19 UNITS,10317.0,09-09-2015,08-25-2015,1.0,H,MULTI-PARCEL SA,10-11-1991,75000.0,,,135200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079B00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9777616336364, 40.4801014724712], [-79.9779079879864, 40.4798783898612], [-79.9779899331239, 40.4799097612187], [-79.9778436046868, 40.4801336219751], [-79.9777616336364, 40.4801014724712]]]]}",740, ,STANTON AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,VACANT LAND,2160.0,,07-20-1989,13500.0,0,VALID SALE,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079G00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9720953226405, 40.4771962514982], [-79.972192486422, 40.4768576745343], [-79.972353055485, 40.4769018856084], [-79.9722543518247, 40.4772336963123], [-79.9720953226405, 40.4771962514982]]]]}",205, ,MARYLAND AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,6323.0,,08-02-1999,38000.0,0,VALID SALE,08-11-1992,0.0,,,35900.0,OLD STYLE,2,1925.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1350.0,1.0,,2019.0
0079C00016000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9737630665068, 40.4818357451727], [-79.9737812658015, 40.4818151445572], [-79.9737964876982, 40.4817996578446], [-79.9739493353486, 40.4818819311763], [-79.9739163383805, 40.4819172323048], [-79.9737630665068, 40.4818357451727]]]]}",316, ,NORTH AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,ROWHOUSE,733.0,03-27-2006,03-27-2006,22500.0,0,VALID SALE,02-09-1996,25850.0,,,13600.0,ROW INTERIOR,2,1904.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,784.0,1.0,,2019.0
0118L00318000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9710598337352, 40.4848825538961], [-79.9710522256815, 40.4848536925987], [-79.9713425189541, 40.4848652645825], [-79.9713482218747, 40.4849428396343], [-79.9710866109924, 40.484984132809], [-79.9710598884261, 40.484882546611], [-79.9710598337352, 40.4848825538961]]]]}",1, ,BROWN ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,1311.0,07-02-2015,06-05-2015,39000.0,H,MULTI-PARCEL SA,04-20-2015,40800.0,04-06-1994,47000.0,67500.0,OLD STYLE,2,1924.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1366.0,1.0,,2019.0
0118P00047000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9773717459839, 40.482776417108], [-79.9773540708002, 40.4827176303306], [-79.9776955824087, 40.4826460894749], [-79.9777163453106, 40.4827031004875], [-79.9773717459839, 40.482776417108]]]]}",229, ,SIEGEL ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2200.0,05-01-2015,04-24-2015,92000.0,36,QUIT CLAIM / SPEC WARRNTY,05-03-2007,78000.0,07-07-2006,2944.0,40000.0,OLD STYLE,2,1907.0,Frame,ROLL,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1188.0,1.0,,2019.0
0118P00173000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.974587480678, 40.4837709031163], [-79.9747947429962, 40.4837592730147], [-79.9750662806561, 40.4837456276617], [-79.9750752723407, 40.4838137578877], [-79.9745951241266, 40.4838390593078], [-79.974587480678, 40.4837709031163]]]]}",410, ,COLTON ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,3240.0,09-09-2014,09-09-2014,2000.0,36,QUIT CLAIM / SPEC WARRNTY,01-07-2013,712.0,03-01-2011,4500.0,51200.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,4.0,2.0,1.0,1.0,Central Heat,1.0,0,1361.0,1.0,,2019.0
0079A00176000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9795059816302, 40.4798730703839], [-79.9797018075329, 40.479610223255], [-79.9799321742727, 40.4796986591176], [-79.9797399957461, 40.4799630378251], [-79.9795059816302, 40.4798730703839]]]]}",7, ,RESERVE ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,7920.0,,07-21-1998,65000.0,9,OTHER INVALID,12-18-1991,44000.0,,,75700.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1387.0,1.0,,2019.0
0079B00187000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9759248347984, 40.481226263353], [-79.9760535187604, 40.4811756417787], [-79.9760454944505, 40.48116405787], [-79.9761244463101, 40.481146497814], [-79.9762057108956, 40.4813060685966], [-79.976009253384, 40.4813461419746], [-79.9759248347984, 40.481226263353]]]]}",15, ,GERWIG ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,3782.0,03-28-2017,02-08-2017,10.0,3,LOVE&AFFECTION,12-12-1990,1.0,,,97300.0,OLD STYLE,2,1937.0,Brick,SLATE,Full,C+,AVERAGE +,AVERAGE,GOOD,6.0,3.0,1.0,1.0,Central Heat,1.0,1,1688.0,1.0,,2019.0
0118R00051000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9741373623428, 40.4826217525531], [-79.9742889392764, 40.4824610652443], [-79.9743644526372, 40.4825018074248], [-79.974212875946, 40.4826625174999], [-79.9741373623428, 40.4826217525531]]]]}",612, ,FREMONT ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,1870.0,03-01-2017,02-13-2017,69000.0,36,QUIT CLAIM / SPEC WARRNTY,02-04-2002,1.0,08-02-1961,0.0,44900.0,OLD STYLE,2,1890.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1452.0,1.0,,2019.0
0117S00031000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9826226645791, 40.482728711868], [-79.9830298551779, 40.4825955435558], [-79.983042993905, 40.4826620819588], [-79.9830670286066, 40.482727482673], [-79.9830906948545, 40.4827817583246], [-79.9831244119699, 40.4828460438668], [-79.9826473329492, 40.4830040128919], [-79.9826226645791, 40.482728711868]]]]}",930, ,STANTON AVE EXT,PITTSBURGH,PA, ,15209,Reserve  ,Shaler Area,93702,REGULAR,RESIDENTIAL,SINGLE FAMILY,12892.0,11-22-2004,11-22-2004,35000.0,H,MULTI-PARCEL SA,10-30-1967,0.0,,,75100.0,OLD STYLE,1.5,1930.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1224.0,1.0,,2019.0
0118P00006000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9787340400617, 40.4827711964414], [-79.9783334921618, 40.4828245660359], [-79.9783119557342, 40.4827033856643], [-79.9787269658207, 40.4826523917601], [-79.9787340400617, 40.4827711964414]]]]}",141, ,CLARA ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,5090.0,10-02-2014,09-26-2014,64000.0,9,OTHER INVALID,01-18-2012,50000.0,03-14-2002,32500.0,42800.0,RANCH,1,1957.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,856.0,1.0,,2019.0
0079B00082000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9751315998074, 40.4798002347078], [-79.9750891903436, 40.4798499496034], [-79.9746954131468, 40.4796449066783], [-79.9747435481295, 40.4795916261769], [-79.9751315998074, 40.4798002347078]]]]}",0, ,SEDGWICK ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,VACANT LAND,2990.0,06-05-2008,06-05-2008,19000.0,AA,SALE NOT ANALYZ,05-04-1999,46300.0,06-16-1988,1.0,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079H00068000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9676395235658, 40.4788032718702], [-79.9678550517914, 40.4787418186234], [-79.9680169508929, 40.4788263971364], [-79.9678762119462, 40.4789751526169], [-79.9677792899903, 40.478924657432], [-79.9676395235658, 40.4788032718702]]]]}",0, ,OHIO ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,CORPORATION,COMMERCIAL,COMM AUX BUILDING,4320.0,11-30-2010,11-30-2010,1.0,3,LOVE&AFFECTION,08-23-2006,1.0,09-24-1997,5082125.0,17200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118P00055000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9775570728068, 40.4822361248856], [-79.9772169107115, 40.4823076171632], [-79.9771765973291, 40.4821894753301], [-79.9775199290879, 40.4821186775124], [-79.9775570728068, 40.4822361248856]]]]}",211, ,SIEGEL ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,VACANT LAND,4400.0,,12-17-1965,0.0,N,NOT APPLICABLE,,,,,13200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079B00173000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9770092769293, 40.4808391540762], [-79.9770882025142, 40.4808199002943], [-79.9771798012131, 40.4810881449081], [-79.9771164277416, 40.4811028433062], [-79.9770092769293, 40.4808391540762]]]]}",101, ,BATEMAN ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,2200.0,07-21-2004,07-21-2004,60000.0,0,VALID SALE,06-02-1997,30000.0,,,49600.0,OLD STYLE,2,1887.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1640.0,1.0,,2019.0
0079B00163000200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9763303646112, 40.4807931238382], [-79.9764072119792, 40.480779012984], [-79.9764567315063, 40.4809037738138], [-79.9763821848564, 40.4809195335056], [-79.9763303646112, 40.4807931238382]]]]}",120, ,BATEMAN ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1056.0,10-24-2006,10-24-2006,0.0,3,LOVE&AFFECTION,07-19-2000,4000.0,09-17-1993,10000.0,17500.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D-,BELOW AVERAGE -,POOR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,851.0,1.0,,2019.0
0079C00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9737964876982, 40.4817996578446], [-79.9738251066266, 40.4817678734101], [-79.9739792768834, 40.4818493427269], [-79.9739493353486, 40.4818819311763], [-79.9737964876982, 40.4817996578446]]]]}",314, ,NORTH AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,ROWHOUSE,737.0,,11-15-1999,19000.0,U,OTHER VALID,03-22-1989,1.0,,,16400.0,ROW INTERIOR,2,1904.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,784.0,1.0,,2019.0
0079A00140000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9798980832447, 40.4804687362012], [-79.9799982559091, 40.4803308844874], [-79.9800037858088, 40.4803349879381], [-79.9799081048584, 40.4804727534864], [-79.9798980832447, 40.4804687362012]]]]}",0, ,STANTON AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,VACANT LAND,110.0,,09-26-1997,1048.0,9,OTHER INVALID,,,,,100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079G00101000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9730067685688, 40.4790749453254], [-79.9730347070907, 40.4790498327499], [-79.9731944295953, 40.4791362996169], [-79.9731701892431, 40.479164544605], [-79.9730067685688, 40.4790749453254]]]]}",3, ,HAYS ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,VACANT LAND,670.0,06-20-2019,05-08-2019,40000.0,H,MULTI-PARCEL SA,08-12-2002,1.0,06-29-1977,10500.0,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118P00083000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9767476167576, 40.4826494293819], [-79.9765868553423, 40.4824075497111], [-79.9767911507563, 40.4823597503822], [-79.976896873063, 40.482620972965], [-79.9767510359082, 40.4826558620934], [-79.9767476167576, 40.4826494293819]]]]}",109, ,GRIFFITH ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,5225.0,12-16-2015,12-15-2015,21500.0,36,QUIT CLAIM / SPEC WARRNTY,05-15-2012,17000.0,03-01-2011,2905.0,32400.0,OLD STYLE,2,1882.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,844.0,1.0,,2019.0
0079C00068000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9734277883076, 40.4804743261974], [-79.9733773196875, 40.480525065075], [-79.9731873941706, 40.4804224067793], [-79.9732387320608, 40.4803707815932], [-79.9734277883076, 40.4804743261974]]]]}",0, ,BLACK ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,VACANT LAND,1560.0,,05-01-1990,1.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0079B00202000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9766967462033, 40.48180056872], [-79.9767766721988, 40.4817853001512], [-79.9768294511071, 40.4819134300677], [-79.9767513667601, 40.481930974336], [-79.9766967462033, 40.48180056872]]]]}",104, ,COLTON ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,TWO FAMILY,2000.0,11-21-2018,11-21-2018,1.0,3,LOVE&AFFECTION,01-02-2002,1.0,05-05-1950,0.0,41500.0,MULTI-FAMILY,2,1950.0,Frame,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,9.0,4.0,2.0,0.0,Central Heat with AC,0.0,0,1680.0,1.0,,2019.0
0118P00024000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9776368406535, 40.4821062883792], [-79.977608365473, 40.4820199312194], [-79.978031400911, 40.4819670688936], [-79.97804833604, 40.4820578588728], [-79.9776368406535, 40.4821062883792]]]]}",126, ,CLARA ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,3876.0,03-22-2013,03-22-2013,55000.0,H,MULTI-PARCEL SA,09-09-2002,53000.0,05-01-1967,0.0,33900.0,OLD STYLE,2,1912.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,3.0,1.0,1.0,Central Heat,0.0,0,1078.0,1.0,,2019.0
0118C00221000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9733078215926, 40.4913529227947], [-79.9735979317862, 40.4911254584169], [-79.973699336005, 40.4911876012065], [-79.9733964229955, 40.4914221768901], [-79.9733078215926, 40.4913529227947]]]]}",1055, ,NORTH AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83801,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,4287.0,04-05-2011,04-05-2011,0.0,3,LOVE&AFFECTION,01-04-1965,0.0,,,51300.0,MULTI-FAMILY,2,1903.0,Brick,ROLL,Full,C,AVERAGE,FAIR,FAIR,10.0,4.0,2.0,0.0,Central Heat,0.0,0,2200.0,1.0,,2019.0
0118L00044000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9730570731851, 40.4845538869352], [-79.9734850606179, 40.4845279245643], [-79.973491416091, 40.4845843209417], [-79.9730633742827, 40.484607744718], [-79.9730570731851, 40.4845538869352]]]]}",531, ,NORTH AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,REGULAR,COMMERCIAL,RETL/APT'S OVER,4800.0,08-08-2005,08-08-2005,10000.0,0,VALID SALE,02-25-1992,10000.0,,,79900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118R00220000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9713981180815, 40.4840287524241], [-79.9713947141517, 40.4838960448691], [-79.9717194367086, 40.4839001637533], [-79.9717141752625, 40.4840345174539], [-79.9713981180815, 40.4840287524241]]]]}",510, ,EVERGREEN AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,4285.0,,08-28-1995,0.0,4,OTHER,,,,,6000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118L00048000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9730866018951, 40.4848368276004], [-79.9735110831338, 40.4848126261331], [-79.973516426331, 40.4848792010514], [-79.9730919743787, 40.4849034028738], [-79.9730866018951, 40.4848368276004]]]]}",541, ,NORTH AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,RIVER/INDUSTRIAL/MILL,REGULAR,COMMERCIAL,RETL/APT'S OVER,2880.0,08-31-2007,08-31-2007,9000.0,AA,SALE NOT ANALYZ,09-13-2006,1551.0,02-15-2005,1.0,73000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0118R00122000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9737784538426, 40.4828337248015], [-79.9737580080452, 40.4828543686107], [-79.9734501160765, 40.4826915112003], [-79.9734822193851, 40.4826563189988], [-79.9737901642326, 40.4828207999434], [-79.9737784538426, 40.4828337248015]]]]}",417, ,NORTH AVE,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,ROWHOUSE,1430.0,09-09-2015,08-25-2015,1.0,H,MULTI-PARCEL SA,11-01-1999,5000.0,,,21700.0,ROW INTERIOR,2,1897.0,Brick,ROLL,Full,D,BELOW AVERAGE,AVERAGE,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,924.0,1.0,,2019.0
0079L00125000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9712686124981, 40.4761827184234], [-79.9714006233336, 40.4760695698601], [-79.9715283038659, 40.4761523986227], [-79.9715616111269, 40.4761947542077], [-79.9718163640584, 40.476410122], [-79.9716793778859, 40.4764541247615], [-79.9712686124981, 40.4761827184234]]]]}",120, ,SHOUP ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,7277.0,05-31-2017,05-25-2017,136500.0,36,QUIT CLAIM / SPEC WARRNTY,05-14-2002,0.0,05-05-1950,0.0,86700.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,3.0,1.0,0.0,Central Heat,0.0,1,1994.0,1.0,,2019.0
0118R00176000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9724228289397, 40.4841466506503], [-79.9725327545201, 40.4841394807989], [-79.9725335162008, 40.4842171281284], [-79.9724253874977, 40.4842242629897], [-79.9724228289397, 40.4841466506503]]]]}",523, ,BAUERLEIN ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,SINGLE FAMILY,911.0,02-21-2013,02-21-2013,5000.0,36,QUIT CLAIM / SPEC WARRNTY,09-25-2008,15000.0,02-21-2007,16500.0,15000.0,OLD STYLE,1,1890.0,Frame,SHINGLE,Full,D-,BELOW AVERAGE -,FAIR,FAIR,3.0,1.0,1.0,0.0,Central Heat,0.0,0,815.0,1.0,,2019.0
0079B00284000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9775070862556, 40.4803831125525], [-79.9776583655135, 40.4803498337404], [-79.9777665035919, 40.4806161573313], [-79.9776120518185, 40.4806486508385], [-79.9775070862556, 40.4803831125525]]]]}",21, -23,HOWARD ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,CORPORATION,RESIDENTIAL,FOUR FAMILY,4400.0,06-20-2014,06-20-2014,26000.0,36,QUIT CLAIM / SPEC WARRNTY,02-02-2005,0.0,10-24-1979,75000.0,60000.0,MULTI-FAMILY,2,1912.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,24.0,12.0,4.0,0.0,Central Heat,0.0,0,4872.0,1.0,,2019.0
0118R00003000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.974317730132, 40.4831701987193], [-79.9743488775237, 40.4831333079804], [-79.9745149804081, 40.4832220989608], [-79.9744820360594, 40.4832590238604], [-79.974317730132, 40.4831701987193]]]]}",338, ,WILLIAM ST,PITTSBURGH,PA, ,15209,Millvale  ,Shaler Area,83802,REGULAR,RESIDENTIAL,ROWHOUSE,893.0,,06-18-1997,12000.0,9,OTHER INVALID,,,,,27900.0,ROW END,2,1905.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1024.0,1.0,,2019.0
