PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0011M00009000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9696641939901, 40.4379033721548], [-79.9696928158028, 40.4375227498661], [-79.9697804386957, 40.4375317050973], [-79.969747132561, 40.4379065848994], [-79.9696641939901, 40.4379033721548]]]]}",0, ,BEELEN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3400.0,,02-22-1983,0.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011M00081000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9686893148351, 40.437287732149], [-79.9686843434438, 40.4369707936114], [-79.9687698735296, 40.4370556013983], [-79.9687756710145, 40.4372992534904], [-79.9686893148351, 40.437287732149]]]]}",0, ,BEELEN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2496.0,,07-19-1923,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00243000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9631737802891, 40.4417913855508], [-79.9631765834269, 40.4417929288512], [-79.9635298771798, 40.4419874394241], [-79.9637175068902, 40.4420907403744], [-79.9637269909972, 40.4420959622356], [-79.9638154475789, 40.44200641992], [-79.9639451437651, 40.4418751312747], [-79.9640604978826, 40.4417584402457], [-79.9641193579168, 40.4416991649293], [-79.9641763067444, 40.4416414764816], [-79.9645914440155, 40.4419206117089], [-79.9646436300919, 40.4419561853939], [-79.9646569957675, 40.442016115472], [-79.964670442242, 40.4420764090122], [-79.9646841233821, 40.4421377577228], [-79.9647001655305, 40.4422096859888], [-79.9647159176634, 40.4422803175554], [-79.964734038019, 40.4423615670796], [-79.9647562726954, 40.4424612640501], [-79.9647654506613, 40.4425024202405], [-79.9647659885898, 40.4425048317082], [-79.9647755749877, 40.4425478169206], [-79.9647850101549, 40.442590118082], [-79.9647998501293, 40.4426566594826], [-79.9648289315721, 40.4427870558315], [-79.9648290838213, 40.4427870474724], [-79.964935048309, 40.4427813813911], [-79.9649353737233, 40.4427852551666], [-79.9649571716841, 40.4430445411169], [-79.964559397911, 40.4428260667679], [-79.9643186947438, 40.4426938676039], [-79.9639186083236, 40.442474129547], [-79.9638341562755, 40.442427742661], [-79.9629978174987, 40.4419683832652], [-79.9631737802891, 40.4417913855508]]]]}",341, -361,DARRAGH ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,103600.0,11-30-2005,11-30-2005,38500.0,0,VALID SALE,10-06-2005,18000.0,05-04-2005,3398.0,15183900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011F00170000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9743876016974, 40.4388647739797], [-79.9743931663993, 40.438833798508], [-79.9743972920169, 40.4388108148336], [-79.974625038111, 40.4388260973406], [-79.974615949062, 40.4388755373567], [-79.9743876016974, 40.4388647739797]]]]}",126, ,OLD KIRKPATRICK ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,REGULAR,RESIDENTIAL,ROWHOUSE,1260.0,,08-03-1989,1.0,3,LOVE&AFFECTION,,,,,5100.0,ROW END,2,1905.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,UNSOUND,UNSOUND,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1080.0,1.0,,2019.0
0011M00071000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9677753334041, 40.4365362977238], [-79.9677889577847, 40.4370127168523], [-79.9677934337212, 40.4371680244347], [-79.9676671577711, 40.4371511349271], [-79.9676568385624, 40.4367944101788], [-79.9676430857908, 40.4365362499397], [-79.9677753334041, 40.4365362977238]]]]}",2515, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,VACANT LAND,7488.0,06-18-2001,06-18-2001,20000.0,H,MULTI-PARCEL SA,10-09-1996,74576.0,,,4200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028B00035000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9608830784403, 40.4418185248509], [-79.9611139897602, 40.4415581725203], [-79.9611268872555, 40.4415436288349], [-79.9615225355187, 40.4417436313444], [-79.9612770232747, 40.4420202158209], [-79.9608830784403, 40.4418185248509]]]]}",200, ,LOTHROP ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,OTHER,CHARITABLE EXEMPTION/HOS/HOMES,74052.0,,07-24-1985,1.0,3,LOVE&AFFECTION,,,,,222200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011D00102000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9676183100376, 40.441501097639], [-79.9676766673956, 40.4414560211478], [-79.96792760396, 40.44164440033], [-79.9678676323703, 40.4416904696562], [-79.9676183100376, 40.441501097639]]]]}",2513, ,ALLEQUIPPA ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,2400.0,,01-12-1990,1.0,3,LOVE&AFFECTION,,,,,57800.0,OLD STYLE,2,1915.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,7.0,3.0,1.0,1.0,Central Heat,0.0,0,1288.0,1.0,,2019.0
0011G00159000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9721100864078, 40.4382325012713], [-79.972285671346, 40.4381544823694], [-79.9723702535428, 40.438192946405], [-79.9722596716836, 40.4382387771971], [-79.9721583340974, 40.4382807473295], [-79.9721100864078, 40.4382325012713]]]]}",3, ,BEELEN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1450.0,,06-26-1962,0.0,3,LOVE&AFFECTION,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028F00003000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9618403108356, 40.4395129141623], [-79.9619722461281, 40.4396176338702], [-79.96179960236, 40.4397511616369], [-79.9618575876378, 40.4397970050291], [-79.9618908217983, 40.439823278229], [-79.9619233503139, 40.4398489704783], [-79.9619594125572, 40.4398774770868], [-79.9621359489479, 40.4397475378387], [-79.9622072518361, 40.4398040873661], [-79.9620272213749, 40.4399333626746], [-79.9616732930371, 40.4401850375455], [-79.9613337859473, 40.4398823546833], [-79.9618403108356, 40.4395129141623]]]]}",0, ,CHESTERFIELD RD,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,OTHER,CHARITABLE EXEMPTION/HOS/HOMES,27007.0,,10-05-1990,1.0,3,LOVE&AFFECTION,,,,,579100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028B00311000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9598216134005, 40.4430304400837], [-79.9598402851784, 40.4430153234132], [-79.9598708604735, 40.4429785617659], [-79.9603359430545, 40.4429346351664], [-79.9603772857066, 40.44295054971], [-79.9603755460654, 40.4429659583695], [-79.9605308854893, 40.4429601295676], [-79.9605297577386, 40.4429076579055], [-79.9607089713084, 40.443015298955], [-79.9608085383412, 40.4430750852902], [-79.9608701626161, 40.4430153035918], [-79.9615657732377, 40.4423402890522], [-79.9619880518976, 40.4425548043995], [-79.9620208087826, 40.4425837637692], [-79.9620172435513, 40.4426110859391], [-79.961991632416, 40.4426456456153], [-79.9615970670828, 40.4430152837468], [-79.9611271358571, 40.4434878697561], [-79.9611063921467, 40.4435083568122], [-79.9610813040089, 40.4435287678317], [-79.961056396022, 40.4435437029418], [-79.9610242967566, 40.4435585285133], [-79.9609879285456, 40.4435710543309], [-79.9609545939462, 40.4435792444318], [-79.9609185334578, 40.4435819475623], [-79.9608840342347, 40.4435802266144], [-79.9608482225973, 40.4435741166148], [-79.9608125156605, 40.4435647544092], [-79.9607797073798, 40.443554307906], [-79.9607400610372, 40.4435316570741], [-79.9604828986523, 40.4433913238298], [-79.9598216134005, 40.4430304400837]]]]}",205, ,DESOTO ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,90605.0,,09-27-1955,0.0,3,LOVE&AFFECTION,,,,,114135000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028B00295000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9603728625075, 40.4421510407625], [-79.9604904589887, 40.4419193503887], [-79.9605097334464, 40.4418037948311], [-79.9606416377302, 40.4418707871221], [-79.9603728625075, 40.4421510407625]]]]}",200, ,LOTHROP ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,4539.0,,10-18-1921,0.0,N,NOT APPLICABLE,,,,,90800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028E00079000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9627387650011, 40.4400558251726], [-79.9629021264701, 40.4399378296501], [-79.9629368616557, 40.4399651248675], [-79.9627725043861, 40.4400827953522], [-79.9627387650011, 40.4400558251726]]]]}",149, ,CHESTERFIELD RD,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,966.0,11-03-2015,08-28-2015,1.0,H,MULTI-PARCEL SA,12-27-1993,1.0,,,52700.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1135.0,1.0,,2019.0
0011M00096000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9696583032138, 40.4374021826727], [-79.9698199589668, 40.437123644303], [-79.9699062941456, 40.437150884347], [-79.9697536023844, 40.4374123407895], [-79.9696583032138, 40.4374021826727]]]]}",0, ,BEELEN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2834.0,,06-07-1966,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011G00051000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9740349742112, 40.4384072464943], [-79.9741029008517, 40.4380867753785], [-79.974187501707, 40.4380949416202], [-79.9741207003015, 40.438414107013], [-79.9740349742112, 40.4384072464943]]]]}",2201, ,5TH AVE,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,VACANT LAND,2520.0,12-12-2018,12-11-2018,1760000.0,H,MULTI-PARCEL SA,07-01-1971,0.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011D00138000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9669093795148, 40.4426053410553], [-79.9669933768736, 40.4425785165787], [-79.9670784466748, 40.4427257325579], [-79.9669858022173, 40.4427463636022], [-79.9669093795148, 40.4426053410553]]]]}",2527, ,WYANDOTTE ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,1511.0,,09-17-1990,0.0,3,LOVE&AFFECTION,,,,,45000.0,RANCH,1,1950.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,910.0,1.0,,2019.0
0028A00106000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9653057803311, 40.4416194044958], [-79.9653105815879, 40.4416820673814], [-79.9650585233383, 40.4416918468159], [-79.9650530335287, 40.4416278669811], [-79.9653057803311, 40.4416194044958]]]]}",235, ,DUNSEITH ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,1540.0,,09-25-2001,10000.0,1,SHERIFF SALE,09-25-2001,13000.0,09-25-2001,10000.0,50000.0,OLD STYLE,2.5,1910.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1472.0,1.0,,2019.0
0011D00140000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9670712950199, 40.4425536369065], [-79.9671463383689, 40.4425296797507], [-79.9672445613098, 40.442688747621], [-79.9671584556614, 40.4427079275142], [-79.9670712950199, 40.4425536369065]]]]}",0, ,WYANDOTTE ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1524.0,04-04-2006,04-04-2006,0.0,3,LOVE&AFFECTION,09-17-1990,0.0,,,3100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011L00003000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9717084006236, 40.4379834193078], [-79.9717100870076, 40.4378545367389], [-79.9717725010101, 40.4378746843238], [-79.9718102600004, 40.4379873178494], [-79.9717084006236, 40.4379834193078]]]]}",0, ,MOHAWK ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,VACANT LAND,1516.0,,03-06-1890,0.0,3,LOVE&AFFECTION,,,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028E00072000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9629946463456, 40.4402603918991], [-79.9631595217953, 40.4401401901003], [-79.9631814988667, 40.4401574561936], [-79.9631956724549, 40.4401686030481], [-79.9630297975678, 40.4402884776162], [-79.9629946463456, 40.4402603918991]]]]}",205, ,CHESTERFIELD RD,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,ROWHOUSE,966.0,09-25-2017,08-22-2017,1.0,3,LOVE&AFFECTION,04-27-2016,1.0,12-29-1997,1.0,48100.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1120.0,1.0,,2019.0
0011L00058000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9721738212701, 40.437971814186], [-79.9719917625356, 40.4378669447213], [-79.972046215621, 40.4377636367628], [-79.9721110119787, 40.437784243478], [-79.9721262071715, 40.4377890990939], [-79.9721174112859, 40.4378066832309], [-79.9721674073953, 40.4378225863119], [-79.9722235510673, 40.437840475529], [-79.9722831117126, 40.4378594439235], [-79.9721738212701, 40.437971814186]]]]}",2314, -2316,BEELEN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,TWO FAMILY,3060.0,10-15-2004,10-15-2004,31000.0,28,OTHER,09-02-1997,10000.0,,,43100.0,MULTI-FAMILY,2,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,10.0,4.0,4.0,0.0,Central Heat,0.0,0,3200.0,1.0,,2019.0
0011M00045000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9670934423154, 40.4375267502477], [-79.9671271715664, 40.437211702785], [-79.9671940896564, 40.43720403221], [-79.9674214479001, 40.437235024068], [-79.9673964714627, 40.4375466085899], [-79.9670934423154, 40.4375267502477]]]]}",0, ,BEELEN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,10055.0,,07-27-1965,0.0,3,LOVE&AFFECTION,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00093000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9652402610954, 40.4407642711865], [-79.9652451816538, 40.4408284925062], [-79.964990374071, 40.4408383246718], [-79.9649854104252, 40.4407750475362], [-79.9652402610954, 40.4407642711865]]]]}",209, ,DUNSEITH ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,1680.0,06-23-2006,06-23-2006,37000.0,0,VALID SALE,05-14-2003,30000.0,03-19-2003,1.0,91400.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1629.0,1.0,,2019.0
0011D00114000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9679916800276, 40.4418898968606], [-79.9682480259896, 40.4418045902443], [-79.9682783576841, 40.4418617856639], [-79.9680220785271, 40.4419445269037], [-79.9679916800276, 40.4418898968606]]]]}",0, ,WHITRIDGE ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1608.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011F00172000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9750676372421, 40.4387288985569], [-79.9748530862169, 40.4387178434732], [-79.97510276244, 40.4385327695475], [-79.9750676372421, 40.4387288985569]]]]}",0, ,DERAUD ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,5859.0,,09-14-1987,6903.0,9,OTHER INVALID,,,,,66200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028B00035000E00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9608830784403, 40.4418185248509], [-79.9611139897602, 40.4415581725203], [-79.9611268872555, 40.4415436288349], [-79.9615225355187, 40.4417436313444], [-79.9612770232747, 40.4420202158209], [-79.9608830784403, 40.4418185248509]]]]}",200, ,LOTHROP ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,OTHER,CHARITABLE EXEMPTION/HOS/HOMES,16608.0,,09-30-1993,22246407.0,0,VALID SALE,,,,,22217000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00094000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9652451816538, 40.4408284925062], [-79.9652499356831, 40.4408905429264], [-79.9649950827934, 40.4408983019704], [-79.964990374071, 40.4408383246718], [-79.9652451816538, 40.4408284925062]]]]}",211, ,DUNSEITH ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,1540.0,06-01-2015,05-29-2015,1.0,3,LOVE&AFFECTION,12-07-2009,117000.0,12-27-2004,95000.0,95400.0,OLD STYLE,2.5,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,1.0,Central Heat,0.0,0,1456.0,1.0,,2019.0
0028E00165000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9654438150448, 40.4399182343291], [-79.9650820857147, 40.4399295634049], [-79.9650777134426, 40.4398657355703], [-79.9654388615495, 40.4398512835246], [-79.9654438150448, 40.4399182343291]]]]}",166, ,ROBINSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2500.0,02-12-2016,02-12-2016,1.0,3,LOVE&AFFECTION,12-02-2011,78500.0,10-15-1971,0.0,68500.0,OLD STYLE,2,1910.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,5.0,1.0,0.0,Central Heat,0.0,0,2450.0,1.0,,2019.0
0011G00146000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9716424824993, 40.4387480821943], [-79.9717974076052, 40.4386827724255], [-79.9719223422505, 40.4388580042698], [-79.971770097356, 40.4389237437588], [-79.9716424824993, 40.4387480821943]]]]}",18, ,ALLEQUIPPA ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,REGULAR,RESIDENTIAL,TWO FAMILY,3840.0,08-29-2003,08-29-2003,1.0,3,LOVE&AFFECTION,07-05-1957,0.0,,,27600.0,MULTI-FAMILY,2,1900.0,Frame,SHINGLE,Part,D+,BELOW AVERAGE +,FAIR,FAIR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,1886.0,1.0,,2019.0
0011L00018000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9705355556881, 40.4379374308556], [-79.9705511782346, 40.4376105540329], [-79.9706423450503, 40.4376198785284], [-79.9706203564203, 40.437940765439], [-79.9705355556881, 40.4379374308556]]]]}",0, ,BEELEN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,VACANT LAND,3000.0,,12-29-1949,0.0,3,LOVE&AFFECTION,,,,,3200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00172000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.964371861285, 40.4415060434265], [-79.9643022551531, 40.441466692157], [-79.964342769211, 40.44142541444], [-79.9643893982944, 40.441377953978], [-79.9644866265582, 40.4412790020842], [-79.9645136547103, 40.4414481799584], [-79.9645034733032, 40.4414646881704], [-79.964493060334, 40.4414821874857], [-79.9644784442972, 40.4414941144131], [-79.964455228442, 40.4415048331445], [-79.9644307394175, 40.4415078448087], [-79.9643991308007, 40.4415074642916], [-79.964371861285, 40.4415060434265]]]]}",3415, ,DAULER WAY,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,2609.0,,05-15-1968,0.0,3,LOVE&AFFECTION,,,,,49300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011D00090000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9668807692659, 40.442071011443], [-79.9669420162423, 40.4420236843964], [-79.9671911508027, 40.4422100162112], [-79.9671360856432, 40.4422523295369], [-79.9668807692659, 40.442071011443]]]]}",2541, ,ALLEQUIPPA ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,SINGLE FAMILY,2400.0,05-18-2004,05-18-2004,1.0,3,LOVE&AFFECTION,01-04-1996,0.0,,,74800.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,2.0,0.0,Central Heat,0.0,0,1908.0,1.0,,2019.0
0011H00025000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9662910572739, 40.4406732779436], [-79.9662386859416, 40.4404657128178], [-79.9661953506975, 40.440295224245], [-79.9663775093137, 40.4402682995493], [-79.9664759158523, 40.4406455246024], [-79.9662910572739, 40.4406732779436]]]]}",3141, ,TERRACE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,4725.0,04-11-2013,04-11-2013,1.0,3,LOVE&AFFECTION,11-09-1998,55000.0,02-05-1991,1.0,56600.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,GOOD,AVERAGE,7.0,4.0,1.0,1.0,Central Heat,0.0,0,1734.0,1.0,,2019.0
0028A00030000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9661414530326, 40.4412198974036], [-79.9661148195924, 40.4412424435805], [-79.9658740155212, 40.4414461826033], [-79.9658375144533, 40.441466491611], [-79.9657985623583, 40.4414713348008], [-79.9657485004412, 40.4414617011729], [-79.9657099879396, 40.4414016190065], [-79.9656980258266, 40.4412316038326], [-79.9661147921202, 40.4412206154527], [-79.9661414530326, 40.4412198974036]]]]}",231, ,ROBINSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,SINGLE FAMILY,3510.0,03-07-2014,03-07-2014,128000.0,9,OTHER INVALID,12-04-2009,28000.0,05-13-2003,40000.0,116200.0,CAPE COD,1,1915.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,2.0,2.0,0.0,Central Heat,0.0,0,945.0,1.0,,2019.0
0028A00325000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9626065810162, 40.4412266445514], [-79.9628178371626, 40.441029381532], [-79.9629105550302, 40.4410895234709], [-79.9627082144595, 40.441281011537], [-79.9626065810162, 40.4412266445514]]]]}",3459, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,COMMERCIAL,CHARITABLE EXEMPTION/HOS/HOMES,2810.0,,01-03-2002,320000.0,AA,SALE NOT ANALYZ,07-24-1984,1.0,,,13600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028E00039000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9621409251224, 40.4400234226181], [-79.9623194557961, 40.4398931470123], [-79.9623526025283, 40.4399194435219], [-79.9621741295871, 40.4400497425582], [-79.9621409251224, 40.4400234226181]]]]}",130, ,CHESTERFIELD RD,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,ROWHOUSE,907.0,,07-16-1999,52000.0,U,OTHER VALID,10-01-1998,81345.0,04-19-1990,42618379.0,61900.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1064.0,1.0,,2019.0
